Updated best error: 10633.15850844912. was found in iteration 0, time 1.2788181107898708
Epochs 0, rate 10633.15850844912, time 1.2866406276734779
Updated best error: 9401.803424934134. was found in iteration 1, time 1.2850480509223416
Epochs 1, rate 9401.803424934134, time 1.2929797077085823
Updated best error: 9304.686241122185. was found in iteration 2, time 1.306661150927539
Epochs 2, rate 9304.686241122185, time 1.3180982697958825
Updated best error: 9254.737181992157. was found in iteration 3, time 1.3053239553410094
Epochs 3, rate 9254.737181992157, time 1.3128675935149658
Updated best error: 9242.228509902458. was found in iteration 4, time 1.3175398940365994
Epochs 4, rate 9242.228509902458, time 1.3254344494343968
Epochs 5, rate 9252.066262072434, time 1.2937507980677765
Epochs 6, rate 9246.085171744335, time 1.30538084411819
Updated best error: 9231.817920956175. was found in iteration 7, time 1.2967028312414186
Epochs 7, rate 9231.817920956175, time 1.3044672226242255
Epochs 8, rate 9248.058875669602, time 1.2904540312301833
Epochs 9, rate 9258.626160475664, time 1.2960418083093828
Epochs 10, rate 9235.153548692935, time 1.2974195062415674
Epochs 11, rate 9239.454841741403, time 1.290665509106475
Epochs 12, rate 9245.460194705873, time 1.2925892156781629
Epochs 13, rate 9253.514510350018, time 1.304550391549128
Epochs 14, rate 9250.446462853452, time 1.2909434602770489
Epochs 15, rate 9238.239169222128, time 1.292056501697516
Epochs 16, rate 9252.279174705667, time 1.2938738509692485
Epochs 17, rate 9260.390299882547, time 1.2910377596126636
Epochs 18, rate 9240.772303966189, time 1.3034061231592204
Epochs 19, rate 9237.639898131116, time 1.2974612452962901
Epochs 20, rate 9241.587227718335, time 1.3075627144717146
Epochs 21, rate 9274.101327649001, time 1.2984929728409043
Epochs 22, rate 9242.007801801517, time 1.293065040881629
Epochs 23, rate 9255.358648230784, time 1.3037505476240767
Epochs 24, rate 9243.197454443813, time 1.2896730471838964
Epochs 25, rate 9232.802122007883, time 1.2933705089235445
Epochs 26, rate 9244.672562928918, time 1.3014215084695024
Updated best error: 9217.876920327728. was found in iteration 27, time 1.3036077073193155
Epochs 27, rate 9217.876920327728, time 1.3117610448534833
Epochs 28, rate 9244.533360468668, time 1.2989839477668284
Epochs 29, rate 9274.874218029043, time 1.2943731737177586
Epochs 30, rate 9261.13978416838, time 1.291247073240811
Epochs 31, rate 9230.43655771943, time 1.292711650225101
Epochs 32, rate 9246.834706760677, time 1.2949844189715805
Epochs 33, rate 9233.684580946685, time 1.293857464537723
Epochs 34, rate 9259.40484537727, time 1.2987350593612064
Epochs 35, rate 9251.374256641355, time 1.2976532449247316
Epochs 36, rate 9253.395807031175, time 1.2979738627036568
Epochs 37, rate 9244.143234555308, time 1.304159281164175
Epochs 38, rate 9235.958515082162, time 1.2925579886796186
Epochs 39, rate 9253.071011529562, time 1.2917133139126236
Epochs 40, rate 9258.772794890483, time 1.3038417551870225
Epochs 41, rate 9265.913815570468, time 1.301869816830731
Epochs 42, rate 9230.751668551922, time 1.3102262844186043
Epochs 43, rate 9244.145393408045, time 1.2994109228311572
Epochs 44, rate 9258.725802075835, time 1.2925873606000096
Epochs 45, rate 9244.81364348135, time 1.2985010114789475
Epochs 46, rate 9233.362838404371, time 1.297110946412431
Epochs 47, rate 9258.751341244217, time 1.2924624526203843
Epochs 48, rate 9266.62133340717, time 1.3015931023546727
Epochs 49, rate 9266.66919013712, time 1.292635283229174
Epochs 50, rate 9269.723269641143, time 1.3038701995828887
Epochs 51, rate 9258.966749646177, time 1.2946975016238866
Epochs 52, rate 9248.17060743422, time 1.2953081285086228
Epochs 53, rate 9255.123325798666, time 1.3268804757390171
Epochs 54, rate 9259.577115878581, time 1.313475128627033
Epochs 55, rate 9254.17590265655, time 1.3042801698466064
Epochs 56, rate 9265.592453989799, time 1.298224915371975
Epochs 57, rate 9246.388443158588, time 1.3067947158997413
Epochs 58, rate 9244.602932869751, time 1.3070887443464017
Epochs 59, rate 9248.014488975772, time 1.3104575496836333
Epochs 60, rate 9245.661685209861, time 1.2950753173499834
Epochs 61, rate 9233.809047660634, time 1.3060177511652
Epochs 62, rate 9240.263301688943, time 1.301805507755489
Epochs 63, rate 9247.982953242657, time 1.3014252186112572
Epochs 64, rate 9270.451818228797, time 1.2972497674199985
Epochs 65, rate 9231.66586222629, time 1.2965377300861292
Epochs 66, rate 9244.153922254516, time 1.305991471017478
Epochs 67, rate 9244.321927478604, time 1.2940432806062745
Epochs 68, rate 9260.588512584918, time 1.293839841382578
Epochs 69, rate 9232.248451333788, time 1.299399483250454
Epochs 70, rate 9259.94494736207, time 1.2950555299466942
Epochs 71, rate 9232.476744321168, time 1.2947970569948666
Epochs 72, rate 9260.806259185909, time 1.2985041032661684
Epochs 73, rate 9259.46005091591, time 1.3027475736453198
Epochs 74, rate 9264.242484195474, time 1.296506193917594
Epochs 75, rate 9235.720174744885, time 1.3047627969499445
Epochs 76, rate 9254.477709521208, time 1.3031136405916186
Epochs 77, rate 9256.702696684577, time 1.2996551735850517
Epochs 78, rate 9259.577110585924, time 1.2937214261328336
Epochs 79, rate 9235.101848792821, time 1.2968113527749665
Epochs 80, rate 9265.38737096206, time 1.292819862588658
Epochs 81, rate 9265.527660264019, time 1.3024182988883695
Epochs 82, rate 9264.112175471982, time 1.2979682974983007
Epochs 83, rate 9258.824947943442, time 1.3027716895448975
Epochs 84, rate 9262.457987278183, time 1.310955326538533
Epochs 85, rate 9245.6720573174, time 1.2965550440712832
Epochs 86, rate 9261.765044621612, time 1.3028935057518538
Epochs 87, rate 9234.716718990076, time 1.2969028695079032
Epochs 88, rate 9237.278168477382, time 1.2987056874262635
Epochs 89, rate 9228.409189188566, time 1.307596724072937
Epochs 90, rate 9233.131264606862, time 1.299689492356265
Epochs 91, rate 9240.882642978413, time 1.3013071125460556
Epochs 92, rate 9250.22907486526, time 1.2958872192248236
Updated best error: 9215.964305996138. was found in iteration 93, time 1.3060087849880802
Epochs 93, rate 9215.964305996138, time 1.3137020653957734
Epochs 94, rate 9258.55410655011, time 1.3195681028300896
Epochs 95, rate 9242.365573590703, time 1.2972296708467184
Epochs 96, rate 9240.023066166676, time 1.3012829966464778
Epochs 97, rate 9279.59240184067, time 1.2982320264709415
Epochs 98, rate 9249.905738005842, time 1.3004751140979351
Epochs 99, rate 9265.348933424078, time 1.3045575026626466
