Updated best error: 2098.6859626481637. was found in iteration 0, time 4.1483099857432535
Epochs 53, rate 2104.269574623742, time 4.155555266988813
Epochs 54, rate 2103.4731322535863, time 4.330682130515925
Epochs 55, rate 2102.713929291712, time 4.201119163146359
Epochs 56, rate 2101.9881435753036, time 4.199802991672186
Epochs 57, rate 2101.290135149812, time 4.153438633235055
Epochs 58, rate 2100.6075882876257, time 4.172088569655898
Epochs 59, rate 2099.8839475696577, time 4.150377769343322
Epochs 60, rate 2096.3564567648355, time 4.158756188582629
Epochs 61, rate 2095.6527996905816, time 4.183643176234909
Epochs 62, rate 2098.9117431616883, time 4.1506891117751366
Epochs 63, rate 2097.7023281908273, time 4.1498447461781325
Epochs 64, rate 2089.2690629179533, time 4.20129106620152
Epochs 65, rate 2095.6776729971875, time 4.1500345815875335
Epochs 66, rate 2092.7604240932465, time 4.168767068578745
Epochs 67, rate 2096.8707475834212, time 4.15139620222908
Epochs 68, rate 2100.4437731831013, time 4.150620783402701
Epochs 69, rate 2120.4785251952494, time 4.17327921478136
Epochs 70, rate 2120.336606936177, time 4.161369980836753
Epochs 71, rate 2119.958868566009, time 4.1525225383084035
Epochs 72, rate 2119.512695803798, time 4.162532490765443
Epochs 73, rate 2108.377345964056, time 4.15874258473923
Epochs 74, rate 2117.697603171107, time 4.1523645482666325
Epochs 75, rate 2138.931770494838, time 4.166811516639427
Epochs 76, rate 2145.3708435215062, time 4.168007417800254
Epochs 77, rate 2142.9223018502375, time 4.166865931998473
Epochs 78, rate 2143.3574158767506, time 4.145879536139546
Epochs 79, rate 2143.714724660571, time 4.165513895859476
Epochs 80, rate 2136.1452969791308, time 4.165005606948398
Epochs 81, rate 2161.87670882825, time 4.17741663705965
Epochs 82, rate 2139.658845209286, time 4.157373234629631
Epochs 83, rate 2121.617267302139, time 4.178301504987758
Epochs 84, rate 2116.7654528589223, time 4.16226876177825
Epochs 85, rate 2116.4449322340406, time 4.164784235370462
Epochs 86, rate 2116.6990280877812, time 4.15010600174719
Epochs 87, rate 2102.379345819119, time 4.162022655946203
Epochs 88, rate 2073.3359171027605, time 4.157058491240605
Epochs 89, rate 2050.2187225868943, time 4.163467445541755
Epochs 90, rate 2060.546892114771, time 4.174374942216673
Epochs 91, rate 2068.0892519338613, time 4.170687683363212
Epochs 92, rate 2090.015742842973, time 4.184129513509106
Epochs 93, rate 2090.048106039161, time 4.155267731286585
Epochs 94, rate 2089.9059359714856, time 4.209274046559585
Epochs 95, rate 2089.76906471342, time 4.156180425241473
Epochs 96, rate 2089.6372151523824, time 4.190979355858872
Epochs 97, rate 2089.5101347298264, time 4.209220249569626
Epochs 98, rate 2089.3875902659656, time 4.189582798077026
Epochs 99, rate 2089.2693643922457, time 4.20004693325609
