Updated best error: 7226.328397133984. was found in iteration 0, time 7.065228246145125
Epochs 46, rate 4931.264603323596, time 7.04551411846478
Epochs 47, rate 4988.56747263669, time 6.879447102866834
Epochs 48, rate 4926.023695763275, time 6.890090252200025
Epochs 49, rate 4929.317849142879, time 6.886367747028999
Updated best error: 4912.514616345428. was found in iteration 50, time 6.868084495916264
Epochs 50, rate 4912.514616345428, time 6.868110776063986
Updated best error: 4868.651303187067. was found in iteration 51, time 6.8846431511919945
Epochs 51, rate 4868.651303187067, time 6.8969295825081645
Epochs 52, rate 4946.874568644051, time 6.878347356112499
Epochs 53, rate 4993.883048568193, time 6.8824421117969905
Updated best error: 4735.033388774375. was found in iteration 54, time 7.060016429728421
Epochs 54, rate 4735.033388774375, time 7.072867420385592
Epochs 55, rate 4929.645866684487, time 7.032178336448851
Epochs 56, rate 4929.466153471405, time 7.045549055597803
Epochs 57, rate 4929.287978817693, time 7.068047951055632
Epochs 58, rate 4928.974089086763, time 7.157047670021711
Epochs 59, rate 4928.189094873312, time 7.088396512343024
Epochs 60, rate 4929.334387852691, time 6.9611551638445235
Epochs 61, rate 4943.695247694338, time 7.062317333678948
Epochs 62, rate 4929.294231873618, time 6.929212730348809
Epochs 63, rate 4928.836398209386, time 6.9529115462937625
Epochs 64, rate 4927.338878848034, time 6.931078929788782
Epochs 65, rate 4927.909761599147, time 6.910389963333728
Epochs 66, rate 4945.424171700457, time 6.895036175388668
Epochs 67, rate 4929.720125543217, time 6.9034659182070754
Epochs 68, rate 4929.542933904961, time 7.089510172118025
Epochs 69, rate 4929.121987403491, time 7.1460446372875595
Epochs 70, rate 4927.926645709163, time 7.020520155172562
Epochs 71, rate 4926.543846439644, time 7.037701495275542
Epochs 72, rate 4934.75715324207, time 7.224919698703161
Epochs 73, rate 4929.848915539773, time 6.9152493166329805
Epochs 74, rate 4929.752923070621, time 7.0074057447200175
Epochs 75, rate 4929.567232072051, time 7.226583077252144
Epochs 76, rate 4929.012419036935, time 6.947044272150379
Epochs 77, rate 4933.718562792385, time 7.114446009916719
Epochs 78, rate 4929.185405096403, time 6.9056026485413895
Epochs 79, rate 4957.517242196615, time 6.913186789061001
Epochs 80, rate 4930.896599195306, time 6.99179193792952
Epochs 81, rate 4929.950779012531, time 7.074847397387202
Epochs 82, rate 4930.018990535982, time 7.172581090475433
Epochs 83, rate 4930.401560548611, time 7.429506295018655
Epochs 84, rate 4930.8572315966585, time 7.262834526918596
Epochs 85, rate 4930.446115062875, time 7.544116478551587
Epochs 86, rate 4938.667437839897, time 7.034935278192279
Epochs 87, rate 4928.740114858961, time 7.02252950410184
Epochs 88, rate 4926.5375395828805, time 7.026105458819075
Epochs 89, rate 4981.681467345056, time 7.15378398525354
Epochs 90, rate 4952.160453349835, time 7.067901709786383
Epochs 91, rate 4928.377927432636, time 7.008859191293595
Epochs 92, rate 4929.674745488756, time 7.06462071104761
Epochs 93, rate 4929.528949781466, time 6.973936898590182
Epochs 94, rate 4929.290760558444, time 6.956233356548182
Epochs 95, rate 4928.831786568043, time 7.083582608232973
Epochs 96, rate 4927.642613793541, time 7.033552633409272
Epochs 97, rate 4930.296475859368, time 7.000604134147579
Epochs 98, rate 4946.407951391392, time 6.994348841406463
Epochs 99, rate 4930.224215775179, time 6.966419231379405
