Updated best error: 24274.929660091893. was found in iteration 0, time 5.822318088059546
Epochs 38, rate 24874.576677879286, time 5.921689188748132
Epochs 39, rate 24877.67305198496, time 5.713220242134412
Epochs 40, rate 24817.19952756894, time 5.866912710655015
Epochs 41, rate 24849.78049859309, time 5.667663766274927
Epochs 42, rate 24819.651206798662, time 5.894812639569864
Epochs 43, rate 24812.283664243652, time 5.722470852997503
Epochs 44, rate 24832.38140357413, time 5.878304689525976
Epochs 45, rate 24862.538761238367, time 5.7053547494870145
Epochs 46, rate 24880.243638128617, time 5.853532406981685
Epochs 47, rate 24863.068395277383, time 5.7481443899159785
Epochs 48, rate 24880.447391814596, time 5.827414581028279
Epochs 49, rate 24869.484664205665, time 5.739193372704904
Epochs 50, rate 24857.277954847777, time 5.890987487247912
Epochs 51, rate 24900.827806996902, time 5.709454761206871
Epochs 52, rate 24909.850453487757, time 5.836801848636242
Epochs 53, rate 24880.271365805704, time 5.876836093215388
Epochs 54, rate 24840.806058674174, time 5.724409090951667
Epochs 55, rate 24933.983409104516, time 5.889230118526029
Epochs 56, rate 24937.705178936616, time 5.708851863775635
Epochs 57, rate 24958.44545150807, time 5.89027792334673
Epochs 58, rate 24925.014737216494, time 5.698776983903372
Epochs 59, rate 24933.661826440326, time 5.882864140003221
Epochs 60, rate 24910.538638588834, time 5.6592977141554
Epochs 61, rate 24924.26220912825, time 5.845333929421031
Epochs 62, rate 24857.98288920133, time 5.709041699170484
Epochs 63, rate 24801.47016159158, time 5.865266955253901
Epochs 64, rate 24763.81152249987, time 5.695668197411578
Epochs 65, rate 24810.499836628715, time 5.8542827823985135
Epochs 66, rate 24832.44997789442, time 5.696883576791151
Epochs 67, rate 24810.66009663747, time 5.860975871415576
Epochs 68, rate 24841.802509708876, time 5.6879393614945
Epochs 69, rate 24888.314598249002, time 5.853399460364017
Epochs 70, rate 24795.026925105318, time 5.715513416624162
Epochs 71, rate 24813.031619182573, time 5.848048204585211
Epochs 72, rate 24860.3027607793, time 5.745261303469306
Epochs 73, rate 24845.499772084004, time 5.795138544286601
Epochs 74, rate 24873.739948196417, time 5.876260094286408
Epochs 75, rate 24843.637971069933, time 5.707441702135839
Epochs 76, rate 24858.31015580095, time 5.886545833651326
Epochs 77, rate 24849.263466371987, time 5.704916644026525
Epochs 78, rate 24870.22152998124, time 5.8880135024373885
Epochs 79, rate 24877.385376742237, time 5.680984707738389
Epochs 80, rate 24852.096260663628, time 5.99157829581236
Epochs 81, rate 24892.32742761377, time 5.850334886330529
Epochs 82, rate 24836.36145480026, time 5.918544537591515
Epochs 83, rate 24858.340831103764, time 5.70089021671447
Epochs 84, rate 24840.468564833925, time 5.927204308944056
Epochs 85, rate 24832.51657389983, time 5.696928716817638
Epochs 86, rate 24814.547475392388, time 5.857593771419488
Epochs 87, rate 24819.848601248275, time 5.694471677896217
Epochs 88, rate 24829.37130896906, time 5.882204044610262
Epochs 89, rate 24804.17696063583, time 5.684598073014058
Epochs 90, rate 24773.786547402775, time 5.872676410115673
Epochs 91, rate 24839.641082871323, time 5.744178870692849
Epochs 92, rate 24781.598047282292, time 5.9018782883067615
Epochs 93, rate 24788.7589174732, time 5.864233681815676
Epochs 94, rate 24820.178868863135, time 5.680182699565194
Epochs 95, rate 24853.40211090449, time 5.8387227726052515
Epochs 96, rate 24786.863762162815, time 5.718397121425369
Epochs 97, rate 24821.611655283832, time 5.839181902207201
Epochs 98, rate 24837.71001389386, time 5.669330236603855
Epochs 99, rate 24793.844642118267, time 6.007706265896559
