Updated best error: 2325.1860875842185. was found in iteration 0, time 5.16173542944307
Epochs 0, rate 2325.1860875842185, time 5.172927679210261
Updated best error: 1819.0704884863655. was found in iteration 1, time 5.131724431972543
Epochs 1, rate 1819.0704884863655, time 5.143532873837103
Updated best error: 1756.5369250050703. was found in iteration 2, time 5.0611254518298665
Epochs 2, rate 1756.5369250050703, time 5.072076233445841
Epochs 3, rate 1765.8132024323509, time 5.110633843076357
Epochs 4, rate 1791.4658010225057, time 5.208495226754167
Epochs 5, rate 1771.472959049539, time 5.155209605800337
Updated best error: 1650.90456714198. was found in iteration 6, time 5.132187890048954
Epochs 6, rate 1650.90456714198, time 5.143047773286526
Epochs 7, rate 1667.980946323248, time 5.169136845659523
Updated best error: 1634.1316652957635. was found in iteration 8, time 5.084807881328743
Epochs 8, rate 1634.1316652957635, time 5.097331452292565
Epochs 9, rate 1701.1913254577366, time 5.141699756466551
Epochs 10, rate 1709.8548770673497, time 5.1005506154033355
Updated best error: 1557.8366688470853. was found in iteration 11, time 5.116973541458719
Epochs 11, rate 1557.8366688470853, time 5.128381597591215
Epochs 12, rate 1627.8092592716803, time 5.121637184987776
Epochs 13, rate 1619.6607020120998, time 5.127237638356746
Epochs 14, rate 1661.4827635323466, time 5.084366684073757
Epochs 15, rate 1683.1912633469358, time 5.138063202823105
Epochs 16, rate 1728.8882820281517, time 5.09917879186105
Epochs 17, rate 1691.0022566585737, time 5.126126452021708
Epochs 18, rate 1693.2880743192795, time 5.14726403599343
Epochs 19, rate 1638.3989921270495, time 5.095040751228225
Updated best error: 1552.8019320590488. was found in iteration 20, time 5.113347809055995
Epochs 20, rate 1552.8019320590488, time 5.124288696970325
Epochs 21, rate 1588.5946094738792, time 5.164094149702578
Epochs 22, rate 1714.2543723872802, time 5.214036627097812
Epochs 23, rate 1626.0622711379967, time 5.142626981796639
Updated best error: 1551.1271356204325. was found in iteration 24, time 5.095062702872383
Epochs 24, rate 1551.1271356204325, time 5.106620401238615
Epochs 25, rate 1594.7629356514658, time 5.117023319144209
Epochs 26, rate 1659.007671763287, time 5.186308292068134
Updated best error: 1448.8874726918098. was found in iteration 27, time 5.306594677618705
Epochs 27, rate 1448.8874726918098, time 5.318164433934726
Epochs 28, rate 1477.3540111956272, time 5.264270041159762
Epochs 29, rate 1584.1261208321523, time 5.131453901070927
Epochs 30, rate 1610.3780938541022, time 5.130812356364913
Epochs 31, rate 1527.4151931990239, time 5.158523995778523
Epochs 32, rate 1587.9193301555938, time 5.151023642545624
Epochs 33, rate 1659.1852477083319, time 5.178550702592474
Epochs 34, rate 1735.957450305176, time 5.12362396390381
Epochs 35, rate 1671.7674639220584, time 5.0961924399089185
Updated best error: 1442.990150831876. was found in iteration 36, time 5.109306232014205
Epochs 36, rate 1442.990150831876, time 5.120817862836702
Epochs 37, rate 1606.5601027860725, time 5.083242821419844
Epochs 38, rate 1576.3590494764258, time 5.1967968523240415
Epochs 39, rate 1637.8161579029306, time 5.139751624810742
Epochs 40, rate 1485.8887261298278, time 5.0883238554743
Epochs 41, rate 1779.9751603179893, time 5.168344112826162
Epochs 42, rate 1716.1664174037269, time 5.125821602341603
Epochs 43, rate 1722.584313130639, time 5.126746663430822
Epochs 44, rate 1579.4199067843247, time 5.158231822410016
Epochs 45, rate 1608.4497763662414, time 5.107602351112291
Epochs 46, rate 1638.1840513741565, time 5.080320469358412
Epochs 47, rate 1806.533102192929, time 5.094693544146139
Epochs 48, rate 1584.316996895877, time 5.140456241861102
Epochs 49, rate 1547.263142794407, time 5.101445995380345
Epochs 50, rate 1613.957979425104, time 5.102259443156072
Epochs 51, rate 1606.7120583966032, time 5.145118339489272
Epochs 52, rate 1804.2627677426822, time 5.14256452779955
Epochs 53, rate 1807.1934189903086, time 5.144370746675122
Epochs 54, rate 1756.118783468114, time 5.115903475816594
Epochs 55, rate 1686.2924962337916, time 5.124358262059104
Epochs 56, rate 1652.5804483070751, time 5.1131115969328675
Epochs 57, rate 1655.174058304793, time 5.150253479718231
Epochs 58, rate 1723.3564824255236, time 5.143289550615009
Epochs 59, rate 1614.2465390927457, time 5.1450039435658255
Epochs 60, rate 1727.6466544578466, time 5.106700478390849
Epochs 61, rate 1743.6612082376662, time 5.131254790328967
Epochs 62, rate 1639.0168112974943, time 5.109963853974477
Epochs 63, rate 1516.1473693035189, time 5.122125377318298
Epochs 64, rate 1497.8033837608245, time 5.12072572773468
Epochs 65, rate 1698.9091494087766, time 5.090198402722308
Epochs 66, rate 1648.3047977594163, time 5.136662625707686
Epochs 67, rate 1624.6606054498197, time 5.126051630897564
Epochs 68, rate 1506.2366751029303, time 5.173905300580373
Epochs 69, rate 1738.3303921966512, time 5.138241289445432
Epochs 70, rate 1601.6953677172082, time 5.146469757273735
Epochs 71, rate 1628.8525215742952, time 5.1095161639896105
Epochs 72, rate 1624.2657054476617, time 5.106074701776379
Epochs 73, rate 1599.9985560600912, time 5.093461159958679
Epochs 74, rate 1778.4275790176641, time 5.185718380118487
Epochs 75, rate 1821.347222559103, time 5.1451705906001735
Epochs 76, rate 1829.285381876694, time 5.089117206662195
Epochs 77, rate 1807.274733389383, time 5.128579780801374
Epochs 78, rate 1808.5660520128365, time 5.106507242031512
Epochs 79, rate 1739.276085695183, time 5.146616307727527
Epochs 80, rate 1754.045984515197, time 5.19860739968135
Epochs 81, rate 1807.8520050495847, time 5.168568576184043
Epochs 82, rate 1710.4240549662989, time 5.132772545970511
Epochs 83, rate 1782.7207198098668, time 5.066724668489769
Epochs 84, rate 1614.058719591724, time 5.075087628822075
Epochs 85, rate 1760.857213428434, time 5.132714111292444
Epochs 86, rate 1825.4374018231267, time 5.03396816887107
Epochs 87, rate 1765.7747347148654, time 5.008742940299271
Epochs 88, rate 1681.732669025589, time 5.036099334000028
Epochs 89, rate 1734.2651305118027, time 5.06894827789074
Epochs 90, rate 1687.961346679523, time 4.979241777633433
Epochs 91, rate 1693.0498691373577, time 5.063116868419456
Epochs 92, rate 1914.6232890377366, time 4.953091487986967
Epochs 93, rate 1691.1550488257762, time 5.086921114118013
Epochs 94, rate 1751.670015449949, time 5.08238052350498
Epochs 95, rate 1804.7073048186396, time 4.967373046034481
Epochs 96, rate 1809.6885601750118, time 5.005333632616384
Epochs 97, rate 1814.6876119576466, time 5.012063513851899
Epochs 98, rate 1782.3860389696772, time 4.9889985131594585
Epochs 99, rate 1741.0865795481438, time 5.074363842730236
