Updated best error: 22863.857990479184. was found in iteration 0, time 4.714124588295817
Epochs 0, rate 22863.857990479184, time 4.725813069031574
Epochs 1, rate 23207.526079766478, time 4.716651192298741
Epochs 2, rate 23528.163751898646, time 4.722970794100547
Epochs 3, rate 23671.703799894687, time 4.723824744214653
Epochs 4, rate 23642.402934124504, time 4.731415995833231
Epochs 5, rate 23702.566026660315, time 4.707722435909091
Epochs 6, rate 23802.059844120282, time 4.674729414997273
Epochs 7, rate 23818.691986535505, time 4.685654844011879
Epochs 8, rate 23769.628837580454, time 4.713426773159881
Epochs 9, rate 23589.987888663123, time 4.718173894783831
Epochs 10, rate 23684.592724245835, time 4.745298714042292
Epochs 11, rate 23703.411349066206, time 4.726604565134039
Epochs 12, rate 23874.60436591745, time 4.745340762267006
Epochs 13, rate 23822.685970590876, time 4.736522382489056
Epochs 14, rate 23618.13793224428, time 4.741088944065268
Epochs 15, rate 23746.326016474435, time 4.730499282552046
Epochs 16, rate 23722.488418935664, time 4.843888830655487
Epochs 17, rate 23846.345261344788, time 4.713615371845663
Epochs 18, rate 23828.966549949688, time 4.71561853721505
Epochs 19, rate 23844.350534659952, time 4.730686644514208
Epochs 20, rate 23791.60278381205, time 4.7642337127326755
Epochs 21, rate 23749.961415583417, time 4.802421236090595
Epochs 22, rate 23783.285613286014, time 4.718715265771607
Epochs 23, rate 23903.467319362775, time 4.741822005511494
Epochs 24, rate 23958.273019901073, time 4.8012998468620935
Epochs 25, rate 23854.56284809625, time 4.698656404420035
Epochs 26, rate 23727.378203847573, time 4.694312760300818
Epochs 27, rate 23655.65989649301, time 4.705929820876918
Epochs 28, rate 23781.22768985566, time 4.715490228263661
Epochs 29, rate 23833.374414646045, time 4.709243592515122
Epochs 30, rate 23801.2575828438, time 4.723138059489429
Epochs 31, rate 23942.616038062977, time 4.7252880844898755
Epochs 32, rate 23845.571876048143, time 4.721607009181753
Epochs 33, rate 23878.393382465045, time 4.7302983167464845
Epochs 34, rate 23907.516945827338, time 4.728160349695827
Epochs 35, rate 23776.90862892758, time 4.688513196189888
Epochs 36, rate 23875.343311924684, time 4.714156124464353
Epochs 37, rate 23902.008694455493, time 4.735102327147615
Epochs 38, rate 23761.483668083314, time 4.707697392484988
Epochs 39, rate 23886.21294984191, time 4.713534057984361
Epochs 40, rate 23930.275713569998, time 4.707661836990155
Epochs 41, rate 23812.494721331714, time 4.723491140961414
Epochs 42, rate 23827.453846241777, time 4.734922076269868
Epochs 43, rate 23977.135753196657, time 4.759248523900169
Epochs 44, rate 23863.26740532952, time 4.734261053352384
Epochs 45, rate 23864.28540525703, time 4.715713145735208
Epochs 46, rate 23879.21104247574, time 4.755246521672234
Epochs 47, rate 23877.805777206468, time 4.724072395925759
Epochs 48, rate 23777.543451781672, time 4.7372848158556735
Epochs 49, rate 23965.714869303305, time 4.711900051363045
Epochs 50, rate 24028.691538220057, time 4.724362714230665
Epochs 51, rate 23888.966594297133, time 4.69735198172566
Epochs 52, rate 23933.00477115341, time 4.719522220781073
Epochs 53, rate 24050.599074067122, time 4.697916541059385
Epochs 54, rate 23979.648653863813, time 4.732069289297215
Epochs 55, rate 24008.2760874462, time 4.714909900838393
Epochs 56, rate 24284.41098850699, time 4.739130609537824
Epochs 57, rate 24162.85808278178, time 4.717385181269492
Epochs 58, rate 24113.815446754747, time 4.735827968310332
Epochs 59, rate 24041.379816227975, time 4.731756091816351
Epochs 60, rate 24072.86775868556, time 4.722729944303865
Epochs 61, rate 24158.419500650376, time 4.706052255438408
Epochs 62, rate 24212.477674781152, time 4.71463225883781
Epochs 63, rate 24168.665366668072, time 4.744658096868079
Epochs 64, rate 24090.487272368748, time 4.727968968407367
Epochs 65, rate 24121.083532871697, time 4.718839246212156
Epochs 66, rate 24181.557034101857, time 4.716004391564638
Epochs 67, rate 24085.98021965532, time 4.729543922003359
Epochs 68, rate 24125.08631452335, time 4.742875375537551
Epochs 69, rate 24064.57197528419, time 4.7150861324043944
Epochs 70, rate 24074.104397385734, time 4.73351902574359
Epochs 71, rate 24039.51983220409, time 4.710603048937628
Epochs 72, rate 24033.221686441335, time 4.7551924154831795
Epochs 73, rate 24012.84573842366, time 4.766886461424292
Epochs 74, rate 24068.328546057655, time 4.715234847099055
Epochs 75, rate 23989.95382921215, time 4.724085690584616
Epochs 76, rate 24016.092593426176, time 4.7321691538527375
Epochs 77, rate 24082.51192535792, time 4.717748465627665
Epochs 78, rate 23961.528503042893, time 5.083804907335434
Epochs 79, rate 23883.567203849376, time 4.7921064339752775
Epochs 80, rate 23872.92539138099, time 4.701567626078031
Epochs 81, rate 24050.936826546236, time 5.357461597755901
Epochs 82, rate 24096.613139087407, time 4.73693637206452
Epochs 83, rate 24001.452853626386, time 4.755406057607615
Epochs 84, rate 24027.579462065874, time 4.70597279665526
Epochs 85, rate 23967.243777571624, time 4.695607598492643
Epochs 86, rate 23876.278119312457, time 4.7498779519228265
Epochs 87, rate 23927.86401356692, time 4.91197419227683
Epochs 88, rate 23950.221875643587, time 4.721203222507029
Epochs 89, rate 23977.136169501588, time 4.705713396164356
Epochs 90, rate 24056.85041817463, time 4.702771565876901
Epochs 91, rate 23906.63200713986, time 4.770123247697484
Epochs 92, rate 23984.888973141224, time 4.736621628675493
Epochs 93, rate 24036.385251787437, time 4.728569083235925
Epochs 94, rate 23989.075766442955, time 4.732497191886068
Epochs 95, rate 24006.834984445777, time 4.708718298803433
Epochs 96, rate 24062.178903890526, time 4.755510250644875
Epochs 97, rate 24012.619840963733, time 4.698250762667158
Epochs 98, rate 23990.651382393236, time 4.74492800940061
Epochs 99, rate 24013.4663692774, time 4.741417291283142
