Updated best error: 19788.95628984501. was found in iteration 0, time 2.6389067954733036
Epochs 0, rate 19788.95628984501, time 2.6479437641974073
Epochs 1, rate 20241.496697187365, time 2.6424796584178694
Epochs 2, rate 20372.29894262694, time 2.6106989250984043
Epochs 3, rate 20526.889695048016, time 2.6188630838587414
Epochs 4, rate 20430.25833444991, time 2.6070212507329416
Epochs 5, rate 20494.366647048875, time 2.607166255300399
Epochs 6, rate 20667.795958214854, time 2.6036502811766695
Epochs 7, rate 20534.59156102042, time 2.612225956079783
Epochs 8, rate 20760.003569303157, time 2.6143929858517367
Epochs 9, rate 20602.309369507617, time 2.6489396271063015
Epochs 10, rate 20578.299495029336, time 2.699968556582462
Epochs 11, rate 20775.939114224544, time 2.725298596546054
Epochs 12, rate 20595.968331035874, time 2.75842116313288
Epochs 13, rate 20662.51500983951, time 2.641147718823049
Epochs 14, rate 20723.508895931474, time 2.6043505696870852
Epochs 15, rate 20661.907952470392, time 2.6341306110844016
Epochs 16, rate 20590.49162322346, time 2.616286392963957
Epochs 17, rate 20601.865867852284, time 2.689420943323057
Epochs 18, rate 20542.99233556408, time 2.6374428367998917
Epochs 19, rate 20753.004067301474, time 2.597244109463645
Epochs 20, rate 20589.36202661193, time 2.64426176136476
Epochs 21, rate 20536.08415311341, time 2.6077113364299294
Epochs 22, rate 20474.789432040685, time 2.6170658311457373
Epochs 23, rate 20699.374610362513, time 2.651084705226822
Epochs 24, rate 20622.93463718526, time 2.6041242512874305
Epochs 25, rate 20704.766251414054, time 2.665098205790855
Epochs 26, rate 20635.17532720542, time 2.6389537905342877
Epochs 27, rate 20612.168441371105, time 2.6617003377177753
Epochs 28, rate 20727.715675951367, time 2.650938154780306
Epochs 29, rate 20661.88835316, time 2.6365103554562666
Epochs 30, rate 20721.3129395314, time 2.650087296438869
Epochs 31, rate 20702.89988337402, time 2.6637167977460194
Epochs 32, rate 20428.230761064166, time 2.7443619041587226
Epochs 33, rate 20452.210010223745, time 2.641101960442029
Epochs 34, rate 20529.386224808684, time 2.7481357329234015
Epochs 35, rate 20676.51476505939, time 2.8029891963815317
Epochs 36, rate 20695.195244473383, time 2.7640114136156626
Epochs 37, rate 20470.059763648987, time 2.69049100895063
Epochs 38, rate 20613.215634292497, time 2.636979997099843
Epochs 39, rate 20587.321133997186, time 2.6445230169047136
Epochs 40, rate 20466.80167970367, time 2.6598325923841912
Epochs 41, rate 20730.562936318438, time 2.6457096427329816
Epochs 42, rate 20615.756967450303, time 2.6134518475155346
Epochs 43, rate 20645.204580196452, time 2.623912890878273
Epochs 44, rate 20593.96694821519, time 2.6224461496749427
Epochs 45, rate 20617.714202157476, time 2.6615476036968175
Epochs 46, rate 20540.693009143113, time 2.6272034741705284
Epochs 47, rate 20510.26096160831, time 2.6188680307241157
Epochs 48, rate 20668.708849862418, time 2.6109815139207058
Epochs 49, rate 20631.219157627973, time 2.61109992917045
Epochs 50, rate 20791.223617696774, time 2.6225543620239478
Epochs 51, rate 20636.6448497893, time 2.626552963309223
Epochs 52, rate 20638.745404465884, time 2.678126355574932
Epochs 53, rate 20642.697717521583, time 2.6655588812718634
Epochs 54, rate 20792.88921567127, time 2.6396055381337646
Epochs 55, rate 20657.19018488924, time 2.65400365635287
Epochs 56, rate 20604.290887633124, time 2.6601504275458865
Epochs 57, rate 20757.540217978905, time 2.6433094925887417
Epochs 58, rate 20650.895472906184, time 2.6350838073703926
Epochs 59, rate 20665.507535076264, time 2.652691504190443
Epochs 60, rate 20563.752552060007, time 2.615550548915053
Epochs 61, rate 20573.647378476628, time 2.6358814870472997
Epochs 62, rate 20403.74069420593, time 2.624600193958031
Epochs 63, rate 20425.81235942766, time 2.625415805989178
Epochs 64, rate 20691.530207943135, time 2.6468387614004314
Epochs 65, rate 20617.47117902883, time 2.6076816553249955
Epochs 66, rate 20640.576474204805, time 2.6168902179342695
Epochs 67, rate 20714.01016455323, time 2.6362908389710356
Epochs 68, rate 20575.971796743503, time 2.60195072874194
Epochs 69, rate 20651.811209016538, time 2.622252604138339
Epochs 70, rate 20643.530509338376, time 2.6166468947194517
Epochs 71, rate 20645.26718490927, time 2.630797361227451
Epochs 72, rate 20703.024123869087, time 2.626292635279242
