Updated best error: 2152.0604754403535. was found in iteration 0, time 3.591778457775945
Epochs 0, rate 2152.0604754403535, time 3.603750764072174
Updated best error: 2073.7771394550314. was found in iteration 1, time 3.6740201602806337
Epochs 1, rate 2073.7771394550314, time 3.6899431452329736
Epochs 2, rate 2113.1244433333486, time 3.5893854187161196
Epochs 3, rate 2146.566531515002, time 3.569181861996185
Epochs 4, rate 2171.3693961159893, time 3.5702624396944884
Epochs 5, rate 2162.442027776474, time 3.5574970913876314
Epochs 6, rate 2145.9316890830946, time 3.564326218824135
Epochs 7, rate 2136.7388361409994, time 3.563501640659524
Epochs 8, rate 2171.559294457538, time 3.553256712795701
Epochs 9, rate 2184.874568774533, time 3.5616125620144885
Epochs 10, rate 2191.9320427427847, time 3.555548650561832
Epochs 11, rate 2184.7550070001753, time 3.5554886700119823
Epochs 12, rate 2184.528079841096, time 3.5642733493587
Epochs 13, rate 2184.7460488269503, time 3.55520020678523
Epochs 14, rate 2182.4810290551436, time 3.568434269167483
Epochs 15, rate 2196.064441978123, time 3.5825460884079803
Epochs 16, rate 2185.3330897656715, time 3.5601912699930836
Epochs 17, rate 2184.9697412405085, time 3.565996090124827
Epochs 18, rate 2186.1086998217775, time 3.6096987336932216
Epochs 19, rate 2186.2944331846124, time 3.5573245699924883
Epochs 20, rate 2190.8697557658625, time 5.258712563547306
Epochs 21, rate 2225.042109523663, time 3.5837735257518943
Epochs 22, rate 2223.940494501281, time 3.644742842618143
Epochs 23, rate 2224.5852479379855, time 3.5951203645963687
Epochs 24, rate 2199.00366675975, time 3.55599881397211
Epochs 25, rate 2184.383830827381, time 3.562253488373244
Epochs 26, rate 2183.6113477556887, time 3.550491732399678
Epochs 27, rate 2185.12487901201, time 3.549879868805874
Epochs 28, rate 2195.3288586886024, time 3.5443851543823257
Epochs 29, rate 2182.550044416593, time 3.5608968145679682
Epochs 30, rate 2185.3900201844954, time 3.5574031012365595
Epochs 31, rate 2184.692557104732, time 3.5679723570065107
Epochs 32, rate 2211.511861976624, time 3.569112296914682
Epochs 33, rate 2224.4545404616088, time 3.550084235583199
Epochs 34, rate 2224.9213654171285, time 3.5720664943219163
Epochs 35, rate 2228.1865476347793, time 3.5610068819951266
Epochs 36, rate 2224.4241989113457, time 3.558307138213422
Epochs 37, rate 2186.951424026659, time 3.5601220140815713
Epochs 38, rate 2185.171958264308, time 3.5756174056441523
Epochs 39, rate 2185.2480280257214, time 3.542853485705564
Epochs 40, rate 2185.2393407108793, time 3.5624257006275
Epochs 41, rate 2185.227950206629, time 3.5472561828792095
Epochs 42, rate 2185.2101271180854, time 3.5652961107552983
Epochs 43, rate 2185.170001778603, time 3.5533488478977233
Epochs 44, rate 2184.7154301206074, time 3.572452348686056
Epochs 45, rate 2185.741360700353, time 3.548269050574163
Epochs 46, rate 2185.215230820067, time 3.556091567443218
Epochs 47, rate 2185.197844364622, time 3.562423536379356
Epochs 48, rate 2185.168568706303, time 3.5818111718981527
Epochs 49, rate 2185.1033452818688, time 3.5533859492570627
Epochs 50, rate 2184.720285475199, time 3.5449991822242737
Epochs 51, rate 2186.856073107708, time 3.5576247819990385
Epochs 52, rate 2185.4899614908404, time 3.6356075552175753
Epochs 53, rate 2185.244190202028, time 3.5569312953739427
Epochs 54, rate 2185.238523055191, time 3.824177794769639
Epochs 55, rate 2185.231385480956, time 3.601535811641952
Epochs 56, rate 2185.2218827089055, time 3.630238676269073
