Updated best error: 26622.61435766497. was found in iteration 0, time 1.7179036730667576
Epochs 40, rate 25067.341205283563, time 1.7315517250681296
Epochs 41, rate 25073.81919972723, time 1.744523913541343
Epochs 42, rate 25075.964130668923, time 1.712555509089725
Epochs 43, rate 25072.930603570185, time 1.7143267908249982
Epochs 44, rate 25068.52295749302, time 1.7175496640556958
Epochs 45, rate 25069.160806586104, time 1.7112207869358826
Epochs 46, rate 25071.850037861033, time 1.7271527380507905
Epochs 47, rate 25071.94777587137, time 1.7668261716898996
Epochs 48, rate 25067.57794923873, time 1.730661601119209
Epochs 49, rate 25074.55793559768, time 1.709962740947958
Epochs 50, rate 25062.383928618816, time 1.7218438396521378
Epochs 51, rate 25074.887501598754, time 1.7175073066318873
Epochs 52, rate 25066.394352657575, time 1.7327859642973635
Epochs 53, rate 25070.414444838483, time 1.720667725923704
Epochs 54, rate 25071.20183548727, time 1.7123294998309575
Epochs 55, rate 25066.240103400232, time 1.7224532298278064
Epochs 56, rate 25070.597368735445, time 1.7090633416373748
Epochs 57, rate 25073.089546620107, time 1.7155047596315853
Epochs 58, rate 25067.11747249173, time 1.7258464602637105
Epochs 59, rate 25067.939776435036, time 1.7083373912901152
Epochs 60, rate 25069.88092202289, time 1.7206083637138363
Epochs 61, rate 25067.41090558868, time 1.7251600847521331
Epochs 62, rate 25063.18191963658, time 1.7134345026279334
Epochs 63, rate 25065.67499437527, time 1.72221114335116
Epochs 64, rate 25071.714204899145, time 1.7552428115159273
Epochs 65, rate 25067.650546327506, time 1.7125057313824072
Epochs 66, rate 25067.062244759694, time 1.7060670960054267
Epochs 67, rate 25067.24103801389, time 1.7134756233135704
Epochs 68, rate 25068.109037061742, time 1.7434445725521073
Epochs 69, rate 25066.70831093867, time 1.716394574410515
Epochs 70, rate 25061.55777807224, time 1.7207941797969397
Epochs 71, rate 25070.029334300223, time 1.7193883466243278
Epochs 72, rate 25068.441619042704, time 1.7167748635692988
Epochs 73, rate 25072.216120956764, time 1.7201606737216935
Epochs 74, rate 25075.87595519938, time 1.715818266296992
Epochs 75, rate 25069.404412552307, time 1.731164633994922
Epochs 76, rate 25071.984036749483, time 1.74399800147512
Epochs 77, rate 25079.203756696097, time 1.7088360956986435
Epochs 78, rate 25070.214589788407, time 1.7187217585160397
Epochs 79, rate 25069.78214463757, time 1.7174108430626802
Epochs 80, rate 25065.73777287305, time 1.7184546285716351
Epochs 81, rate 25069.479535492686, time 1.7086926370102447
Epochs 82, rate 25066.49978285, time 1.7181723489193246
Epochs 83, rate 25073.280111835862, time 1.720682566461619
Epochs 84, rate 25072.103512634654, time 1.722178988828091
Epochs 85, rate 25065.181882498302, time 1.7289805993787013
Epochs 86, rate 25068.932815344284, time 1.7296329653181601
Epochs 87, rate 25069.30218845731, time 1.729361197707476
Epochs 88, rate 25071.252301869452, time 1.7126751610485371
Epochs 89, rate 25067.08443009494, time 1.743737673445139
Epochs 90, rate 25070.609281247274, time 1.745462269289419
Epochs 91, rate 25067.554292352113, time 1.7212412514199968
Epochs 92, rate 25066.08031562222, time 1.7181912087835371
Epochs 93, rate 25069.77851741114, time 1.7311114553303923
Epochs 94, rate 25068.364470818793, time 1.7397545310668647
Epochs 95, rate 25063.003681983988, time 1.733676397416275
Epochs 96, rate 25070.809434728322, time 1.7163083136838395
Epochs 97, rate 25072.369900625985, time 1.7234076628519688
Epochs 98, rate 25065.59416330044, time 1.714806944510201
Epochs 99, rate 25068.003008748743, time 1.7430794331303332
