Updated best error: 2304.137930978878. was found in iteration 0, time 2.8503593114110117
Epochs 53, rate 1628.4587497674943, time 2.8553596499614287
Epochs 54, rate 1772.3687278305893, time 2.81184776932605
Epochs 55, rate 1665.4041919195895, time 2.8088079295548596
Epochs 56, rate 1693.2545312806776, time 2.8070338652132705
Epochs 57, rate 1782.2193655494477, time 2.8056611141364556
Epochs 58, rate 1628.8831855110038, time 2.807079005225205
Epochs 59, rate 1796.7364585210546, time 2.802631477243267
Epochs 60, rate 1743.3290499911045, time 2.799688410239469
Epochs 61, rate 1762.292196890608, time 2.809970130297188
Epochs 62, rate 1770.587456291475, time 2.8258798205906714
Epochs 63, rate 1739.4155050442691, time 2.7941315509833657
Epochs 64, rate 1770.9219551081658, time 2.8070286091842718
Epochs 65, rate 1760.264861629732, time 2.7984532434493303
Epochs 66, rate 1748.2657360377123, time 2.8070827153642313
Epochs 67, rate 1733.4306932968977, time 2.8105764286892736
Epochs 68, rate 1705.9346085384518, time 2.8040858513577405
Epochs 69, rate 1660.5846053282576, time 2.7962914696809094
Epochs 70, rate 1629.6198494478733, time 2.8008308235794175
Epochs 71, rate 1626.769343724215, time 2.858103606223267
Epochs 72, rate 1602.3551179647468, time 2.8739526975950866
Epochs 73, rate 1676.7561704070615, time 2.8524818195510306
Epochs 74, rate 1703.344895855386, time 2.811250127921994
Epochs 75, rate 1685.1215697778855, time 2.8648579125338074
Epochs 76, rate 1705.084268071463, time 2.83837587470407
Epochs 77, rate 1700.0278792389045, time 2.8444394769821884
Epochs 78, rate 1689.7938712036696, time 2.844614781004566
Epochs 79, rate 1682.528432256759, time 2.883852891789502
Epochs 80, rate 1680.4256618268037, time 2.8615988654391913
Epochs 81, rate 1694.4876187239065, time 2.815727646186133
Epochs 82, rate 1637.3283483827363, time 2.8148369038772216
Epochs 83, rate 1696.2080330155952, time 2.831274670485982
Epochs 84, rate 1664.1543997611057, time 2.8226912661184542
Epochs 85, rate 1697.8670936495516, time 2.8614850878730067
Epochs 86, rate 1580.597956039267, time 2.7990419186853615
Epochs 87, rate 1773.665449814871, time 2.8123712079677716
Epochs 88, rate 1748.791745282654, time 2.8101346130833917
Epochs 89, rate 1740.3412828958053, time 2.847155916387237
Epochs 90, rate 1804.9377417440603, time 2.8129830715670323
Epochs 91, rate 1856.0111737673571, time 2.807429304092693
Epochs 92, rate 1788.8342656058514, time 2.811282282452339
Epochs 93, rate 1875.6951391090206, time 2.817283430739735
Epochs 94, rate 1791.418644253977, time 2.81938738819008
Epochs 95, rate 1753.6579540959328, time 2.813501872537927
Epochs 96, rate 1725.0724470264133, time 2.8512148074087236
Epochs 97, rate 1742.4754971307686, time 2.887486044470279
Epochs 98, rate 1791.9146358440144, time 2.8826875992654095
Epochs 99, rate 1776.470818314362, time 2.9054727937118514
