Updated best error: 24936.278776175644. was found in iteration 0, time 1.942711449264607
Epochs 0, rate 24936.278776175644, time 1.9520541952224448
Updated best error: 24492.803291836324. was found in iteration 1, time 1.9438915823411662
Epochs 1, rate 24492.803291836324, time 1.9536164725141134
Epochs 2, rate 24564.677777439767, time 1.8851195947499946
Epochs 3, rate 24589.103673936414, time 1.9214965707506053
Epochs 4, rate 24616.88841199204, time 1.909763877534715
Epochs 5, rate 24658.269917447094, time 1.939527841648669
Epochs 6, rate 24702.76473837494, time 1.9350549610535381
Epochs 7, rate 24637.60798132422, time 1.92715947812394
Epochs 8, rate 24672.221519332656, time 1.902446866952232
Epochs 9, rate 24667.743041312282, time 1.8885885738272918
Epochs 10, rate 24690.837740936597, time 1.8954776818209211
Epochs 11, rate 24735.636441331655, time 1.9813679959115689
Epochs 12, rate 24703.954249816605, time 1.8980222181562567
Epochs 13, rate 24685.082048461616, time 1.8940536071677343
Epochs 14, rate 24718.067880682825, time 1.9378898157010553
Epochs 15, rate 24753.446342881118, time 1.911216396583768
Epochs 16, rate 24761.64272574902, time 1.9319786382620805
Epochs 17, rate 24733.459604490792, time 1.9043486218797625
Epochs 18, rate 24679.93923357161, time 1.9068217380699934
Epochs 19, rate 24735.025327146668, time 1.876363359791867
Epochs 20, rate 24768.622032048104, time 1.899623142729979
Epochs 21, rate 24789.147481826407, time 1.8835474237639573
Epochs 22, rate 24747.94213524869, time 1.9131181515040225
Epochs 23, rate 24763.416816942045, time 1.9105099244625308
Epochs 24, rate 24751.709208792574, time 1.9188945272690034
Epochs 25, rate 24766.15477494027, time 1.8992876844131388
Epochs 26, rate 24766.714075219716, time 1.902444393534097
Epochs 27, rate 24735.579607508615, time 1.9188571167032933
Epochs 28, rate 24710.97581972104, time 1.9213735178345814
Epochs 29, rate 24722.354022762025, time 1.911622965875722
Epochs 30, rate 24719.54478092747, time 1.8947953255992616
Epochs 31, rate 24764.886755065407, time 1.9001796634402126
Epochs 32, rate 24766.048710196188, time 1.8999205721265753
Epochs 33, rate 24744.355399727585, time 1.8978496967465617
Epochs 34, rate 24714.891490439055, time 1.8812944424280431
Epochs 35, rate 24720.94984204578, time 1.9111384836869547
Epochs 36, rate 24674.479545605125, time 1.8906368792086141
Epochs 37, rate 24732.266875462923, time 1.882250730515807
Epochs 38, rate 24749.91688654279, time 1.9395584502854035
Epochs 39, rate 24740.289227196852, time 1.887822121141653
Epochs 40, rate 24754.2847786716, time 1.9070718632137869
Epochs 41, rate 24760.006079609393, time 1.8924069242348196
Epochs 42, rate 24748.82037843603, time 1.9142219175846549
Epochs 43, rate 24737.355189140468, time 1.8886745253548725
Epochs 44, rate 24788.438060287088, time 1.9152350944423233
Epochs 45, rate 24765.88811788098, time 1.9075207899149973
Epochs 46, rate 24770.73400979885, time 1.9001394702718244
Epochs 47, rate 24809.64038906918, time 1.8975513398036128
Epochs 48, rate 24780.060389381764, time 1.9544342487788526
Epochs 49, rate 24793.97674838595, time 1.8963474000120186
Epochs 50, rate 24755.285537045722, time 1.9287934847452561
Epochs 51, rate 24748.88314334, time 1.8899529770860681
Epochs 52, rate 24755.236253625073, time 1.8782941774625215
Epochs 53, rate 24779.320659075125, time 1.8814156402731896
Epochs 54, rate 24787.74697704005, time 1.9144216466738726
Epochs 55, rate 24737.894148164272, time 1.9106799724540906
Epochs 56, rate 24801.663125770945, time 1.8928812035446754
Epochs 57, rate 24792.853441565683, time 1.9016828876992804
Epochs 58, rate 24765.856527377196, time 1.9118965885572834
Epochs 59, rate 24757.6615841746, time 1.921316319880134
Epochs 60, rate 24730.42599925897, time 1.9059792275584186
Epochs 61, rate 24744.232593931836, time 1.9269906668341719
Epochs 62, rate 24750.22202599605, time 1.9075795337630552
Epochs 63, rate 24741.723995818702, time 1.8956115559631144
Epochs 64, rate 24735.631458398315, time 1.9159251801174833
Epochs 65, rate 24774.92541729189, time 1.9112936911260476
Epochs 66, rate 24776.9968106172, time 1.9016396027509472
Epochs 67, rate 24785.90676187256, time 1.9069651967438404
Epochs 68, rate 24814.40223408959, time 1.922988664598961
Epochs 69, rate 24764.466639085378, time 1.952722947607981
Epochs 70, rate 24716.384073428864, time 1.9279797278068145
Epochs 71, rate 24741.61830742495, time 1.9122042208400671
Epochs 72, rate 24785.245778856985, time 1.9191700050141662
Epochs 73, rate 24750.89290965808, time 1.9499907401113887
Epochs 74, rate 24781.367458316978, time 1.913493802981975
Epochs 75, rate 24724.844507123424, time 1.8933601205280866
Epochs 76, rate 24765.085251034998, time 1.9234944800846279
Epochs 77, rate 24763.675075743995, time 1.9118554678643704
Epochs 78, rate 24798.71117355122, time 1.9109699815817294
Epochs 79, rate 24756.63026376453, time 1.90176018224156
Epochs 80, rate 24749.3812690672, time 1.9019367229775526
Epochs 81, rate 24808.015355704345, time 1.9302147768030409
Epochs 82, rate 24786.86127781759, time 1.9296749517161516
Epochs 83, rate 24764.730433297853, time 1.9011999513968476
Epochs 84, rate 24744.26118758198, time 1.8906736714052386
