Updated best error: 2100.952783999128. was found in iteration 0, time 2.328020415647188
Epochs 0, rate 2100.952783999128, time 2.3367918003496015
Updated best error: 1934.0809353513039. was found in iteration 1, time 2.3772929039550945
Epochs 1, rate 1934.0809353513039, time 2.3864575632906053
Updated best error: 1921.6962452459195. was found in iteration 2, time 2.354644984618062
Epochs 2, rate 1921.6962452459195, time 2.36654061471927
Updated best error: 1914.5923474403262. was found in iteration 3, time 2.3434273822495015
Epochs 3, rate 1914.5923474403262, time 2.3522058780363295
Epochs 4, rate 1948.9004647469908, time 2.341905298118945
Epochs 5, rate 1995.4744942754785, time 2.337880725855939
Epochs 6, rate 1987.0700460776907, time 2.3417933756136335
Epochs 7, rate 2025.5075640014945, time 2.3351871656486765
Epochs 8, rate 2034.1031005844013, time 2.3505193111195695
Epochs 9, rate 2022.1334178024408, time 2.376757098187227
Epochs 10, rate 2035.4646991644745, time 2.5157067148247734
Epochs 11, rate 2030.9615835821332, time 2.3364643806708045
Epochs 12, rate 2027.9719815758624, time 2.34773763512203
Epochs 13, rate 2056.2072989680078, time 2.346919549672748
Epochs 14, rate 2055.5131113459656, time 2.3462637827760773
Epochs 15, rate 2054.8790668114825, time 2.342356698238291
Epochs 16, rate 2055.571428704867, time 2.331832891664817
Epochs 17, rate 2051.866468709411, time 2.333964365971042
Epochs 18, rate 2055.5331575410614, time 2.3263088052917738
Epochs 19, rate 2053.880048961195, time 2.3357044207223225
Epochs 20, rate 2088.5190343901213, time 2.3374608619051287
Epochs 21, rate 2055.1027450575502, time 2.3366347378469072
Epochs 22, rate 2065.4741748009296, time 2.3378405327093787
Epochs 23, rate 1981.8094533340739, time 2.3368833170825383
Epochs 24, rate 1975.0824652998838, time 2.3402845861419337
Epochs 25, rate 2082.218584709277, time 2.3298025186231826
Epochs 26, rate 2080.9972457175145, time 2.337568146729609
Epochs 27, rate 1937.4253044377988, time 2.363341548189055
Epochs 28, rate 2032.2509640139704, time 2.336447685054736
Epochs 29, rate 1930.2662416500357, time 2.332373953482602
Epochs 30, rate 1986.9361897635397, time 2.3318019738653675
Epochs 31, rate 2121.349964920313, time 2.3435275559750153
Epochs 32, rate 2126.2256533658556, time 2.3355003631295403
Epochs 33, rate 2128.3049564412645, time 2.3550475345982704
Epochs 34, rate 2110.0442512317904, time 2.3530573547031963
Epochs 35, rate 2072.840182887486, time 2.343589700787561
Epochs 36, rate 2061.284402403634, time 2.3477917412965326
Epochs 37, rate 2008.627049736076, time 2.348535623968928
Epochs 38, rate 2133.9363672954673, time 2.340669512966997
Epochs 39, rate 2097.1829261488824, time 2.336588670281344
Epochs 40, rate 2084.7910238792424, time 2.3426120794028975
Epochs 41, rate 2083.339616032168, time 2.343013392674038
Epochs 42, rate 2081.8860074159224, time 2.349956606849446
Epochs 43, rate 2071.9833348203006, time 2.339938615768915
Epochs 44, rate 2079.595769606286, time 2.342923421834712
Epochs 45, rate 2082.8828319668805, time 2.369127199301147
Epochs 46, rate 2078.257876915939, time 2.353110224183183
Epochs 47, rate 2088.6430941689177, time 2.3546177769458154
Epochs 48, rate 1992.8841851046284, time 2.339556162361987
Epochs 49, rate 1919.696289498442, time 2.335758526896825
Epochs 50, rate 2078.033257050467, time 2.3434539715672145
Epochs 51, rate 2076.047605894047, time 2.3387628111813683
Epochs 52, rate 2126.919958581852, time 2.3498301529762102
Epochs 53, rate 2043.6288988196334, time 2.354960964701604
Epochs 54, rate 2043.4365034782347, time 2.351190846093232
Epochs 55, rate 2041.9755240101297, time 2.340648798010079
Epochs 56, rate 2040.58158032355, time 2.3422441573929973
Epochs 57, rate 2039.204644704122, time 2.341859848907916
Epochs 58, rate 2025.2923578235946, time 2.341958476754371
Epochs 59, rate 2012.0805525376988, time 2.349597341817571
Epochs 60, rate 2011.1026862531783, time 2.333759380853735
Epochs 61, rate 2010.0727005931797, time 2.343268773838645
Epochs 62, rate 2009.0768545150993, time 2.3365089023136534
Epochs 63, rate 2008.138690306307, time 2.335471300393692
Epochs 64, rate 1994.6908414056536, time 2.3479061372199794
Epochs 65, rate 1972.154951102331, time 2.346665405217209
Epochs 66, rate 1981.3428468772418, time 2.336465617379872
Epochs 67, rate 1980.590177832218, time 2.3615755224891473
Epochs 68, rate 1979.858967229084, time 2.3532005042070523
Epochs 69, rate 1979.105365196338, time 2.3537879427312873
Epochs 70, rate 1936.1657785051184, time 2.3541298937780084
Epochs 71, rate 1977.3901032779597, time 2.340240064484533
Epochs 72, rate 1977.4054426713396, time 2.3401309245818993
Epochs 73, rate 1976.8445034903807, time 2.3408927396085346
Epochs 74, rate 1976.308358561538, time 2.340871715481626
Epochs 75, rate 1975.7953002048291, time 2.348673208252876
Epochs 76, rate 1975.3034705310022, time 2.3525741092307726
Epochs 77, rate 1974.8306248129563, time 2.34362185531063
Epochs 78, rate 1974.3735332066487, time 2.342227152577834
Epochs 79, rate 1973.9261603363366, time 2.342791711911559
Epochs 80, rate 1973.4721794017235, time 2.3439155745727476
Epochs 81, rate 1972.9265410050148, time 2.340742479005712
Epochs 82, rate 1966.3005478522407, time 2.3354156483110273
Epochs 83, rate 1938.692249550741, time 2.338600492643309
Epochs 84, rate 1974.5049556007364, time 2.3445877279154956
Epochs 85, rate 1971.175884652117, time 2.353788870255812
Epochs 86, rate 1973.0782984068774, time 2.3396244907344226
Epochs 87, rate 1971.3181845143215, time 2.3495219023316167
Epochs 88, rate 1971.0262983217035, time 2.3467955692321993
Epochs 89, rate 1970.7459602674257, time 2.341557781852316
Epochs 90, rate 1970.4767285257387, time 2.3514725074055605
Epochs 91, rate 1970.2180626396776, time 2.3476986786699854
Epochs 92, rate 1969.9694520623266, time 2.340736295445822
Epochs 93, rate 1969.7304142201833, time 2.341718554496765
Epochs 94, rate 1969.500492671702, time 2.3438627051073126
Epochs 95, rate 1969.2792553469706, time 2.3718934163916856
Epochs 96, rate 1969.0662928490174, time 2.351608236625907
Epochs 97, rate 1968.8612167929966, time 2.3411060725484276
Epochs 98, rate 1968.6636581498515, time 2.3436852368322434
Epochs 99, rate 1968.4732655469747, time 2.34732550062472
