Updated best error: 22352.73147974174. was found in iteration 0, time 2.969882645236794
Epochs 0, rate 22352.73147974174, time 2.9792473428533413
Epochs 1, rate 22814.19975706153, time 3.0172397747810464
Epochs 2, rate 22834.261339421148, time 2.961142487532925
Epochs 3, rate 22722.51361472316, time 2.9741975358047057
Epochs 4, rate 22871.705913637474, time 2.996787020441843
Epochs 5, rate 22978.60791637747, time 2.9730059631110635
Epochs 6, rate 22896.77377429495, time 2.9746337861870416
Epochs 7, rate 23090.927508832756, time 3.043783339089714
Epochs 8, rate 22994.0653328739, time 2.9872473279829137
Epochs 9, rate 23013.220070766944, time 2.982607182028005
Epochs 10, rate 23244.755115262702, time 2.968172580789542
Epochs 11, rate 23018.737065410372, time 2.9956953123328276
Epochs 12, rate 23091.192535659546, time 2.971923221164616
Epochs 13, rate 23035.201523912434, time 2.9995241748110857
Epochs 14, rate 23110.05110177695, time 3.0003234003670514
Epochs 15, rate 23159.676139959964, time 2.973249286354985
Epochs 16, rate 23139.814674857265, time 3.0071580929798074
Epochs 17, rate 23065.29124990897, time 2.9795042698970065
Epochs 18, rate 23077.257865474792, time 3.009593798633432
Epochs 19, rate 23015.85596971827, time 2.973829304566607
Epochs 20, rate 23282.75505350337, time 2.9698804809886497
Epochs 21, rate 23273.143249762943, time 2.9792383766616695
Epochs 22, rate 23112.399178672058, time 2.985782132658642
Epochs 23, rate 23226.817342181752, time 2.9937140986148734
Epochs 24, rate 23108.803740612868, time 2.9925209800712764
Epochs 25, rate 23152.745923179104, time 2.980557949107606
Epochs 26, rate 23159.395594968162, time 2.9827744474168867
Epochs 27, rate 23287.33975454748, time 3.007355348672718
Epochs 28, rate 23231.21845536821, time 2.9721254236937966
Epochs 29, rate 23024.294248309514, time 2.991750817222055
Epochs 30, rate 23070.080414639648, time 2.985474809567677
Epochs 31, rate 22981.603197407014, time 3.011108153295936
Epochs 32, rate 23030.92628444598, time 2.9831222728535067
Epochs 33, rate 23055.48152134053, time 2.978581682255026
Epochs 34, rate 22997.125468250717, time 2.9773604284855537
Epochs 35, rate 22980.487358451894, time 2.9884667267033365
Epochs 36, rate 23115.68876993062, time 2.986257339507574
Epochs 37, rate 23035.220765203754, time 2.985827891039662
Epochs 38, rate 23131.112361448948, time 3.001496422366472
Epochs 39, rate 23043.968108220837, time 2.9906470511632506
Epochs 40, rate 23042.578401243605, time 2.992441212089034
Epochs 41, rate 23031.990739041044, time 2.983609846851323
Epochs 42, rate 23055.456703560387, time 2.995864123600768
Epochs 43, rate 23038.508424149757, time 2.975395910383668
Epochs 44, rate 23121.997622135557, time 2.978541489079362
Epochs 45, rate 23180.247654059578, time 2.999186861416092
Epochs 46, rate 23127.97809821222, time 2.9720465832506306
Epochs 47, rate 23095.126683798815, time 2.988841759826755
Epochs 48, rate 23227.82499793272, time 3.0062367420468945
Epochs 49, rate 23048.979583624594, time 2.997044256684603
Epochs 50, rate 23116.2250339522, time 2.983334059914341
Epochs 51, rate 23179.354456511683, time 2.9957985778455622
Epochs 52, rate 23267.940150623566, time 3.051984290010296
Epochs 53, rate 23129.71031525322, time 2.980624422430992
Epochs 54, rate 23126.888677688017, time 2.9994546097295824
Epochs 55, rate 23160.05227872095, time 2.98755588781205
Epochs 56, rate 23122.914992665537, time 2.988158166903304
Epochs 57, rate 23054.49040675662, time 2.98348432048806
Epochs 58, rate 23152.21356720144, time 2.983586658461718
Epochs 59, rate 23180.836691454257, time 2.9961927800031845
Epochs 60, rate 23042.573606750066, time 2.9862570303084794
Epochs 61, rate 23079.626386716758, time 3.0038127852021717
Epochs 62, rate 23026.21999237047, time 3.0124283440818544
Epochs 63, rate 23155.3760227227, time 3.0083270956529304
Epochs 64, rate 23028.51586225395, time 2.983144842874026
Epochs 65, rate 23032.62388188762, time 2.983937266515568
Epochs 66, rate 23097.47818741958, time 2.990134124585893
Epochs 67, rate 22982.757781148106, time 2.9842841644131113
Epochs 68, rate 22981.11296784376, time 3.0090252199734095
Epochs 69, rate 23033.738387858997, time 2.9876622451120056
Epochs 70, rate 23158.021461677356, time 2.987441491888603
Epochs 71, rate 23164.22420021648, time 2.993104090099223
Epochs 72, rate 23174.407801459503, time 2.9997409086790867
Epochs 73, rate 23177.75229354914, time 2.992861076054396
Epochs 74, rate 23098.78205615122, time 2.9912366539647337
Epochs 75, rate 23188.63065134263, time 2.9924189512676094
Epochs 76, rate 23068.62643907534, time 2.9996398074144963
Epochs 77, rate 23068.53931191275, time 3.1523088962130714
Epochs 78, rate 23053.744366499166, time 2.9968763729557395
Epochs 79, rate 23045.63418159272, time 3.024110641272273
Epochs 80, rate 23058.530006649722, time 2.9990313448070083
Epochs 81, rate 23081.757202497964, time 3.0043680692033377
Epochs 82, rate 23168.623105011055, time 3.007231986557599
Epochs 83, rate 23143.230971914567, time 2.9840791792667005
Epochs 84, rate 23152.840347805246, time 2.9881510557897855
Epochs 85, rate 23092.83312049509, time 2.986830865032971
Epochs 86, rate 23205.690194138147, time 3.001137466490036
Epochs 87, rate 23132.8650512908, time 2.9868846620083787
Epochs 88, rate 23116.0759857793, time 3.017963251681067
Epochs 89, rate 23142.758137364734, time 2.992426062352024
Epochs 90, rate 23152.587814043964, time 2.986859927739715
Epochs 91, rate 23043.585537652743, time 2.999865507474169
Epochs 92, rate 23138.290434623388, time 2.9807409826025832
Epochs 93, rate 23178.620991363845, time 2.9851517183706164
Epochs 94, rate 23065.841569065356, time 3.0344715109386016
Epochs 95, rate 23078.4015659927, time 3.0241115687822457
Epochs 96, rate 23076.058808590373, time 2.9895197875448503
Epochs 97, rate 23148.199879849602, time 3.000449854240287
Epochs 98, rate 23034.927851175875, time 3.02507496799808
Epochs 99, rate 23097.945486277204, time 2.9808513591997325
