Updated best error: 16168.251998824711. was found in iteration 0, time 4.307086889275524
Epochs 0, rate 16168.251998824711, time 4.317866386183596
Updated best error: 15827.034634194039. was found in iteration 1, time 4.356646604093839
Epochs 1, rate 15827.034634194039, time 4.3672430675287615
Updated best error: 15788.408582931956. was found in iteration 2, time 4.2747295386652695
Epochs 2, rate 15788.408582931956, time 4.288363059269614
Epochs 3, rate 15843.919397380016, time 4.264072476311412
Updated best error: 15749.197963393724. was found in iteration 4, time 4.5677627342010965
Epochs 4, rate 15749.197963393724, time 4.578779061594105
Epochs 5, rate 15939.171602982422, time 4.362898495877744
Epochs 6, rate 15874.639692190553, time 4.3795993731109775
Epochs 7, rate 15952.77105302438, time 4.3752906661247835
Epochs 8, rate 15873.506053447049, time 4.363804697095475
Epochs 9, rate 15807.74813774533, time 4.365141583504737
Epochs 10, rate 15759.336528990287, time 4.387140537866799
Epochs 11, rate 15807.857837940608, time 4.3685669684564346
Epochs 12, rate 15801.181841663789, time 4.3754307238341426
Epochs 13, rate 15752.720143079207, time 4.371869609669375
Epochs 14, rate 15898.007912978175, time 4.341237782435201
Epochs 15, rate 15989.90551543614, time 4.3500543071495485
Epochs 16, rate 15794.803076360731, time 4.36331835983583
Epochs 17, rate 15769.031820606624, time 4.350170558143873
Epochs 18, rate 15766.655312437497, time 4.338700048014289
Updated best error: 15718.990293986997. was found in iteration 19, time 4.3691574987678905
Epochs 19, rate 15718.990293986997, time 4.379468899925996
Epochs 20, rate 15841.337779147918, time 4.339059622230707
Updated best error: 15717.295679481655. was found in iteration 21, time 4.339720026800933
Epochs 21, rate 15717.295679481655, time 4.352278534905054
Epochs 22, rate 15789.006567393113, time 4.340880990828737
Epochs 23, rate 15832.677744958932, time 4.325380034082627
Epochs 24, rate 15725.058613721985, time 4.394530205318006
Epochs 25, rate 15821.779976072836, time 4.379224649172102
Epochs 26, rate 15861.020945933034, time 4.328723486811214
Epochs 27, rate 15949.8682965987, time 4.324110239329457
Updated best error: 15709.051200432035. was found in iteration 28, time 4.30924618960853
Epochs 28, rate 15709.051200432035, time 4.320037435289123
Epochs 29, rate 15768.652718682551, time 4.322476851055399
Epochs 30, rate 15766.305687536238, time 4.332598726003198
Epochs 31, rate 15895.971909178928, time 4.314382566553832
Epochs 32, rate 15761.140993339186, time 4.335169233308989
Epochs 33, rate 15802.421919486767, time 4.330825898374314
