Updated best error: 5697.736163338147. was found in iteration 0, time 3.427255168764532
Epochs 56, rate 4684.164234542833, time 3.436203094192024
Epochs 57, rate 4683.331409128203, time 3.445869240513275
Epochs 58, rate 4689.794963731654, time 3.459933137130065
Epochs 59, rate 4753.212348867217, time 3.439918179090455
Epochs 60, rate 4684.338619380952, time 3.4478470532703795
Epochs 61, rate 4684.335781388676, time 3.4518904853812273
Epochs 62, rate 4684.332794689151, time 3.4471112092232943
Epochs 63, rate 4684.329637172635, time 3.4522546972657437
Epochs 64, rate 4684.326282778369, time 3.4503384109666513
Epochs 65, rate 4684.322700476021, time 3.457933991079699
Epochs 66, rate 4684.3188529186145, time 3.4569712102565973
Epochs 67, rate 4684.314694634022, time 3.453377014026046
Epochs 68, rate 4684.3101695596, time 3.4493471857531404
Epochs 69, rate 4684.305207617402, time 3.4426315267119207
Epochs 70, rate 4684.299719864433, time 3.46729126840728
Epochs 71, rate 4684.293591466342, time 3.4429162798078323
Epochs 72, rate 4684.286671259368, time 3.4595114181047393
Epochs 73, rate 4684.278755786783, time 3.4473817401230917
Epochs 74, rate 4684.269564053431, time 3.4870273477354203
Epochs 75, rate 4684.258696007646, time 3.4482267240637157
Epochs 76, rate 4684.245561005387, time 3.450278430400431
Epochs 77, rate 4684.229247420768, time 3.4598620261494943
Epochs 78, rate 4684.208267852821, time 3.4600135234522895
Epochs 79, rate 4684.180015154906, time 3.4595364615361177
Epochs 80, rate 4684.139456912749, time 3.4559945164146484
Epochs 81, rate 4684.0754461263905, time 3.4452549034886033
Epochs 82, rate 4683.957355479877, time 3.446016409321601
Epochs 83, rate 4683.660303111781, time 3.453077729556753
Epochs 84, rate 4683.507610896833, time 3.441300514688919
Epochs 85, rate 4684.040870443485, time 3.441435007192922
Epochs 86, rate 4683.825982406565, time 3.4547840838786215
Epochs 87, rate 4683.220300948779, time 3.454265592088632
Epochs 88, rate 4693.253788049207, time 3.4602645761278836
Epochs 89, rate 4684.318232581642, time 3.4560637723261607
Epochs 90, rate 4684.312956157162, time 3.4474732568614854
Epochs 91, rate 4684.3067860742685, time 3.4450347686306486
Epochs 92, rate 4684.299545992455, time 3.546821787538647
Epochs 93, rate 4684.290886233651, time 3.5694468276924454
Epochs 94, rate 4684.280285171868, time 3.4525651121493866
Epochs 95, rate 4684.266928400686, time 3.446372273396264
Epochs 96, rate 4684.249469276684, time 3.454607543144448
Epochs 97, rate 4684.225508291739, time 3.4684856236799533
Epochs 98, rate 4684.190311863421, time 3.45920502253648
Epochs 99, rate 4684.133053061426, time 3.442101595328495
