Updated best error: 21163.913138187363. was found in iteration 0, time 3.4715047485224204
Epochs 0, rate 21163.913138187363, time 3.4822650763817364
Epochs 1, rate 21467.16691496685, time 3.460131629515672
Epochs 2, rate 21644.505819924452, time 3.4720652885298477
Epochs 3, rate 21734.898868657656, time 3.4607509133929852
Epochs 4, rate 21802.080624957704, time 3.461575491572148
Epochs 5, rate 21690.05553831238, time 3.4571081761823734
Epochs 6, rate 21761.004086195928, time 3.4421294213680085
Epochs 7, rate 21821.753327360304, time 3.474833360683988
Epochs 8, rate 21666.83376450786, time 3.4523483782541007
Epochs 9, rate 21663.38322564761, time 3.466470091181691
Epochs 10, rate 21750.019833784623, time 3.4731613251497038
Epochs 11, rate 21741.563601198573, time 3.4765118889918085
Epochs 12, rate 21628.66179877884, time 3.457438996832934
Epochs 13, rate 21744.849760725207, time 3.480752267583739
Epochs 14, rate 21781.511752641072, time 3.463876704699942
Epochs 15, rate 21782.75466437161, time 3.4357281965203583
Epochs 16, rate 21809.809750065448, time 3.4692214677197626
Epochs 17, rate 21764.202421454323, time 3.4750692636444
Epochs 18, rate 21767.20542636498, time 3.465016953792656
Epochs 19, rate 21866.768322350163, time 3.476495502545731
Epochs 20, rate 21919.47541915442, time 3.4652139002719196
Epochs 21, rate 21745.04526119093, time 3.4743788687774213
Epochs 22, rate 21830.942039174184, time 3.4961975722690113
Epochs 23, rate 21825.59492538116, time 3.4782655475719366
Epochs 24, rate 21921.55191543468, time 3.4995555563800735
Epochs 25, rate 21921.633174706763, time 3.469772114054649
Epochs 26, rate 21991.464452682238, time 3.462955972107011
Epochs 27, rate 21845.978495692354, time 3.4687274010066176
Epochs 28, rate 21796.748101772395, time 3.477796833452885
Epochs 29, rate 21926.870707999984, time 3.4831332486792235
Epochs 30, rate 21942.621906002652, time 3.481426894359174
Epochs 31, rate 21939.487585434326, time 3.468763574855984
Epochs 32, rate 21860.98580776404, time 3.4916724405629793
Epochs 33, rate 21851.531043221363, time 3.5176647401822265
Epochs 34, rate 21831.75453362015, time 3.482634235115256
Epochs 35, rate 21816.457689264338, time 3.464154037515982
Epochs 36, rate 21923.449010054945, time 3.4669882737944135
Epochs 37, rate 21791.980698873103, time 3.478206185362069
Epochs 38, rate 21851.034677480755, time 3.459875011627446
Epochs 39, rate 21786.273191846947, time 3.4794942216103664
Epochs 40, rate 21878.056399100264, time 3.4735542906128103
Epochs 41, rate 21883.991688562954, time 3.479035710392054
Epochs 42, rate 21788.260407350153, time 3.476755521391169
Epochs 43, rate 21784.187141854454, time 3.4763835800549714
Epochs 44, rate 21834.660416629016, time 3.465493706520647
Epochs 45, rate 21796.76597448506, time 3.4588652357342653
Epochs 46, rate 21798.579996805627, time 3.464058192272205
Epochs 47, rate 22072.164626603233, time 3.469176946062362
Epochs 48, rate 21806.847164049283, time 3.571975905128056
Epochs 49, rate 21821.734847309373, time 3.5362355269753607
Epochs 50, rate 21764.920878820416, time 3.472555335931247
Epochs 51, rate 21840.90059493858, time 3.482971548495698
Epochs 52, rate 21838.10717682202, time 3.4728846106881974
Epochs 53, rate 21872.582307985766, time 3.4772341291973135
Epochs 54, rate 21843.417663599535, time 3.4689759802568005
Epochs 55, rate 21831.83734734684, time 3.474727312583127
Epochs 56, rate 21701.866223821347, time 3.4883197124872822
Epochs 57, rate 21900.77250846699, time 3.476601241462049
Epochs 58, rate 21829.295191626392, time 3.474133999668993
Epochs 59, rate 21891.342467011054, time 3.464914924988989
Epochs 60, rate 21879.655693056156, time 3.507741975976387
Epochs 61, rate 21828.18600687886, time 3.4729866394918645
