Updated best error: 13535.938191146492. was found in iteration 0, time 0.8250298897910397
Epochs 0, rate 13535.938191146492, time 0.8324739726085681
Updated best error: 13057.516904401951. was found in iteration 1, time 0.8442561343545094
Epochs 1, rate 13057.516904401951, time 0.851992081356002
Updated best error: 12982.385936915642. was found in iteration 2, time 0.8220787841710262
Epochs 2, rate 12982.385936915642, time 0.8293308673310094
Epochs 3, rate 13055.4281665195, time 0.8331433433631901
Epochs 4, rate 13052.691524144615, time 0.8189631957211532
Epochs 5, rate 13079.975825977883, time 0.8355005177436396
Epochs 6, rate 13075.717740300599, time 0.8281433139927685
Epochs 7, rate 13106.625841608799, time 0.8201940340513829
Epochs 8, rate 13061.233276192424, time 0.8227190921606962
Epochs 9, rate 13068.675874776805, time 0.852492640784476
Epochs 10, rate 13045.23283883654, time 0.8307883332308847
Epochs 11, rate 13102.094664430904, time 0.8472434138238896
Epochs 12, rate 13066.502028557403, time 0.841875153244473
Epochs 13, rate 13046.097975190873, time 0.8331331404624507
Epochs 14, rate 13141.864826584357, time 0.8338730038376525
Epochs 15, rate 13096.794757837637, time 0.8222398659854662
Epochs 16, rate 13113.960271661492, time 0.822184832271887
Epochs 17, rate 13068.476263985964, time 0.8230520770302974
Epochs 18, rate 13001.297569556613, time 0.8237823559029493
Epochs 19, rate 13064.811753227477, time 0.8260501777695026
Epochs 20, rate 13107.87206794673, time 0.8270355285785627
Epochs 21, rate 13086.700242460764, time 0.8253987393400166
Epochs 22, rate 13054.583713489601, time 0.8233235355000943
Epochs 23, rate 13055.128248786425, time 0.8237993606890086
Epochs 24, rate 13116.211561592312, time 0.8242541617655661
Epochs 25, rate 13120.889062630502, time 0.8241150315734558
Epochs 26, rate 13013.24518657961, time 0.8237393801100552
Epochs 27, rate 13047.592299236001, time 0.8238398630346637
Epochs 28, rate 13041.661558026746, time 0.8268849588057492
Epochs 29, rate 13077.342127754606, time 0.8250138125149533
Epochs 30, rate 13001.402489864658, time 0.828413844894385
Epochs 31, rate 13081.46833516121, time 0.8274148901982699
Epochs 32, rate 13089.41415436074, time 0.8272841078578494
Epochs 33, rate 13139.655473015227, time 0.8345173311245162
Epochs 34, rate 13169.975852046626, time 0.8234682308684569
Epochs 35, rate 13072.579601231619, time 0.8227834012068342
Epochs 36, rate 13118.951606225632, time 0.8318961186159868
Epochs 37, rate 13129.571166515312, time 0.8222537789843045
Epochs 38, rate 13074.309512705182, time 0.8243305287905969
Epochs 39, rate 13104.086185574617, time 0.8427139536070172
Epochs 40, rate 13070.211628265995, time 0.8250456578971352
Epochs 41, rate 13118.641439314259, time 0.8271823882241733
Epochs 42, rate 13114.248325907622, time 0.822293353790883
Epochs 43, rate 13064.418693445205, time 0.8333637873583939
Epochs 44, rate 13079.324160976928, time 0.8311339943902567
Epochs 45, rate 13081.0652071144, time 0.8393528777232859
Epochs 46, rate 13086.605900071467, time 0.8250097932177596
Epochs 47, rate 13083.555908268689, time 0.8278876236290671
Epochs 48, rate 13036.509632371843, time 0.8234178348211572
Epochs 49, rate 13036.690001738014, time 0.8312137624016032
Epochs 50, rate 13006.420382542965, time 0.8239626067515928
Epochs 51, rate 13010.12902341324, time 0.8351730980502907
Epochs 52, rate 13054.897014804728, time 0.8250753390020691
Epochs 53, rate 13136.851885922326, time 0.8323487554444
Updated best error: 12941.446165102794. was found in iteration 54, time 0.8245339679997414
Epochs 54, rate 12941.446165102794, time 0.8325435376900714
Epochs 55, rate 13069.788931330457, time 0.8405302281898912
Epochs 56, rate 13041.908998567918, time 0.8258266419579741
Epochs 57, rate 13033.982899742892, time 0.8351684603549074
Epochs 58, rate 13027.304144428976, time 0.8568118598486762
Epochs 59, rate 13067.844523654552, time 0.8302868462342303
Epochs 60, rate 13196.730988058272, time 0.8418451629695483
Epochs 61, rate 12948.69205330185, time 0.8293345774582122
Epochs 62, rate 13132.079422189956, time 0.8251254258793779
Epochs 63, rate 13040.193887678857, time 0.8276841843908187
Epochs 64, rate 13067.289435500443, time 0.8328122135426383
Epochs 65, rate 13046.546461038326, time 0.8272460789303295
Epochs 66, rate 13047.057552261605, time 0.8319202345155645
Epochs 67, rate 13025.31051641048, time 0.8357534254610073
Epochs 68, rate 13075.852589524593, time 0.8307274251128547
Epochs 69, rate 13039.94399978684, time 0.8318299544625916
Epochs 70, rate 13125.379696745205, time 0.8345865870651323
Epochs 71, rate 13092.06978462297, time 0.8701154873124324
Epochs 72, rate 13043.089988295435, time 0.8699064828688279
Epochs 73, rate 13080.343733822097, time 0.8284942311875056
Epochs 74, rate 13072.884336745534, time 0.8265006503788754
Epochs 75, rate 12976.49266870209, time 0.8294264033611398
Epochs 76, rate 13079.626262730251, time 0.841361299098935
Epochs 77, rate 13096.408599442831, time 0.8314206025970634
Epochs 78, rate 13138.567117562045, time 0.8273453251167666
Epochs 79, rate 13047.218324756492, time 0.8713463256135583
Epochs 80, rate 13036.098615895198, time 0.8307775119901635
Epochs 81, rate 13043.870184398123, time 0.8279497684561647
Epochs 82, rate 13102.535179381022, time 0.8285096900945064
Epochs 83, rate 13090.08197024655, time 0.8384503866545856
Epochs 84, rate 13119.352495772302, time 0.8249677449639421
Epochs 85, rate 13014.451891996827, time 0.8360963040613569
Epochs 86, rate 13105.4959460327, time 0.826081404753495
Epochs 87, rate 13062.749791341965, time 0.8267343890620396
Epochs 88, rate 13100.551237866699, time 0.8235359409009106
Updated best error: 12934.64031876111. was found in iteration 89, time 0.8289666554483119
Epochs 89, rate 12934.64031876111, time 0.8365214240329806
Epochs 90, rate 13141.659859956004, time 0.840165707108099
Epochs 91, rate 13071.831547812515, time 0.8294236207730137
Epochs 92, rate 13109.057079283584, time 0.8283241832104977
Epochs 93, rate 13079.438068652444, time 0.826937828300288
Epochs 94, rate 13041.744887930634, time 0.8314645058999304
Epochs 95, rate 13117.279743095338, time 0.830539444781607
Epochs 96, rate 13098.729747537938, time 0.8239762105804402
Epochs 97, rate 13052.144596591123, time 0.8315492206893396
Epochs 98, rate 13045.572931584587, time 0.8412598886643536
Epochs 99, rate 13093.861561223044, time 0.8286435642803553
