Updated best error: 24108.472107980306. was found in iteration 0, time 7.593063711421564
Epochs 43, rate 24402.722762118417, time 7.659113134781364
Epochs 44, rate 24464.4868501751, time 7.628382679715287
Epochs 45, rate 24256.037031522268, time 7.684765647587483
Epochs 46, rate 24357.53965647656, time 7.739508116079378
Epochs 47, rate 24522.538036734837, time 7.673888759556576
Epochs 48, rate 24503.489081461823, time 7.694647909447667
Epochs 49, rate 24430.662899787323, time 7.801625102307298
Epochs 50, rate 24418.740378392115, time 7.670548707770649
Epochs 51, rate 24480.465037860693, time 7.677586839650758
Epochs 52, rate 24526.611442276786, time 7.655532851567841
Epochs 53, rate 24422.8555267597, time 7.645977700216463
Epochs 54, rate 24413.800683237616, time 7.685589298227569
Epochs 55, rate 24397.072294006248, time 7.699214471023879
Epochs 56, rate 24285.623983016918, time 7.665393161791144
Epochs 57, rate 24490.433585755378, time 7.665979363606311
Epochs 58, rate 24583.34493765052, time 7.650258890338591
Epochs 59, rate 24470.720403808366, time 7.707148292043712
Epochs 60, rate 24471.71207237164, time 7.65809222846292
Epochs 61, rate 24478.06209027971, time 7.683517804485746
Epochs 62, rate 24515.92318900474, time 7.681050253508147
Epochs 63, rate 24433.538106160497, time 7.673782711441163
Epochs 64, rate 24487.53889837165, time 7.674401995318476
Epochs 65, rate 24421.045778981712, time 7.7005887679843
Epochs 66, rate 24351.17102759169, time 7.632462904031854
Epochs 67, rate 24418.285818955603, time 7.644619171333034
Epochs 68, rate 24688.809621699646, time 7.655591595423175
Epochs 69, rate 24784.97876431173, time 7.974653573575779
Epochs 70, rate 24741.74762070373, time 7.715449107578024
Epochs 71, rate 24635.085404182857, time 7.679878159076907
Epochs 72, rate 24641.278873028576, time 7.6688760538672796
Epochs 73, rate 24681.600176320684, time 7.655675382702611
Epochs 74, rate 24716.609999664885, time 7.651884549151873
Epochs 75, rate 24654.749664953593, time 7.6645642551156925
Epochs 76, rate 24595.943238919826, time 7.633615211074357
Epochs 77, rate 24563.77112112266, time 7.652105920729809
Epochs 78, rate 24551.10192912873, time 7.649526447246899
Epochs 79, rate 24580.95428861197, time 7.682248937286204
Epochs 80, rate 24507.737318423806, time 7.641551196356886
Epochs 81, rate 24503.491598245862, time 7.614895091202925
Epochs 82, rate 24432.0322710256, time 7.64057481168129
Epochs 83, rate 24351.13541876187, time 7.65514792475733
Epochs 84, rate 24491.61135236468, time 7.6405707923695445
Epochs 85, rate 24757.181490105275, time 7.653376952192048
Epochs 86, rate 24750.85585886346, time 7.649724939634325
Epochs 87, rate 24756.239236954694, time 7.672520646141493
Epochs 88, rate 24674.685334591748, time 7.663504701515194
Epochs 89, rate 24579.58527169883, time 7.667519070892013
Epochs 90, rate 24659.370153847995, time 7.649235510602011
Epochs 91, rate 24599.508012229948, time 7.673267311431118
Epochs 92, rate 24610.7281885687, time 7.667621099681128
Epochs 93, rate 24602.970117513098, time 7.704255002739956
Epochs 94, rate 24634.221822459785, time 7.681741885084193
Epochs 95, rate 24763.814531799337, time 7.66108229054953
Epochs 96, rate 24711.078656908558, time 7.669214603971341
Epochs 97, rate 24693.08237984485, time 7.67879418040684
Epochs 98, rate 24694.296790611712, time 7.658649367527687
Epochs 99, rate 24678.01453486557, time 7.637660498250625
