Updated best error: 12008.474285868533. was found in iteration 0, time 2.2443255757389124
Epochs 34, rate 11633.253721060997, time 2.241505561658414
Epochs 35, rate 11690.200997772086, time 2.252225387172075
Epochs 36, rate 11669.304658487721, time 2.240949659317266
Epochs 37, rate 11743.095318290665, time 2.2364099962287582
Epochs 38, rate 11678.52442730169, time 2.26876827434171
Epochs 39, rate 11678.726188672883, time 2.240091689862311
Epochs 40, rate 11641.904023660069, time 2.2574470973049756
Epochs 41, rate 11697.220475539229, time 2.2609924433927517
Epochs 42, rate 11727.99669043233, time 2.237684737832751
Epochs 43, rate 11678.751884258976, time 2.2433550654677674
Epochs 44, rate 11683.585377061427, time 2.2446094012993854
Epochs 45, rate 11640.605023932852, time 2.2637580421287566
Epochs 46, rate 11687.002373454361, time 2.2359146928065456
Epochs 47, rate 11719.253533527379, time 2.251400499837473
Epochs 48, rate 11686.388700705253, time 2.2498617200471926
Epochs 49, rate 11709.301959645676, time 2.2411858714185655
Epochs 50, rate 11708.080750249906, time 2.246350383560639
Epochs 51, rate 11720.722136393628, time 2.243116070749238
Epochs 52, rate 11696.249051964529, time 2.2500849466887303
Epochs 53, rate 11670.003329631605, time 2.2368796378723346
Epochs 54, rate 11694.766889372431, time 2.2646419825032353
Updated best error: 11606.12355294523. was found in iteration 55, time 2.2542706007661764
Epochs 55, rate 11606.12355294523, time 2.262593367951922
Epochs 56, rate 11656.422370872408, time 2.2486553068447392
Epochs 57, rate 11717.918149171595, time 2.2364031943143345
Epochs 58, rate 11655.81450372258, time 2.2393159618368372
Epochs 59, rate 11672.15011646798, time 2.2550067539850716
Epochs 60, rate 11703.924225436158, time 2.2422788162657525
Epochs 61, rate 11667.655333425528, time 2.2535066215205006
Epochs 62, rate 11692.55018336786, time 2.2552877969574183
Epochs 63, rate 11711.937294870275, time 2.276950056286296
Epochs 64, rate 11633.520425278413, time 2.2444421359105036
Epochs 65, rate 11685.417615489174, time 2.3073317583766766
Epochs 66, rate 11674.238218703278, time 2.242740110086743
Epochs 67, rate 11675.385168075363, time 2.2429655009764247
Epochs 68, rate 11685.5822700903, time 2.2416366531979293
Epochs 69, rate 11676.014213597098, time 2.2502015068603214
Epochs 70, rate 11636.085188813275, time 2.2425678978615906
Epochs 71, rate 11658.876940932072, time 2.238638552487828
Epochs 72, rate 11665.28895334241, time 2.2815608303353656
Epochs 73, rate 11653.46058864867, time 2.2481658777978737
Epochs 74, rate 11691.868376316881, time 2.2680083144223318
Epochs 75, rate 11704.530353968983, time 2.249210900015896
Epochs 76, rate 11696.903049435787, time 2.2529024873801973
Epochs 77, rate 11687.250906073145, time 2.2539812100003473
Epochs 78, rate 11626.943170787092, time 2.2503965982759837
Epochs 79, rate 11717.320161568134, time 2.2486049107974395
Epochs 80, rate 11700.92124985155, time 2.249013644322986
Epochs 81, rate 11722.666227872256, time 2.246664508624235
Epochs 82, rate 11645.497475596312, time 2.234357980720233
Epochs 83, rate 11665.704099513187, time 2.25006206749822
Epochs 84, rate 11688.804619654671, time 2.2448344830190763
Epochs 85, rate 11688.3288067326, time 2.2457453219103627
Epochs 86, rate 11664.174080639397, time 2.2354354666604195
Epochs 87, rate 11736.253158782669, time 2.2511652152461465
Updated best error: 11604.862577123533. was found in iteration 88, time 2.250939205987379
Epochs 88, rate 11604.862577123533, time 2.2599183584097773
Epochs 89, rate 11694.401721674536, time 2.2491076345031615
Epochs 90, rate 11711.6644903076, time 2.238571151625365
Epochs 91, rate 11695.395269909173, time 2.2508699500758667
Epochs 92, rate 11619.953141532505, time 2.2890379952150397
Epochs 93, rate 11664.075969202377, time 2.254566484276438
Epochs 94, rate 11666.78429085014, time 2.289130439487053
Epochs 95, rate 11650.100355825978, time 2.2575998313259333
Epochs 96, rate 11698.696912196965, time 2.24888038856443
Epochs 97, rate 11620.830288310368, time 2.2444659426400904
Epochs 98, rate 11610.75770293691, time 2.2506420857680496
Epochs 99, rate 11688.5089137059, time 2.312337662122445
