Updated best error: 9754.12806935609. was found in iteration 0, time 0.8479597796103917
Epochs 0, rate 9754.12806935609, time 0.8830558304616716
Updated best error: 9420.97460234758. was found in iteration 1, time 0.7976036218169611
Epochs 1, rate 9420.97460234758, time 0.8179092073405627
Updated best error: 9260.579742978935. was found in iteration 2, time 0.9750598336977419
Epochs 2, rate 9260.579742978935, time 0.9830712584371213
Updated best error: 9225.41048337723. was found in iteration 3, time 0.6396175960835535
Epochs 3, rate 9225.41048337723, time 0.6468869932286907
Epochs 4, rate 9242.021523498259, time 1.1544106893998105
Epochs 5, rate 9232.60989166683, time 0.8481103493832052
Epochs 6, rate 9244.341240662265, time 0.9000216733838897
Epochs 7, rate 9239.535955313615, time 0.6939377271919511
Epochs 8, rate 9253.707806499995, time 0.7436749102780595
Epochs 9, rate 9246.423217274025, time 0.709658818814205
Epochs 10, rate 9242.319142232378, time 0.6969534510571975
Epochs 11, rate 9248.559352457863, time 0.6711491317837499
Epochs 12, rate 9250.249263929954, time 0.6895807883993257
Epochs 13, rate 9240.19424812202, time 0.6876691397919785
Epochs 14, rate 9225.428312171734, time 0.7022892479435541
Epochs 15, rate 9258.589888602766, time 0.7235761649499182
Epochs 16, rate 9237.336011031697, time 0.6534554834361188
Epochs 17, rate 9240.796904322986, time 0.680979451717576
Epochs 18, rate 9261.904800448368, time 0.6659608129120898
Epochs 19, rate 9239.469103184156, time 0.6621523562062066
Epochs 20, rate 9251.714268007765, time 0.6694028934871312
Epochs 21, rate 9252.512648997938, time 0.6799569994909689
Epochs 22, rate 9249.221360015628, time 0.7039294381102081
Epochs 23, rate 9245.169280127355, time 0.6826360283303075
Epochs 24, rate 9247.988750559603, time 0.6749764483538456
Epochs 25, rate 9241.212854387948, time 0.7319474730757065
Epochs 26, rate 9254.014599949285, time 1.235048684728099
Epochs 27, rate 9260.544867491033, time 0.9591931191971526
Epochs 28, rate 9235.3665380858, time 1.153187271382194
Epochs 29, rate 9235.615380616027, time 1.1788199967704713
Epochs 30, rate 9252.819050407272, time 0.7665315248887055
Epochs 31, rate 9256.779011320994, time 0.7647676634369418
Epochs 32, rate 9245.772354739518, time 0.6689156286884099
Epochs 33, rate 9258.553920429295, time 0.6725889745284803
Epochs 34, rate 9233.456230401018, time 0.6991013117949478
Epochs 35, rate 9260.595680949065, time 0.7142773223167751
Epochs 36, rate 9258.593788592834, time 0.6876638837566134
Epochs 37, rate 9262.337982708314, time 0.6604163207521196
Epochs 38, rate 9249.180342844535, time 0.8310353665729053
Epochs 39, rate 9257.497070685831, time 0.8072737874754239
Epochs 40, rate 9262.469456451769, time 0.7893816467549186
Epochs 41, rate 9253.69109857607, time 0.7123455771070439
Epochs 42, rate 9265.969608937037, time 0.7025770928012207
Epochs 43, rate 9253.708196755788, time 0.7701046970032621
Epochs 44, rate 9254.052326519164, time 0.7882877743686549
Epochs 45, rate 9252.402622620644, time 0.6707196833158378
Epochs 46, rate 9247.480576310947, time 0.6438910567376297
Epochs 47, rate 9259.031807462718, time 0.6673518055176828
Epochs 48, rate 9252.108336235937, time 0.6406502511526924
Epochs 49, rate 9257.181541027727, time 0.6553507456264924
Epochs 50, rate 9254.406795736488, time 0.6697701971279457
Updated best error: 9222.487465965683. was found in iteration 51, time 0.733264262904413
Epochs 51, rate 9222.487465965683, time 0.7451685500273015
Epochs 52, rate 9252.173369092749, time 0.6777593610459007
Epochs 53, rate 9258.381427959182, time 0.6885589545418043
Epochs 54, rate 9249.854466290131, time 0.6274944108445197
Epochs 55, rate 9243.38466806235, time 0.6467209645488765
Epochs 56, rate 9242.393511242944, time 0.6533383049245458
Epochs 57, rate 9235.274919401407, time 0.6732886446989141
Epochs 58, rate 9241.612797698554, time 0.6464949552901089
Epochs 59, rate 9246.73570771218, time 0.6328846230753697
Epochs 60, rate 9243.620409063997, time 0.6422749824414495
Epochs 61, rate 9246.79715942861, time 0.6561833624436986
Epochs 62, rate 9244.718814058268, time 0.6791488077724352
Epochs 63, rate 9244.558231465808, time 0.6545694523956627
Epochs 64, rate 9243.889311544663, time 0.7600619716977235
Epochs 65, rate 9250.532607631743, time 0.7457538242742885
Epochs 66, rate 9229.34568572188, time 0.6945959675358608
Epochs 67, rate 9248.743415604438, time 0.675430940289516
Epochs 68, rate 9267.951518661452, time 0.6778131580504123
Epochs 69, rate 9246.072042674681, time 0.7099621225788724
Epochs 70, rate 9242.395138551608, time 0.712395045615267
Epochs 71, rate 9253.476915855066, time 0.6464581631007604
