Updated best error: 2063.641556152401. was found in iteration 0, time 0.6251632074126974
Epochs 0, rate 2063.641556152401, time 0.633127327891998
Updated best error: 1881.8012085660325. was found in iteration 1, time 0.6262419300619513
Epochs 1, rate 1881.8012085660325, time 0.6347987451299559
Epochs 2, rate 1883.264891634452, time 0.6302365120209288
Epochs 3, rate 1883.2894554318984, time 0.6162761900923215
Epochs 4, rate 1882.2921003616354, time 0.6012522952514701
Epochs 5, rate 1883.3361024667456, time 0.6009851653070655
Epochs 6, rate 1883.442255537094, time 0.6175252699176781
Epochs 7, rate 1883.434544286597, time 0.6151260473125149
Epochs 8, rate 1883.4061346669787, time 0.6036883100750856
Epochs 9, rate 1883.2323570644655, time 0.607759877369972
Epochs 10, rate 1882.9337573530245, time 0.6095126084401272
Epochs 11, rate 1883.3874261358214, time 0.6267591851355974
Epochs 12, rate 1883.3947683083272, time 0.6286154908884782
Epochs 13, rate 1883.073738618351, time 0.6188661756459624
Updated best error: 1878.3160087863687. was found in iteration 14, time 0.6222099375445396
Epochs 14, rate 1878.3160087863687, time 0.6294020401546732
Updated best error: 1878.3082839000908. was found in iteration 15, time 0.6118234060995746
Epochs 15, rate 1878.3082839000908, time 0.6118481403391343
Updated best error: 1848.2063508168244. was found in iteration 16, time 0.63975950886379
Epochs 16, rate 1848.2063508168244, time 0.646892249234952
Epochs 17, rate 1853.1173041916738, time 0.6107044902746566
Updated best error: 1839.4546851036948. was found in iteration 18, time 0.597946253081318
Epochs 18, rate 1839.4546851036948, time 0.6070246517192572
Epochs 19, rate 1883.20564070727, time 0.5971111628459767
Epochs 20, rate 1883.4592607680217, time 0.602465510397451
Epochs 21, rate 1883.4675946452223, time 0.6198706955183297
Epochs 22, rate 1883.4674132143139, time 0.6277225843223277
Epochs 23, rate 1883.4669334832247, time 0.6094127439137083
Epochs 24, rate 1883.4664055772394, time 0.6630359874106944
Epochs 25, rate 1883.4658271942985, time 0.6213773207273334
Epochs 26, rate 1883.4651851415713, time 0.6256990131805651
Epochs 27, rate 1883.464461793219, time 0.6272631455794908
Epochs 28, rate 1883.4636334317588, time 0.6206723944924306
Epochs 29, rate 1883.462667226396, time 0.6393693260033615
Epochs 30, rate 1883.4615162166742, time 0.6205230614577886
Epochs 31, rate 1883.4601105957336, time 0.6013673095440026
Epochs 32, rate 1883.4583416495773, time 0.6098356996371876
Epochs 33, rate 1883.4560299336026, time 0.603225470345933
Epochs 34, rate 1883.4528560595927, time 0.5993227142898832
Epochs 35, rate 1883.4481902072807, time 0.608189016696997
Epochs 36, rate 1883.4405909405273, time 0.5994463855458889
Epochs 37, rate 1883.4258603890032, time 0.6086363974900451
Epochs 38, rate 1883.384117600298, time 0.6502981559606269
Epochs 39, rate 1883.2661048602583, time 0.6233161770214792
Epochs 40, rate 1883.4267939696792, time 0.6193234501697589
Epochs 41, rate 1883.4684088463207, time 0.6111626923375297
Epochs 42, rate 1883.4700190309466, time 0.6197566087648738
Epochs 43, rate 1883.470004937219, time 0.6189839725266211
Epochs 44, rate 1883.4699384481007, time 0.6192962424538564
Epochs 45, rate 1883.4698713464547, time 0.6403253049065825
Epochs 46, rate 1883.4698052487431, time 0.6146019903244451
Epochs 47, rate 1883.4697401076353, time 0.6301499421533663
Epochs 48, rate 1883.4696758241473, time 0.6492138681351207
Epochs 49, rate 1883.4696123012852, time 0.616955454548588
Epochs 50, rate 1883.4695494453927, time 0.6186216156929731
Epochs 51, rate 1883.469487165799, time 0.6280837044178043
Epochs 52, rate 1883.469425374368, time 0.6141224549792241
Epochs 53, rate 1883.46936398489, time 0.6147568885644432
Epochs 54, rate 1883.469302912739, time 0.6720268886128906
Epochs 55, rate 1883.469242074595, time 0.6199615938821808
Epochs 56, rate 1883.4691813878742, time 0.6357510138768703
Epochs 57, rate 1883.4691207703424, time 0.6070104295213241
Epochs 58, rate 1883.469060139888, time 0.620770094828913
Epochs 59, rate 1883.4689994139142, time 0.6635424212436192
Epochs 60, rate 1883.468938509073, time 0.5998470804770477
Epochs 61, rate 1883.468877340796, time 0.6150605015282054
Epochs 62, rate 1883.4688158229792, time 0.6134339151612949
Epochs 63, rate 1883.4687538673575, time 0.6309692642826121
Epochs 64, rate 1883.4686913831742, time 0.6457300485053565
Epochs 65, rate 1883.4686282766404, time 0.6358944725361653
Epochs 66, rate 1883.4685644503993, time 0.6008488177321851
Epochs 67, rate 1883.4684998029363, time 0.6234797322831582
Epochs 68, rate 1883.4684342280266, time 0.608349789341446
Epochs 69, rate 1883.4683676139416, time 0.6197510435595177
Epochs 70, rate 1883.46829984279, time 0.6175713374395855
Epochs 71, rate 1883.4682307896048, time 0.6003232148650568
Epochs 72, rate 1883.4681603214601, time 0.6119526425609365
Epochs 73, rate 1883.4680882964042, time 0.6221360439667478
Epochs 74, rate 1883.4680145623608, time 0.6293114509317093
Epochs 75, rate 1883.4679389556563, time 0.6540398302022368
Epochs 76, rate 1883.4678612997673, time 0.6124343421543017
Epochs 77, rate 1883.4677814033387, time 0.610866499657277
Epochs 78, rate 1883.4676990584683, time 0.6134206205024384
Epochs 79, rate 1883.4676140383945, time 0.6252525598974898
Epochs 80, rate 1883.4675260948072, time 0.6220324692549184
Epochs 81, rate 1883.4674349550946, time 0.6192325517477002
Epochs 82, rate 1883.4673403186564, time 0.6525168185180519
Epochs 83, rate 1883.467241853008, time 0.6357590525003616
Epochs 84, rate 1883.467139188998, time 0.6223184590635356
Epochs 85, rate 1883.4670319151023, time 0.6310567617183551
Epochs 86, rate 1883.466919570914, time 0.6154908775351942
