Updated best error: 15835.115434543395. was found in iteration 0, time 2.6102812253811862
Epochs 89, rate 15542.202037025603, time 2.6244514792924747
Epochs 90, rate 15422.306387638147, time 2.6359052937768865
Epochs 91, rate 15467.861831742626, time 2.635681757965358
Epochs 92, rate 15441.85445044573, time 2.6267990691412706
Epochs 93, rate 15458.47414855528, time 2.628686911048135
Epochs 94, rate 15513.880790426912, time 2.6250546858937014
Epochs 95, rate 15427.610475413841, time 2.637830237072194
Epochs 96, rate 15530.882062823443, time 2.617794564110227
Epochs 97, rate 15716.589144944852, time 2.632472488534404
Epochs 98, rate 15614.624276688026, time 2.6383895403996576
Epochs 99, rate 15407.31570847537, time 2.6385030087840278
