Updated best error: 2101.7824465305534. was found in iteration 0, time 2.529511520144297
Epochs 50, rate 1971.57352488741, time 2.527699117694283
Epochs 51, rate 1971.1317787548198, time 2.5281100154970773
Epochs 52, rate 1970.7148921143141, time 2.513202371628722
Epochs 53, rate 1970.3206477777944, time 2.5176625759049784
Epochs 54, rate 1969.9465602199198, time 2.522907783568371
Epochs 55, rate 1969.5891394178923, time 2.535255432187114
Epochs 56, rate 1969.2408274202787, time 2.521042202512035
Epochs 57, rate 1968.8649250047172, time 2.558339292736491
Epochs 58, rate 1979.9895246770152, time 2.520732405973831
Epochs 59, rate 1978.0851187143853, time 2.544194082292961
Epochs 60, rate 1968.1463997154285, time 2.558424007555004
Epochs 61, rate 1967.8953591519423, time 2.534451568935765
Epochs 62, rate 1967.6568305856194, time 2.5628873036184814
Epochs 63, rate 1967.429960454866, time 2.5644421606557444
Epochs 64, rate 1967.2138670621496, time 2.51599455968244
Epochs 65, rate 1967.0076316930063, time 2.517935889423825
Epochs 66, rate 1966.8102020859628, time 2.559046692389529
Epochs 67, rate 1966.620158445143, time 2.577498136408394
Epochs 68, rate 1966.4350179893233, time 2.534731066029053
Epochs 69, rate 1966.248434049843, time 2.535418987448793
Epochs 70, rate 1966.0295851817484, time 2.52226221957244
Epochs 71, rate 1965.772516699173, time 2.5269577084400225
Epochs 72, rate 1965.8451816124473, time 2.527947078604484
Epochs 73, rate 1965.705880617583, time 2.6359260087192524
Epochs 74, rate 1965.5731359164847, time 2.653521338419523
Epochs 75, rate 1965.446198908767, time 2.692816028778907
Epochs 76, rate 1965.3247496486206, time 2.5865323225443717
Epochs 77, rate 1965.2084873437116, time 2.58530921372585
Epochs 78, rate 1965.0971285630492, time 2.581468293326907
Epochs 79, rate 1964.9904054532442, time 2.626585117832292
Epochs 80, rate 1964.888063902095, time 2.6476593202678487
Epochs 81, rate 1964.7898615552933, time 2.9871830189367756
Epochs 82, rate 1964.6955655395902, time 2.948993640515255
Epochs 83, rate 1964.604949655574, time 3.323513216280844
Epochs 84, rate 1964.5177906325614, time 3.218263092683628
Epochs 85, rate 1964.4338627126967, time 3.041849120432744
Epochs 86, rate 1964.3529291693403, time 2.77559446459054
Epochs 87, rate 1964.2747279359235, time 2.8004455875779968
Epochs 88, rate 1964.1989451884713, time 2.863384678552393
Epochs 89, rate 1964.1251621883875, time 2.6781507806445006
Epochs 90, rate 1964.0527360086228, time 2.6389837808092125
Epochs 91, rate 1963.9804909302713, time 2.6604438376089092
Epochs 92, rate 1963.9057389457555, time 2.6314212827710435
Epochs 93, rate 1963.819931321321, time 2.6723317382857203
Epochs 94, rate 1963.6676881217327, time 2.621699484385317
Epochs 95, rate 1963.9948553036177, time 2.543118760600919
Epochs 96, rate 1963.7198667820387, time 2.4831923017045483
Epochs 97, rate 1963.6672675177283, time 2.629818193963729
Epochs 98, rate 1963.6164603293068, time 2.8524558485951275
Epochs 99, rate 1963.5673329485285, time 2.558289824257372
