Updated best error: 2736.810583424407. was found in iteration 0, time 0.637941232031153
Epochs 0, rate 2736.810583424407, time 0.6452149576689408
Updated best error: 2262.332565712479. was found in iteration 1, time 0.6382216566307761
Epochs 1, rate 2262.332565712479, time 0.6454595176001021
Updated best error: 2262.1287109463883. was found in iteration 2, time 0.664121511970734
Epochs 2, rate 2262.1287109463883, time 0.6641431544412626
Updated best error: 2261.617031775809. was found in iteration 3, time 0.6386189505792572
Epochs 3, rate 2261.617031775809, time 0.6386427572979301
Epochs 4, rate 2262.0359048934374, time 0.6399892282315705
Updated best error: 2261.5250945287994. was found in iteration 5, time 0.6326100728401798
Epochs 5, rate 2261.5250945287994, time 0.6326335703779478
Epochs 6, rate 2264.4266134518743, time 0.63370270849191
Epochs 7, rate 2262.248943804006, time 0.6320748854268459
Epochs 8, rate 2262.231312068292, time 0.6349718848832708
Epochs 9, rate 2262.200703900593, time 0.6337543412446394
Epochs 10, rate 2262.131797011566, time 0.6364259498186584
Epochs 11, rate 2261.771850934759, time 0.6356236324681959
Epochs 12, rate 2264.0721362534364, time 0.6346775472666195
Epochs 13, rate 2262.6068236500278, time 0.6341259734072082
Epochs 14, rate 2262.2822552017255, time 0.6356625889166025
Epochs 15, rate 2262.2751784442808, time 0.6350009476300329
Epochs 16, rate 2262.265280570364, time 0.6421819198185403
Epochs 17, rate 2262.25036258972, time 0.6354291593961534
Epochs 18, rate 2262.2251307901333, time 0.6346741463057697
Epochs 19, rate 2262.1728523713314, time 0.6380268743851047
Epochs 20, rate 2261.9972945806076, time 0.6360063950414769
Epochs 21, rate 2300.1448296320823, time 0.6440669791227265
Epochs 22, rate 2262.3232124276838, time 0.6371348953616689
Epochs 23, rate 2262.312430407544, time 0.6354263767934754
Epochs 24, rate 2262.3110999448577, time 0.641118965268106
Epochs 25, rate 2262.3095645022036, time 0.6406171690941846
Epochs 26, rate 2262.3077727833356, time 0.6346710545221868
Epochs 27, rate 2262.305654834881, time 0.6384108736747294
Epochs 28, rate 2262.30311272459, time 0.636204887425265
Epochs 29, rate 2262.300005015005, time 0.6331013569506467
Epochs 30, rate 2262.2961196195597, time 0.6366791667423968
Epochs 31, rate 2262.291123462715, time 0.6409430428902851
Epochs 32, rate 2262.2844620041496, time 0.6393529395572841
Epochs 33, rate 2262.2751388387483, time 0.6372217744283262
Epochs 34, rate 2262.2611670550205, time 0.634296021402406
Epochs 35, rate 2262.2379336440017, time 0.6405902705955668
Epochs 36, rate 2262.19171357553, time 0.6539817046905227
Epochs 37, rate 2262.05427064734, time 0.6357995548460167
Epochs 38, rate 2287.645347873306, time 0.6402483195379318
