Updated best error: 2153.5996305143112. was found in iteration 0, time 5.2349243951175595
Epochs 44, rate 2290.459686690233, time 5.349273013911443
Epochs 45, rate 2289.3820750555356, time 5.272208190683159
Epochs 46, rate 2307.7794567734095, time 5.263096091643092
Epochs 47, rate 2309.338103918372, time 5.265381536693894
Epochs 48, rate 2317.5964203998515, time 5.253187240465195
Epochs 49, rate 2320.3523548193616, time 5.2706428216188215
Epochs 50, rate 2294.707707050117, time 5.261640790005913
Epochs 51, rate 2329.626265087533, time 5.248360350873554
Epochs 52, rate 2333.2350496141385, time 5.252713888679864
Epochs 53, rate 2253.2280273260135, time 5.2655212852259865
Epochs 54, rate 2196.796457228098, time 5.256169573098305
Epochs 55, rate 2407.5820274440825, time 5.318814944796031
Epochs 56, rate 2329.4190358409337, time 5.3092437161831185
Epochs 57, rate 2309.0924775139515, time 5.250710104970494
Epochs 58, rate 2306.607245150469, time 5.347219452509307
Epochs 59, rate 2305.6102729344893, time 5.288065011511208
Epochs 60, rate 2302.7678443212553, time 5.2884245857276255
Epochs 61, rate 2300.381124373055, time 5.2637295977183385
Epochs 62, rate 2303.40289951338, time 5.298086403563502
Epochs 63, rate 2298.3064840433203, time 5.264365268041729
Epochs 64, rate 2296.7914085711295, time 5.2687837332778145
Epochs 65, rate 2295.324236781635, time 5.268416120423353
Epochs 66, rate 2293.7347755798573, time 5.303598431972205
Epochs 67, rate 2291.7947540971345, time 5.2803831706842175
Epochs 68, rate 2258.2994910871826, time 5.264021152746864
Epochs 69, rate 2255.6109589729026, time 5.286193246865878
Epochs 70, rate 2252.726658917664, time 5.266666790339514
Epochs 71, rate 2250.150625192356, time 5.283869463732117
Epochs 72, rate 2247.9614926586887, time 5.270044871023856
Epochs 73, rate 2245.7413530635076, time 5.308759543171618
Epochs 74, rate 2224.5623837318963, time 5.257229126684251
Epochs 75, rate 2216.995003610713, time 5.25098527353839
Epochs 76, rate 2215.599148647309, time 5.269129085296299
Epochs 77, rate 2214.344083270609, time 5.262041794092511
Epochs 78, rate 2213.204180968236, time 5.270474628690863
Epochs 79, rate 2212.0263051326565, time 5.2868929170654155
Epochs 80, rate 2168.315800177398, time 5.307508608297212
Epochs 81, rate 2137.696514217837, time 5.282509079785086
Epochs 82, rate 2184.767378377541, time 5.280528793606209
Epochs 83, rate 2184.09953819963, time 5.269114553913823
Epochs 84, rate 2183.4684617993275, time 5.28528828236449
Epochs 85, rate 2182.8081705063646, time 5.306996609244379
Epochs 86, rate 2182.3057001822517, time 5.262326237992966
Epochs 87, rate 2182.0138240743477, time 5.281053778133355
Epochs 88, rate 2181.2852082221443, time 5.3120587834273465
Epochs 89, rate 2181.2980539119153, time 5.2730049428209895
Epochs 90, rate 2181.055028512868, time 5.262505561346188
Epochs 91, rate 2180.751499869496, time 5.286742656477145
Epochs 92, rate 2180.4674826425617, time 5.2896059555059765
Epochs 93, rate 2180.1896170017776, time 5.30539475713158
Epochs 94, rate 2179.85412803145, time 5.277276239256025
Epochs 95, rate 2175.4750018889185, time 5.282284616434481
Epochs 96, rate 2163.722877344625, time 5.265044532468892
Epochs 97, rate 2154.386770961551, time 5.283843801953481
Epochs 98, rate 2145.513300826835, time 5.2625571941025555
Epochs 99, rate 2143.647572193645, time 5.259792213721084
