Updated best error: 4062.373577195898. was found in iteration 0, time 3.7758708698820556
Epochs 0, rate 4062.373577195898, time 3.7863269664267136
Updated best error: 2932.805196919723. was found in iteration 1, time 3.8103501102705195
Epochs 1, rate 2932.805196919723, time 3.82049455521701
Updated best error: 2920.529151552376. was found in iteration 2, time 4.36939463841918
Epochs 2, rate 2920.529151552376, time 4.425050728408678
Updated best error: 2886.294701458638. was found in iteration 3, time 4.259594030510925
Epochs 3, rate 2886.294701458638, time 4.271333525641239
Epochs 4, rate 2895.558921504321, time 4.73317831139866
Updated best error: 2869.242631156912. was found in iteration 5, time 4.5697971265617525
Epochs 5, rate 2869.242631156912, time 4.59538563948081
Epochs 6, rate 2875.1116628801697, time 4.345191243704903
Epochs 7, rate 2918.5574801635785, time 3.9043832498391566
Epochs 8, rate 2917.4194958608173, time 3.84226471772854
Epochs 9, rate 2878.51073829877, time 3.829361475967744
Epochs 10, rate 2928.4762655359455, time 3.783399976688088
Epochs 11, rate 2879.860903336183, time 3.787097438427736
Epochs 12, rate 2882.5621104999095, time 3.8004851623845752
Epochs 13, rate 2911.1338290547133, time 3.790272079881106
Updated best error: 2865.0079060755666. was found in iteration 14, time 3.7979696887887258
Epochs 14, rate 2865.0079060755666, time 3.8079508876653563
Epochs 15, rate 2937.31805408632, time 3.8201866137605975
Epochs 16, rate 2877.8394059756642, time 3.77912589765765
Epochs 17, rate 2984.1796517886037, time 3.7840115311082627
Epochs 18, rate 2881.984397033051, time 3.7882454169739503
Epochs 19, rate 2891.916307174382, time 3.8295417268382153
Epochs 20, rate 2882.548973649849, time 3.7897625542536844
Epochs 21, rate 2877.475696519502, time 3.7885307884280337
Epochs 22, rate 2919.7157331118133, time 3.7848716647786205
Epochs 23, rate 2883.4165322460544, time 3.7753131124627544
Epochs 24, rate 2882.894973250482, time 3.8120484259598015
Epochs 25, rate 2885.2164769992974, time 3.793040461219789
Epochs 26, rate 2881.35650805695, time 3.787006849222962
Epochs 27, rate 2901.525607605715, time 3.7830935811216477
Epochs 28, rate 2883.36785628117, time 3.7863241838240356
Epochs 29, rate 2883.1742310637333, time 3.7942196667645476
Epochs 30, rate 2882.858007115801, time 3.7782249524716462
Epochs 31, rate 2882.176527725272, time 3.7923491388319235
Epochs 32, rate 2882.1260822179756, time 3.787334578086302
Epochs 33, rate 2876.631821767438, time 3.8078534965425206
Epochs 34, rate 2906.744621795777, time 3.8135606163887132
Epochs 35, rate 2883.330314245728, time 3.8705279310015612
Epochs 36, rate 2879.4292262820672, time 3.778910091299622
Epochs 37, rate 2927.9180681015955, time 3.7886454935287475
Epochs 38, rate 2883.7109586916613, time 3.8023315744176216
Epochs 39, rate 2883.634452219773, time 3.804014122022636
Epochs 40, rate 2883.509377133395, time 3.7944858691662375
Epochs 41, rate 2883.242523682054, time 3.781824404730287
Epochs 42, rate 2881.9541970345563, time 3.7899808340443997
Epochs 43, rate 2900.886990311059, time 3.790230650007288
Epochs 44, rate 2883.7788883338035, time 3.7910805807950965
Epochs 45, rate 2883.7385418370727, time 3.8265881477782386
Epochs 46, rate 2883.6876176763853, time 3.870072820733185
Epochs 47, rate 2883.620307744133, time 3.8215803889506788
Epochs 48, rate 2883.52531854373, time 3.7929835724353325
Epochs 49, rate 2883.3767162386484, time 3.820287096667016
Epochs 50, rate 2883.0948948164387, time 3.7832642474677414
Epochs 51, rate 2882.202463766092, time 3.795171007990575
Epochs 52, rate 2896.5543319141643, time 3.8261086124330177
Epochs 53, rate 2882.71161806104, time 3.7966059038808453
Epochs 54, rate 2878.6075468379927, time 3.796904569993785
Epochs 55, rate 2935.31157362988, time 3.789021145003062
Epochs 56, rate 2883.7698484077728, time 3.8049036276170227
Epochs 57, rate 2883.7059144814757, time 3.7932352434690984
Epochs 58, rate 2883.5954350960506, time 3.785521557292668
Epochs 59, rate 2883.328614254489, time 3.80367742699309
Epochs 60, rate 2880.9215163598037, time 3.7781569332728395
Epochs 61, rate 2883.4429060162133, time 3.8107597713424184
Epochs 62, rate 2889.9235247222746, time 3.8040478224429535
Epochs 63, rate 2883.7811023294985, time 3.7949889020492265
Epochs 64, rate 2883.7264650537286, time 3.786346753830003
