Updated best error: 2190.5486462650133. was found in iteration 0, time 1.3894364949592273
Epochs 0, rate 2190.5486462650133, time 1.3974534849185147
Updated best error: 1869.3831487050732. was found in iteration 1, time 1.4444865957339061
Epochs 1, rate 1869.3831487050732, time 1.4527354693273082
Epochs 2, rate 1871.0008021131703, time 1.4405764194161748
Epochs 3, rate 1870.5269126519863, time 1.3912869263076573
Updated best error: 1869.3379569254841. was found in iteration 4, time 1.4043509407201782
Epochs 4, rate 1869.3379569254841, time 1.4043762933288235
Epochs 5, rate 1876.1500653749886, time 1.4292725563282147
Epochs 6, rate 1871.0321550302485, time 1.4008804157565464
Epochs 7, rate 1873.0787293638803, time 1.4082499866271974
Epochs 8, rate 1872.0187303506223, time 1.4208010744550847
Epochs 9, rate 1872.114935125711, time 1.4210221368484781
Epochs 10, rate 1871.9838003005189, time 1.3934907483126153
Epochs 11, rate 1871.3833453784287, time 1.431274175796716
Epochs 12, rate 1873.7973939003086, time 1.4041304966885946
Epochs 13, rate 1872.2440331966777, time 1.4085307204077253
Epochs 14, rate 1872.2851087155916, time 1.4072986453975318
Epochs 15, rate 1872.2239074492145, time 1.4224387912254315
Epochs 16, rate 1871.7406420766845, time 1.4400310291239293
Epochs 17, rate 1873.7797322104755, time 1.3932294927508337
Epochs 18, rate 1874.4754524474852, time 1.4239447980871773
Epochs 19, rate 1872.2876924552213, time 1.4069430905001354
Epochs 20, rate 1872.2882479969132, time 1.4068698152696015
Epochs 21, rate 1872.2507688312323, time 1.4380965013115201
Epochs 22, rate 1872.1665878589188, time 1.404524080498959
Epochs 23, rate 1871.7455304770149, time 1.4379372745534056
Epochs 24, rate 1870.8265278997576, time 1.3984549130109372
Epochs 25, rate 1872.1051295890675, time 1.3863187422830379
Epochs 26, rate 1871.5079163450412, time 1.3951940108454437
Epochs 27, rate 1872.8704776994055, time 1.4419024845847161
Epochs 28, rate 1872.1279828015224, time 1.4284377752628643
Epochs 29, rate 1872.05565214697, time 1.402395697972679
Epochs 30, rate 1872.494024665374, time 1.4063197873110767
Epochs 31, rate 1872.7308754782525, time 1.4023922970081912
Epochs 32, rate 1872.1897020140852, time 1.4015296899160603
Epochs 33, rate 1872.3587536510963, time 1.4048635581275448
Epochs 34, rate 1872.3702924126835, time 1.4275931005031453
Epochs 35, rate 1872.3674213114396, time 1.396274588551023
Epochs 36, rate 1872.3625823907682, time 1.3949203881638823
Epochs 37, rate 1872.3559276344624, time 1.394140640819387
Epochs 38, rate 1872.3461493594798, time 1.3995305438656942
Epochs 39, rate 1872.3299467493848, time 1.3993422543644556
Epochs 40, rate 1872.2965214377234, time 1.3988225258581224
Epochs 41, rate 1872.174168689626, time 1.442405517467705
Epochs 42, rate 1869.7973796737883, time 1.3952880010110675
Epochs 43, rate 1872.0686349032637, time 1.436574107996421
Epochs 44, rate 1872.3383007122795, time 1.4127803743540426
Epochs 45, rate 1872.3764308362138, time 1.4026891080575297
Epochs 46, rate 1872.3766179413076, time 1.404407211150101
Epochs 47, rate 1872.3737562569595, time 1.4079250403738115
Epochs 48, rate 1872.3699012730626, time 1.4000886104695383
Epochs 49, rate 1872.36474839387, time 1.4010448985427502
Epochs 50, rate 1872.3574484901098, time 1.4450087976656505
Epochs 51, rate 1872.3461496554717, time 1.4032382084842538
Epochs 52, rate 1872.3259640014794, time 1.4074943551750039
Epochs 53, rate 1872.2782189375414, time 1.405620426288806
Epochs 54, rate 1871.980045170966, time 1.408566894249816
Epochs 55, rate 1872.1700549585735, time 1.4054531608999241
Epochs 56, rate 1873.9993793678595, time 1.4273346275513177
Epochs 57, rate 1872.347833871765, time 1.439006103486463
Epochs 58, rate 1872.3885287081273, time 1.4045549983202363
Epochs 59, rate 1872.3907432450633, time 1.4066116515023168
Epochs 60, rate 1872.3902772630324, time 1.4015905980195384
Epochs 61, rate 1872.389594633323, time 1.4007369570899755
Epochs 62, rate 1872.388849807874, time 1.3965596508278395
Epochs 63, rate 1872.388046185631, time 1.4047893553652102
Epochs 64, rate 1872.387176067438, time 1.4460986507110647
Epochs 65, rate 1872.3862294464732, time 1.4172538733037072
Epochs 66, rate 1872.3851941578405, time 1.4088658695472986
Epochs 67, rate 1872.3840553143211, time 1.3973545479020686
Epochs 68, rate 1872.382794484639, time 1.403670439569396
Epochs 69, rate 1872.3813885466732, time 1.4026272724149749
Epochs 70, rate 1872.3798080589327, time 1.4125317951111356
Epochs 71, rate 1872.3780148952742, time 1.4044826506215031
Epochs 72, rate 1872.3759587160018, time 1.4461509018219658
Epochs 73, rate 1872.3735715411133, time 1.4003637790301582
Epochs 74, rate 1872.3707591003874, time 1.3973431083140895
Epochs 75, rate 1872.3673864452464, time 1.4049637318530586
Epochs 76, rate 1872.3632527505124, time 1.399887953833968
Epochs 77, rate 1872.3580442656985, time 1.4027150790207088
Epochs 78, rate 1872.3512389901573, time 1.4060365801051375
Epochs 79, rate 1872.3418914170968, time 1.457071383978473
Epochs 80, rate 1872.3280666627581, time 1.4108078176286654
Epochs 81, rate 1872.3049648917936, time 1.4035050292441156
Epochs 82, rate 1872.2555204293847, time 1.4079711079175468
Epochs 83, rate 1871.9902310489258, time 1.4075574275266263
Epochs 84, rate 1871.7665095581383, time 1.4139914252518793
Epochs 85, rate 1871.7257779138265, time 1.4062186860464863
Updated best error: 1868.8791472324494. was found in iteration 86, time 1.4064082122640684
Epochs 86, rate 1868.8791472324494, time 1.4064310914545786
Epochs 87, rate 1871.8028860453128, time 1.448523844286683
Epochs 88, rate 1872.8014970839588, time 1.3974939872568939
Epochs 89, rate 1872.2657215466331, time 1.4045512881784816
Epochs 90, rate 1872.3827681272535, time 1.4105901561997598
Epochs 91, rate 1872.389596404733, time 1.4517850556294434
Epochs 92, rate 1872.3889664048738, time 1.4132398131187074
Epochs 93, rate 1872.387680988872, time 1.4486605010315543
Epochs 94, rate 1872.3861207875213, time 1.4106553927922505
Epochs 95, rate 1872.3842314968495, time 1.4044328729360132
Epochs 96, rate 1872.3818901943657, time 1.4086423337284941
Epochs 97, rate 1872.3788983819986, time 1.4059719618671807
Epochs 98, rate 1872.3749190579142, time 1.462607837485848
Epochs 99, rate 1872.3693304119677, time 1.4120575157940038
