Updated best error: 21458.866720349917. was found in iteration 0, time 4.784670698965783
Epochs 0, rate 21458.866720349917, time 4.797820355732256
Updated best error: 20499.19550935651. was found in iteration 1, time 4.41389001481366
Epochs 1, rate 20499.19550935651, time 4.424842960677779
Updated best error: 20436.891160936906. was found in iteration 2, time 4.353643556529278
Epochs 2, rate 20436.891160936906, time 4.364234145577939
Epochs 3, rate 20635.596737937565, time 4.316431490289688
Epochs 4, rate 20474.184849214806, time 4.340240992016334
Updated best error: 20386.411635438722. was found in iteration 5, time 4.315483240843605
Epochs 5, rate 20386.411635438722, time 4.3278528410846775
Epochs 6, rate 20563.32223481591, time 4.355864074146666
Epochs 7, rate 20591.540893308724, time 4.250583032735449
Epochs 8, rate 20585.686215410224, time 4.537769359889353
Epochs 9, rate 20666.89935785778, time 4.022675745374727
Epochs 10, rate 20806.316790596007, time 4.058292452249589
Epochs 11, rate 20393.71048548576, time 4.0414496622361185
Updated best error: 20304.871764316682. was found in iteration 12, time 3.927092695634201
Epochs 12, rate 20304.871764316682, time 3.9383835732405714
Epochs 13, rate 20365.218656527155, time 3.8966336989979027
Epochs 14, rate 20464.845397153924, time 4.0214430520099995
Epochs 15, rate 20428.9769140806, time 3.990815244091209
Epochs 16, rate 20462.27196341559, time 4.027002693866962
Epochs 17, rate 20579.03881143756, time 4.015298754227842
Epochs 18, rate 20600.127306516428, time 4.040661876260856
Epochs 19, rate 20686.613899616394, time 3.9763586911976745
Epochs 20, rate 20696.407300377625, time 4.007526633380621
Epochs 21, rate 20642.39899528215, time 4.032058684490039
Epochs 22, rate 20563.35540286732, time 4.063851166578388
Epochs 23, rate 20489.27124581438, time 4.005541400347283
Epochs 24, rate 20424.440629498895, time 4.0159767819568515
Epochs 25, rate 20392.38628669384, time 4.042514162680163
Updated best error: 20292.662076655084. was found in iteration 26, time 4.026377226429759
Epochs 26, rate 20292.662076655084, time 4.036892685184284
Epochs 27, rate 20346.006613004487, time 4.080009745295683
Epochs 28, rate 20366.87766087031, time 3.9721983897397877
Epochs 29, rate 20477.53215877335, time 4.025670445134892
Epochs 30, rate 20380.314255452275, time 4.000730588017177
Epochs 31, rate 20456.34903781784, time 4.130163082209037
Epochs 32, rate 20521.31318366717, time 3.992457907712378
Epochs 33, rate 20323.54568538179, time 4.0250094222028565
Epochs 34, rate 20536.900408145433, time 4.009748387710715
Epochs 35, rate 20444.996043034538, time 4.0126119959277275
Epochs 36, rate 20388.837760249186, time 4.0156054589715495
Epochs 37, rate 20302.05379166559, time 4.0065706544774
Epochs 38, rate 20355.860806582576, time 4.043382644158555
Epochs 39, rate 20336.522314283677, time 3.996708180020505
Epochs 40, rate 20535.422311635677, time 4.034806660070899
Epochs 41, rate 20394.176269401974, time 4.020705043716589
Epochs 42, rate 20369.663089101676, time 4.109204821572348
Epochs 43, rate 20301.808316704355, time 4.00015706250997
Updated best error: 20274.550674307568. was found in iteration 44, time 4.010767748142825
Epochs 44, rate 20274.550674307568, time 4.0214226462485385
Epochs 45, rate 20326.51975317044, time 3.95595602373578
Epochs 46, rate 20327.480082509734, time 4.104747709065123
Epochs 47, rate 20402.858248851186, time 3.986380701593589
Epochs 48, rate 20497.53142736327, time 4.091898882663372
Epochs 49, rate 20372.920464632596, time 4.096205734575051
Epochs 50, rate 20691.69228987614, time 4.050766128046234
Epochs 51, rate 20481.4448468667, time 4.045457538861228
Epochs 52, rate 20422.09335407499, time 4.066054679395165
Epochs 53, rate 20474.62299041277, time 4.068625495881861
Epochs 54, rate 20336.411548028096, time 4.102907789772871
Epochs 55, rate 20636.084257615486, time 4.017779290690669
Epochs 56, rate 20321.617749714944, time 4.015768705045048
Updated best error: 20245.554607369068. was found in iteration 57, time 3.991537793473981
Epochs 57, rate 20245.554607369068, time 4.0014484997263935
Epochs 58, rate 20254.474255944428, time 4.045228437837068
Epochs 59, rate 20363.00698526171, time 4.01555042525797
Epochs 60, rate 20355.47719281471, time 4.075795337656018
Epochs 61, rate 20374.323746395963, time 4.109519874127727
Epochs 62, rate 20370.342717362117, time 3.9727626398998837
Epochs 63, rate 20374.277419026505, time 4.073231632268289
Epochs 64, rate 20367.360744293674, time 4.231072653466981
Epochs 65, rate 20479.03814485538, time 4.1677461622493865
Epochs 66, rate 20477.252711279223, time 4.128875973488903
Epochs 67, rate 20370.69913913225, time 4.140443256375875
Epochs 68, rate 20355.45956052743, time 4.193529766591382
Epochs 69, rate 20349.59791791351, time 4.091548274616798
Epochs 70, rate 20392.524054778267, time 4.116831319501216
Epochs 71, rate 20314.152552181033, time 4.054650951758958
Epochs 72, rate 20395.653579892158, time 4.119225595255557
Epochs 73, rate 20285.075191094173, time 4.175859615796071
Epochs 74, rate 20267.474847369624, time 4.09860712142472
Epochs 75, rate 20493.71293233753, time 3.988708194861829
Epochs 76, rate 20359.387427708007, time 4.003644592274213
Updated best error: 20179.852661334386. was found in iteration 77, time 4.102405066070787
Epochs 77, rate 20179.852661334386, time 4.134806319972995
Epochs 78, rate 20353.2857943796, time 4.014033597155503
Epochs 79, rate 20354.20926180212, time 3.988663982381695
Epochs 80, rate 20345.20054854867, time 3.995972026797972
Epochs 81, rate 20326.757868542063, time 4.0199055089651665
Epochs 82, rate 20403.856568651423, time 4.073112907848554
Epochs 83, rate 20288.478112062676, time 3.9655887788139808
Epochs 84, rate 20365.647153790876, time 4.024813094063575
Epochs 85, rate 20420.91203936574, time 4.073770220638835
Epochs 86, rate 20607.614372234257, time 4.037499292757275
Epochs 87, rate 20501.088219612328, time 4.1638848360780685
Epochs 88, rate 20465.121978911055, time 4.144628292091511
Epochs 89, rate 20379.581852582705, time 4.127194971773861
Epochs 90, rate 20534.030409472023, time 4.104816964976635
Epochs 91, rate 20428.79773853602, time 3.968663555715466
Epochs 92, rate 20339.86028347787, time 4.054767821107816
Epochs 93, rate 20415.421204072583, time 4.001996672624955
Epochs 94, rate 20567.38044464048, time 4.010162068105274
Epochs 95, rate 20314.580361952572, time 4.011018491637515
Epochs 96, rate 20392.51000397636, time 3.995959968848183
Epochs 97, rate 20561.82322181847, time 3.9989760019016103
Epochs 98, rate 20453.351331953225, time 4.011438973950135
Epochs 99, rate 20586.840958433408, time 4.098543121541297
