Updated best error: 4779.91841698805. was found in iteration 0, time 2.9860665765718295
Epochs 0, rate 4779.91841698805, time 2.9946802803997343
Updated best error: 3953.784668498381. was found in iteration 1, time 2.961981906274559
Epochs 1, rate 3953.784668498381, time 2.9706147791494004
Updated best error: 3919.542119750781. was found in iteration 2, time 2.9803542006957287
Epochs 2, rate 3919.542119750781, time 2.989216174593821
Epochs 3, rate 3950.1179266597355, time 2.9714174056798583
Updated best error: 3865.134158310239. was found in iteration 4, time 2.975346751048164
Epochs 4, rate 3865.134158310239, time 2.9841073145062182
Updated best error: 3864.1442886378804. was found in iteration 5, time 2.9683132568488872
Epochs 5, rate 3864.1442886378804, time 2.968337681923913
Updated best error: 3863.6676438023046. was found in iteration 6, time 2.985629398639503
Epochs 6, rate 3863.6676438023046, time 2.985652587001823
Epochs 7, rate 3871.8937286954265, time 2.9923645359040165
Updated best error: 3862.7263504886682. was found in iteration 8, time 2.984789361550611
Epochs 8, rate 3862.7263504886682, time 2.9848128590911074
Updated best error: 3862.5666811141177. was found in iteration 9, time 2.986319175137396
Epochs 9, rate 3862.5666811141177, time 2.986342981856069
Epochs 10, rate 3870.8100850412943, time 2.98128699123572
Epochs 11, rate 3867.4443276034526, time 3.026556858947515
Epochs 12, rate 4006.157569588038, time 3.0749951845491523
Epochs 13, rate 3862.567570270479, time 3.004802773699339
Updated best error: 3860.896265259807. was found in iteration 14, time 3.016574423359998
Epochs 14, rate 3860.896265259807, time 3.0257134208986827
Epochs 15, rate 3863.006365708592, time 2.979034628264344
Epochs 16, rate 3888.50183884013, time 2.987161376473523
Epochs 17, rate 3899.964842571466, time 3.0152282616054435
Epochs 18, rate 3869.0728561210253, time 2.9745861727487863
Epochs 19, rate 3863.8960726804316, time 3.0030874532103553
Epochs 20, rate 3901.4322978933574, time 2.996286151817003
Epochs 21, rate 3864.12347173906, time 2.9743564533673634
Epochs 22, rate 3889.838851728153, time 2.9875676365891195
Epochs 23, rate 3865.028788964277, time 2.9698041139863562
Epochs 24, rate 3864.9910541901486, time 2.997260372232631
Epochs 25, rate 3864.9891459634114, time 3.000606607570262
Epochs 26, rate 3864.9872414843776, time 2.978738126398639
Epochs 27, rate 3864.9853299185147, time 3.003643664737865
Epochs 28, rate 3864.983400584756, time 2.9894799035728283
Epochs 29, rate 3864.981442727096, time 2.996391890751511
Epochs 30, rate 3864.979445285371, time 2.976169164981002
Epochs 31, rate 3864.977396656789, time 3.0124292716291166
Epochs 32, rate 3864.97528443579, time 2.977607152651217
Epochs 33, rate 3864.9730951195097, time 3.0115298723312662
Epochs 34, rate 3864.970813764246, time 2.9695876892665183
Epochs 35, rate 3864.9684235717064, time 3.0163957183767707
Epochs 36, rate 3864.9659053803025, time 2.9894987634415884
Epochs 37, rate 3864.9632370262493, time 2.979360502055897
Epochs 38, rate 3864.960392524847, time 2.9874838493051357
Epochs 39, rate 3864.9573410050252, time 2.976917376153324
Epochs 40, rate 3864.95404529648, time 2.9922102559967243
Epochs 41, rate 3864.9504600246905, time 2.977759886667627
Epochs 42, rate 3864.94652899261, time 2.98901026193289
Epochs 43, rate 3864.9421815118667, time 2.979741409561939
Epochs 44, rate 3864.937327145657, time 2.9814573484072753
Epochs 45, rate 3864.9318479908666, time 2.9785034601682128
Epochs 46, rate 3864.925587025724, time 2.9876455494886613
Epochs 47, rate 3864.918329949379, time 2.9753297462484625
Epochs 48, rate 3864.909775802658, time 2.9786184744461934
Epochs 49, rate 3864.8994873059783, time 3.0035765730754065
Epochs 50, rate 3864.8868023498662, time 2.9930218486942977
Epochs 51, rate 3864.870665670985, time 2.9861058422002316
Epochs 52, rate 3864.8492814202727, time 2.9783179532651047
Epochs 53, rate 3864.8193151009687, time 3.006189437793182
Epochs 54, rate 3864.7737705414993, time 3.012059185358339
Epochs 55, rate 3864.694968830138, time 2.977253762001965
Epochs 56, rate 3864.5208654627886, time 2.9901699892498073
Epochs 57, rate 3863.720708362405, time 2.9753520070762534
Epochs 58, rate 3921.5556275245353, time 2.9835696536683827
Epochs 59, rate 3864.9501947480003, time 2.989739304059185
Epochs 60, rate 3864.9420000929736, time 2.981970274991909
Epochs 61, rate 3864.9306631369745, time 2.9825060807615955
Epochs 62, rate 3864.9136904689235, time 2.9900970232010877
Epochs 63, rate 3864.8849916283307, time 2.9882920410427687
Epochs 64, rate 3864.8247263054595, time 2.9887109774635974
Epochs 65, rate 3864.607178345291, time 2.985882615560513
Epochs 66, rate 3896.3390905393576, time 2.9864604695612798
Epochs 67, rate 3867.4516962235302, time 2.9826776746458563
Epochs 68, rate 3864.9851193718173, time 2.982090545300707
Epochs 69, rate 3864.9840954131264, time 2.979394202477124
Epochs 70, rate 3864.9830297225785, time 2.9823146994740455
Epochs 71, rate 3864.9819182019282, time 2.991775242310723
Epochs 72, rate 3864.9807562418127, time 2.9809604990878142
Epochs 73, rate 3864.9795386294004, time 2.988652233610992
Epochs 74, rate 3864.978259433523, time 2.9993006389786387
Epochs 75, rate 3864.976911864571, time 2.9809506053861696
Epochs 76, rate 3864.975488097686, time 3.0009296987582275
Epochs 77, rate 3864.973979051063, time 2.987548776721269
Epochs 78, rate 3864.972374103087, time 2.9952241248020073
Epochs 79, rate 3864.970660728607, time 2.9938374607072546
Epochs 80, rate 3864.968824024695, time 2.985169959878476
Epochs 81, rate 3864.966846084411, time 2.9877413947215246
Epochs 82, rate 3864.964705159273, time 2.9782301466648278
Epochs 83, rate 3864.962374518284, time 2.994306793169926
Epochs 84, rate 3864.95982087036, time 2.973564957252165
Epochs 85, rate 3864.9570021376785, time 2.9811821798357414
Epochs 86, rate 3864.9538642447437, time 2.987302980075583
Epochs 87, rate 3864.9503363752933, time 3.000058434674429
Epochs 88, rate 3864.94632376728, time 2.9854488385872173
Epochs 89, rate 3864.9416964170105, time 2.980153544062887
Epochs 90, rate 3864.936270702105, time 2.984253246602748
Epochs 91, rate 3864.929778164375, time 3.6741923725121524
Epochs 92, rate 3864.9218096659115, time 2.9888123879036357
Epochs 93, rate 3864.9117090099476, time 2.9939153736067965
Epochs 94, rate 3864.8983537942495, time 2.984795854292315
Epochs 95, rate 3864.8796562013877, time 2.9742473134738248
Epochs 96, rate 3864.8512617743904, time 3.002712420089665
Epochs 97, rate 3864.802438464739, time 2.9910060070224063
Epochs 98, rate 3864.6984427658185, time 3.001584228944921
Epochs 99, rate 3864.339075196558, time 3.0044404168829715
