Updated best error: 9131.596847933548. was found in iteration 0, time 2.2773111763817724
Epochs 0, rate 9131.596847933548, time 2.286222309616278
Updated best error: 8612.442796540825. was found in iteration 1, time 2.3167681853228714
Epochs 1, rate 8612.442796540825, time 2.3263854814867955
Updated best error: 8596.35128961613. was found in iteration 2, time 2.277946228350629
Epochs 2, rate 8596.35128961613, time 2.2869105402351124
Epochs 3, rate 8602.852137153062, time 2.278379696144839
Epochs 4, rate 8659.33875230571, time 2.2711511105153477
Epochs 5, rate 8712.562584589232, time 2.279104718953022
Epochs 6, rate 8603.937056357945, time 2.274792611016892
Epochs 7, rate 8609.147598259346, time 2.277870170524693
Epochs 8, rate 8610.864150997002, time 2.2751333253545454
Epochs 9, rate 8606.598637428126, time 2.265447391633643
Epochs 10, rate 8608.654258990924, time 2.274242583036539
Epochs 11, rate 8607.874435177533, time 2.271687843836844
Epochs 12, rate 8626.028257321492, time 2.27432513362146
Updated best error: 8592.689589727624. was found in iteration 13, time 2.2671497266273946
Epochs 13, rate 8592.689589727624, time 2.2759405895485543
Epochs 14, rate 8614.169971625486, time 2.2744927081948845
Epochs 15, rate 8603.729597327902, time 2.277151022091857
Epochs 16, rate 8599.472161994316, time 2.265403179146233
Epochs 17, rate 8604.671080338941, time 2.2656260966177797
Epochs 18, rate 8731.000236422731, time 2.2837618697376456
Epochs 19, rate 8617.261891608312, time 2.277043428082834
Epochs 20, rate 8617.63074985799, time 2.2694005437224405
Epochs 21, rate 8614.070135980855, time 2.278145339092589
Epochs 22, rate 8631.46378016774, time 2.2779913683625637
Epochs 23, rate 8617.743033641898, time 2.287353901716415
Epochs 24, rate 8618.235118551169, time 2.2812977197172586
Epochs 25, rate 8642.793155160382, time 2.277788547493401
Epochs 26, rate 8621.552472664898, time 2.2724583158269525
Epochs 27, rate 8605.453334409194, time 2.2622501801670296
Epochs 28, rate 8628.54602558025, time 2.2825025870406535
Epochs 29, rate 8621.194802649907, time 2.2974012647173367
Epochs 30, rate 8627.345556707478, time 2.2821538340649568
Epochs 31, rate 8635.815484614928, time 2.2746033939765766
Epochs 32, rate 8617.919042838183, time 2.2829703736206284
Epochs 33, rate 8626.169554086468, time 2.2983600262232358
Epochs 34, rate 8622.74082283889, time 2.299487599026179
Epochs 35, rate 8615.26991700722, time 2.2853402242908487
Epochs 36, rate 8644.109350291365, time 2.2772264615632594
Epochs 37, rate 8622.0957581137, time 2.2938083052140428
Epochs 38, rate 8625.26619677795, time 2.274596592047601
Epochs 39, rate 8621.798969250278, time 2.272667320270557
Epochs 40, rate 8628.567909819776, time 2.269694881339092
Epochs 41, rate 8622.640953606928, time 2.269709412707016
Epochs 42, rate 8621.40073159001, time 2.281272676293156
Epochs 43, rate 8627.414655874209, time 2.2766152163239894
Epochs 44, rate 8629.118039052024, time 2.2699360403203173
Epochs 45, rate 8624.925434196182, time 2.2746976933121914
Epochs 46, rate 8625.119071982195, time 2.2742382545548026
Epochs 47, rate 8628.089401820082, time 2.2866965889406856
Epochs 48, rate 8618.631416167853, time 2.2831138322944753
Epochs 49, rate 8623.20518679859, time 2.2760389082250185
Epochs 50, rate 8621.019119192722, time 2.286987525585573
Epochs 51, rate 8629.754746147968, time 2.283237812735024
Epochs 52, rate 8619.654742804969, time 2.285467605703161
Epochs 53, rate 8624.930662305576, time 2.2868103664950468
Epochs 54, rate 8628.593741870334, time 2.280641334451502
Epochs 55, rate 8597.24850102375, time 2.2840218885830836
Epochs 56, rate 8621.217281045092, time 2.2779867306817323
Epochs 57, rate 8614.459280299416, time 2.2844136173225706
Epochs 58, rate 8631.685559836435, time 2.282702316151699
Epochs 59, rate 8629.310326986255, time 2.2843091151007684
Epochs 60, rate 8622.761147017227, time 2.279986804278451
Epochs 61, rate 8627.436476009198, time 2.306710310251219
Epochs 62, rate 8628.069685008668, time 2.282550200485275
Epochs 63, rate 8728.795694182887, time 2.282988305960316
Epochs 64, rate 8603.399129635105, time 2.283769599191146
Epochs 65, rate 8611.681720037022, time 2.2865741543646436
Epochs 66, rate 8605.773166535731, time 2.2834520732139936
Epochs 67, rate 8622.87127323454, time 2.2793254721618723
Epochs 68, rate 8622.212635930324, time 2.2814788981340826
Epochs 69, rate 8624.840075572947, time 2.3068809766118648
Epochs 70, rate 8606.241800626918, time 2.281442724284716
Epochs 71, rate 8605.626850131728, time 2.309750459200586
Epochs 72, rate 8613.91693388228, time 2.2817621053254697
Updated best error: 8590.918721411439. was found in iteration 73, time 2.28833492405829
Epochs 73, rate 8590.918721411439, time 2.297364781712531
Epochs 74, rate 8608.057756329545, time 2.289995520011871
Epochs 75, rate 8615.551601656703, time 2.3089166056743124
Epochs 76, rate 8619.393536433, time 2.2810210052557522
Epochs 77, rate 8612.950827608629, time 2.2939910294953734
Epochs 78, rate 8618.71963537935, time 2.2803337021905463
Epochs 79, rate 8605.844493709865, time 2.2823056405613897
Epochs 80, rate 8610.123766812656, time 2.282398394003394
Epochs 81, rate 8610.319564746289, time 2.282080249671708
Epochs 82, rate 8606.322835563544, time 2.2884397354500834
Epochs 83, rate 8609.87466527525, time 2.295819200022379
Epochs 84, rate 8625.749342181301, time 2.2706425124197267
Epochs 85, rate 8605.302888351674, time 2.286903738306137
Epochs 86, rate 8628.223917316252, time 2.279893741637352
Epochs 87, rate 8606.81680107929, time 2.2917683476262027
Epochs 88, rate 8607.270367291305, time 2.3104371439258102
Epochs 89, rate 8612.56555700986, time 2.285531914763851
Epochs 90, rate 8641.094085360763, time 2.3281592366547557
Epochs 91, rate 8628.249765685987, time 2.2885117739642737
Epochs 92, rate 8621.152802027998, time 2.276355815847637
Epochs 93, rate 8610.959028195917, time 2.277303446928272
Epochs 94, rate 8624.337425442034, time 2.280106765407254
Epochs 95, rate 8616.800757333951, time 2.281188579829177
Epochs 96, rate 8629.06294387768, time 2.3028307425847743
Epochs 97, rate 8615.364282602277, time 2.2850400122988503
Epochs 98, rate 8616.19750299581, time 2.2914059908216586
Epochs 99, rate 8619.850806950779, time 2.3224975659977645
