Updated best error: 4129.134846217235. was found in iteration 0, time 4.061645489509829
Epochs 0, rate 4129.134846217235, time 4.0721226101704815
Updated best error: 3028.710335607043. was found in iteration 1, time 4.077347412068775
Epochs 1, rate 3028.710335607043, time 4.088302213003772
Epochs 2, rate 3108.7089511009435, time 4.030083345158346
Updated best error: 2940.1547717369017. was found in iteration 3, time 4.020168001236016
Epochs 3, rate 2940.1547717369017, time 4.030797546733083
Epochs 4, rate 2969.56887578607, time 4.084381215445319
Epochs 5, rate 2958.412246882576, time 4.024821441875247
Updated best error: 2933.613425343583. was found in iteration 6, time 4.043341523462004
Epochs 6, rate 2933.613425343583, time 4.05332736001219
Updated best error: 2929.7666081260745. was found in iteration 7, time 4.041906936752639
Epochs 7, rate 2929.7666081260745, time 4.051778068198473
Epochs 8, rate 2940.2227938894966, time 4.045988088601007
Epochs 9, rate 3001.5524631936737, time 4.1139213345595635
Epochs 10, rate 2940.574034447048, time 4.0597196186827205
Epochs 11, rate 2939.3990927397863, time 4.062599613342172
Epochs 12, rate 2933.018470635634, time 4.1070461395866005
Epochs 13, rate 2944.375866539387, time 4.044493212149973
Epochs 14, rate 2931.2423202751456, time 4.086599259640934
Epochs 15, rate 2956.4279797492773, time 4.060183695117303
Epochs 16, rate 2956.674347224549, time 4.117306217172882
Epochs 17, rate 2938.358252310047, time 4.042291863574064
Epochs 18, rate 2945.317437496464, time 4.108078794673929
Epochs 19, rate 2936.427566631353, time 4.058191969346808
Epochs 20, rate 2940.4348893477722, time 4.143842670360755
Epochs 21, rate 2954.1524398768474, time 4.192937999574497
Epochs 22, rate 2940.877901989398, time 4.119269189373881
Epochs 23, rate 2966.2836439706375, time 4.098927120830922
Epochs 24, rate 2941.7635649029485, time 4.128813519495452
Epochs 25, rate 2932.748095674913, time 4.094878741867433
Epochs 26, rate 2937.8105753483333, time 4.110452046308637
Epochs 27, rate 2949.7246200341706, time 4.1353192465576285
Epochs 28, rate 2958.5539402772147, time 4.090630324626545
Epochs 29, rate 2940.0193898051766, time 4.086609771700751
Epochs 30, rate 2939.521014530826, time 4.076511085120728
Epochs 31, rate 3005.174363057029, time 4.139424823482841
Epochs 32, rate 2942.569138219246, time 4.167481196556764
Epochs 33, rate 2942.520162095613, time 4.0863556272452115
Epochs 34, rate 2942.4464395249456, time 4.258522109794285
Epochs 35, rate 2942.313302143043, time 4.45365218259758
Epochs 36, rate 2941.9629048236857, time 4.230087302639731
Epochs 37, rate 2997.68186047331, time 4.234385497566109
Epochs 38, rate 3002.8674193704132, time 4.153433377206966
Epochs 39, rate 2942.801574413773, time 4.128743954406673
Epochs 40, rate 2942.686851501651, time 4.117038159696676
Epochs 41, rate 2942.5992151483347, time 4.1982821442470595
Epochs 42, rate 2942.509738319578, time 4.150031180619408
Epochs 43, rate 2942.396111152725, time 4.1677931573321985
Epochs 44, rate 2942.2152617847614, time 4.108831952697074
Epochs 45, rate 2941.820323979138, time 4.082935807502508
Epochs 46, rate 2939.942575940494, time 4.1775304146285634
Epochs 47, rate 2937.5417766906876, time 4.091487366516958
Epochs 48, rate 2941.4984101534305, time 4.2681112707505235
Epochs 49, rate 2938.1916539353247, time 4.367264091644756
Epochs 50, rate 2985.2509324125867, time 4.51984197285492
Epochs 51, rate 2942.691453683678, time 5.2057373574753
Epochs 52, rate 2942.6751404919346, time 4.7894607963608
Epochs 53, rate 2942.656893577425, time 4.954378287529835
Epochs 54, rate 2942.63566180228, time 4.788311890279147
Epochs 55, rate 2942.6096921097337, time 4.924106962040241
Epochs 56, rate 2942.5757008648097, time 4.451635104211164
Epochs 57, rate 2942.526541616963, time 4.130149169192009
Epochs 58, rate 2942.4427727217035, time 4.195662477613951
Epochs 59, rate 2942.245248738109, time 4.222505944722798
Epochs 60, rate 2940.6752034705355, time 4.728715942866984
Epochs 61, rate 2943.088576239524, time 4.394321819228935
Epochs 62, rate 2942.353144103677, time 4.466073106414115
Epochs 63, rate 2942.1365788292646, time 4.441372553203109
Epochs 64, rate 2940.8514152092916, time 4.086308322985133
Epochs 65, rate 3023.9113074757875, time 4.146001661523769
Epochs 66, rate 2942.445133479774, time 4.161740376290254
Epochs 67, rate 2942.3433426339216, time 4.588921342292451
Epochs 68, rate 2942.1386255325374, time 4.123908098645188
Epochs 69, rate 2941.491178138182, time 4.222694543404941
Epochs 70, rate 2942.384553963742, time 4.124144310768315
Epochs 71, rate 2969.1044509808967, time 4.207421450966649
Epochs 72, rate 2942.3798898486248, time 4.16766021071453
Epochs 73, rate 2942.1683913873317, time 4.12297592646064
Epochs 74, rate 2941.2608996883137, time 4.136620268298429
Epochs 75, rate 2944.6704921263604, time 4.078123758456059
Epochs 76, rate 2942.544845516988, time 4.269010051692021
Epochs 77, rate 2942.518412374809, time 4.271443283891131
Epochs 78, rate 2942.4857851133957, time 4.238404813779198
Epochs 79, rate 2942.4440573930415, time 4.201116380540043
Epochs 80, rate 2942.388045303936, time 4.103782763999334
Epochs 81, rate 2942.3073707971635, time 4.170404166980006
Epochs 82, rate 2942.1772560436866, time 4.2825489637725696
Epochs 83, rate 2941.9172667003168, time 4.203279700195708
Epochs 84, rate 2940.980527320707, time 4.264201403606421
Epochs 85, rate 2957.8153686052797, time 4.224865901695011
Epochs 86, rate 2941.505750432361, time 4.21162410983743
Epochs 87, rate 3013.677372799352, time 4.230946199597383
Epochs 88, rate 2942.6211975361093, time 4.343132735444669
Epochs 89, rate 2942.30161261255, time 4.252993076574057
Epochs 90, rate 2941.869608234232, time 4.282433640313684
Epochs 91, rate 2939.0426756653783, time 4.179229348676017
Epochs 92, rate 2945.8185026276874, time 4.154312679922441
Epochs 93, rate 2942.6540724365386, time 4.26542513080858
Epochs 94, rate 2942.6447428011256, time 4.184404372892459
Epochs 95, rate 2942.6343195337313, time 4.150585227900592
Epochs 96, rate 2942.6225526011553, time 4.157943049998721
Epochs 97, rate 2942.6091043428487, time 4.118431625709491
Epochs 98, rate 2942.593504693719, time 4.1194785029983905
Epochs 99, rate 2942.5750746752674, time 4.133012468228117
