Updated best error: 27133.808622318295. was found in iteration 0, time 6.660149809191353
Epochs 0, rate 27133.808622318295, time 6.673267929785652
Updated best error: 24940.898618198848. was found in iteration 1, time 6.668920884709223
Epochs 1, rate 24940.898618198848, time 6.681199586571893
Updated best error: 24788.66521295111. was found in iteration 2, time 6.625747554171539
Epochs 2, rate 24788.66521295111, time 6.637700691419013
Epochs 3, rate 24822.50492378714, time 6.753276438364992
Epochs 4, rate 24905.39837120598, time 6.636868692963617
Epochs 5, rate 24947.106939133497, time 6.6351304932904895
Epochs 6, rate 24930.401883401388, time 6.707239190429391
Epochs 7, rate 24950.80350738626, time 6.813756944531633
Epochs 8, rate 24948.484806424294, time 6.710734449647134
Epochs 9, rate 24949.94286353575, time 6.769310418283567
Epochs 10, rate 25009.197127004463, time 6.675047868513502
Epochs 11, rate 24976.4138080964, time 6.6816448031313485
Epochs 12, rate 24971.281457144294, time 6.7049045860694605
Epochs 13, rate 24937.72672613022, time 6.743566079567245
Epochs 14, rate 24938.084390227283, time 6.708926375715237
Epochs 15, rate 24967.774266006247, time 6.780855749522743
Epochs 16, rate 24960.913476792997, time 6.672711718252685
Epochs 17, rate 24947.85094538146, time 6.701376863144105
Epochs 18, rate 24971.061208440584, time 6.719177796308941
Epochs 19, rate 24929.731133147714, time 6.762921869747515
Epochs 20, rate 24934.425937072418, time 6.663470382743981
Epochs 21, rate 24964.388921110338, time 6.69285251180554
Epochs 22, rate 24975.02007319122, time 6.80848112822423
Epochs 23, rate 24985.046509205564, time 6.706694727676222
Epochs 24, rate 24978.568841674758, time 6.658404498419259
Epochs 25, rate 25018.16434579538, time 6.695435386245663
Epochs 26, rate 24970.715037382746, time 6.759478552463406
Epochs 27, rate 24966.203704348285, time 6.712602504157985
Epochs 28, rate 24930.88811896884, time 6.716923269086692
Epochs 29, rate 24982.256975693406, time 6.6420761808840325
Epochs 30, rate 25009.246421880027, time 6.61880866849242
Epochs 31, rate 24985.95075683341, time 6.699783977208426
Epochs 32, rate 24994.951019715296, time 6.697573662473587
Epochs 33, rate 24984.57221610531, time 6.672748201279319
Epochs 34, rate 24984.905467255478, time 6.71884759402019
Epochs 35, rate 25010.834027415814, time 6.67961164747976
Epochs 36, rate 24997.102076372903, time 6.8169860013367725
Epochs 37, rate 25011.57473543569, time 6.729303999738477
Epochs 38, rate 25006.00859296846, time 6.731613251497038
Epochs 39, rate 24983.931772968055, time 6.706551887364185
Epochs 40, rate 24977.654546139893, time 6.69255446405441
Epochs 41, rate 24985.153374575642, time 6.710568111797329
Epochs 42, rate 24998.31272141164, time 6.787544200880802
Epochs 43, rate 25004.262652883688, time 6.765396841001348
Epochs 44, rate 24968.06959878829, time 6.641765147644037
Epochs 45, rate 24985.04034737382, time 6.732249540174962
Epochs 46, rate 25010.002781052503, time 6.6875355748125
Epochs 47, rate 24970.574068290374, time 6.664756873105944
Epochs 48, rate 24954.449708780932, time 6.689669831728679
Epochs 49, rate 24951.644336678946, time 6.69493111664633
Epochs 50, rate 25011.345482883124, time 6.684382575833297
Epochs 51, rate 25013.65253933208, time 6.803344751286204
Epochs 52, rate 25012.921179413777, time 6.720161601246218
Epochs 53, rate 25030.250422133577, time 6.7383255095774075
Epochs 54, rate 25004.878645434466, time 6.720807783625787
