Updated best error: 3385.4438339173307. was found in iteration 0, time 2.336127067281268
Epochs 0, rate 3385.4438339173307, time 2.3448038434544287
Updated best error: 2429.894664338966. was found in iteration 1, time 2.3518258980620885
Epochs 1, rate 2429.894664338966, time 2.3604606260050787
Updated best error: 2424.2942391797556. was found in iteration 2, time 2.3499528967058723
Epochs 2, rate 2424.2942391797556, time 2.3619990965817124
Epochs 3, rate 2427.7530451665457, time 2.3664333299020655
Epochs 4, rate 2443.662066887516, time 2.346268111270547
Epochs 5, rate 2433.9005276428416, time 2.3503959490244597
Epochs 6, rate 2462.756153559706, time 2.350894344233893
Updated best error: 2419.2847211835697. was found in iteration 7, time 2.349763061309204
Epochs 7, rate 2419.2847211835697, time 2.358176417683353
Epochs 8, rate 2429.6132230208436, time 2.348181924146047
Epochs 9, rate 2428.6753391727284, time 2.3631235775865207
Epochs 10, rate 2429.2861506004638, time 2.3429623782722047
Epochs 11, rate 2433.015794333004, time 2.3581250941060716
Epochs 12, rate 2429.875387658552, time 2.367426101007368
Epochs 13, rate 2452.8131805932235, time 2.3585557792976033
Epochs 14, rate 2430.5208789716066, time 2.355566026390079
Epochs 15, rate 2430.5011243638055, time 2.3497618245964986
Epochs 16, rate 2430.4792683504666, time 2.35558148529708
Epochs 17, rate 2430.4530140562806, time 2.367823704134935
Epochs 18, rate 2430.4193183058824, time 2.3535130833388394
Epochs 19, rate 2430.372246460059, time 2.3814726836444606
Epochs 20, rate 2430.2981099763165, time 2.352807229573955
Epochs 21, rate 2430.156012058469, time 2.3606974564845586
Epochs 22, rate 2429.7392978877037, time 2.353098784589747
Epochs 23, rate 2435.0569108775953, time 2.3605512152080337
Epochs 24, rate 2430.572917951407, time 2.3605577079506475
Epochs 25, rate 2430.539207132928, time 2.377727299288381
Epochs 26, rate 2430.531651374657, time 2.3451488862938277
Epochs 27, rate 2430.5234669149245, time 2.354809467406085
Epochs 28, rate 2430.5144490909593, time 2.359351603907271
Epochs 29, rate 2430.5043261720266, time 2.3625460327657493
Epochs 30, rate 2430.492723196521, time 2.3596858255114057
Epochs 31, rate 2430.4791008629104, time 2.3719586529841763
Epochs 32, rate 2430.4626460559157, time 2.3504846831583563
Epochs 33, rate 2430.4420614650726, time 2.3606124324869597
Epochs 34, rate 2430.4151239874413, time 2.354619632009417
Epochs 35, rate 2430.3776439928374, time 2.35583810317803
Epochs 36, rate 2430.320587585924, time 2.3518150768250052
Epochs 37, rate 2430.220008665612, time 2.3862677278884803
Epochs 38, rate 2429.9862361932237, time 2.3519777045439696
Epochs 39, rate 2429.6286912787, time 2.3561822184838093
Epochs 40, rate 2432.5127130443016, time 2.3535563682817155
Epochs 41, rate 2430.1219057613225, time 2.3500131864475406
Epochs 42, rate 2428.3666172337, time 2.35723775275801
Epochs 43, rate 2433.8229398408025, time 2.366647899551026
Epochs 44, rate 2430.546022633889, time 2.362810070922933
Epochs 45, rate 2430.5417512312606, time 2.367607279415097
Epochs 46, rate 2430.537037393828, time 2.367191434774213
Epochs 47, rate 2430.531768346146, time 2.351701299257911
Epochs 48, rate 2430.525793463233, time 2.376297968605286
Epochs 49, rate 2430.518906301728, time 2.36251511494811
Epochs 50, rate 2430.510815404979, time 2.3553635146890883
Epochs 51, rate 2430.501094744387, time 2.3664299289430346
Epochs 52, rate 2430.4890950569757, time 2.3491867531993194
Epochs 53, rate 2430.473774686543, time 2.3526003893784946
Epochs 54, rate 2430.4533496612266, time 2.3519684291986778
Epochs 55, rate 2430.4244894762337, time 2.3672084395748243
Epochs 56, rate 2430.38018293022, time 2.3643862612352677
Epochs 57, rate 2430.302741310697, time 2.354694762305371
Epochs 58, rate 2430.1310953984535, time 2.357959683786248
Epochs 59, rate 2429.4079012560173, time 2.3661377555708896
Epochs 60, rate 2423.474572412079, time 2.3688368809980602
Epochs 61, rate 2430.1482712984703, time 2.3674004392196366
Epochs 62, rate 2429.869808406145, time 2.370018559964592
Epochs 63, rate 2423.803464205594, time 2.375069294555942
Epochs 64, rate 2429.34125687123, time 2.3611890497741115
Epochs 65, rate 2430.569649755649, time 2.3566957634247956
Epochs 66, rate 2430.5680281464274, time 2.361120103043504
Epochs 67, rate 2430.5663266209153, time 2.366600904470033
Epochs 68, rate 2430.56453296175, time 2.3561414069645252
Epochs 69, rate 2430.562632966264, time 2.3523338777958998
Epochs 70, rate 2430.5606099816496, time 2.3683922827895003
Epochs 71, rate 2430.558444307576, time 2.360087757131623
Epochs 72, rate 2430.556112420168, time 2.3551316310604307
Epochs 73, rate 2430.5535859502415, time 2.3565958988747298
Epochs 74, rate 2430.5508303205465, time 2.3778515889116534
Epochs 75, rate 2430.547802899559, time 2.361505648221282
Epochs 76, rate 2430.5444504601764, time 2.352089936219272
Epochs 77, rate 2430.54070561572, time 2.357530853661956
Epochs 78, rate 2430.5364817189743, time 2.3594084926917276
Epochs 79, rate 2430.5316653894115, time 2.3554763647207437
Epochs 80, rate 2430.5261052752335, time 2.354659825172348
Epochs 81, rate 2430.519594631736, time 2.3659890408707724
Epochs 82, rate 2430.511843346408, time 2.3528693743865006
Epochs 83, rate 2430.5024311137786, time 2.3650098736052314
Epochs 84, rate 2430.490725067726, time 2.360801031170922
Epochs 85, rate 2430.4757258333275, time 2.366791358223054
Epochs 86, rate 2430.4557571184855, time 2.3542934490396874
Epochs 87, rate 2430.4277753884076, time 2.3712970116994256
Epochs 88, rate 2430.3856173225304, time 2.359681497015117
Epochs 89, rate 2430.314613100681, time 2.371749030184219
Epochs 90, rate 2430.1690125674972, time 2.3584531321448594
Epochs 91, rate 2429.688729147845, time 2.3620303235766187
Epochs 92, rate 2422.1329603490212, time 2.3827616474372917
Epochs 93, rate 2429.4330341396812, time 2.36974060879038
Epochs 94, rate 2428.166587046727, time 2.363744716531073
Epochs 95, rate 2427.627081440748, time 2.3641939524131885
Epochs 96, rate 2430.5446270217562, time 2.3628372786024556
Epochs 97, rate 2430.5415186023847, time 2.3979447690308007
Epochs 98, rate 2430.5380480880003, time 2.3704520277606207
Epochs 99, rate 2430.534139524863, time 2.3743696243582235
