Updated best error: 14846.183716691748. was found in iteration 0, time 6.012990120827453
Epochs 0, rate 14846.183716691748, time 6.0246322248349315
Updated best error: 13889.936485177823. was found in iteration 1, time 6.04438283554191
Epochs 1, rate 13889.936485177823, time 6.05559332681878
Updated best error: 13811.768430580754. was found in iteration 2, time 6.030800020154857
Epochs 2, rate 13811.768430580754, time 6.042031535551359
Updated best error: 13575.713336271758. was found in iteration 3, time 6.079506094058161
Epochs 3, rate 13575.713336271758, time 6.091192101368506
Epochs 4, rate 13693.560126806013, time 6.044768689898774
Epochs 5, rate 13632.700689620007, time 6.039942727831658
Epochs 6, rate 13694.69474491808, time 6.0335949908185285
Epochs 7, rate 13601.337066914197, time 6.018531830355641
Epochs 8, rate 13705.367906942689, time 6.076700920515577
Epochs 9, rate 13596.981275506107, time 6.053554915146378
Epochs 10, rate 13678.828176616551, time 6.062800888335914
Epochs 11, rate 13800.21916601354, time 6.043397484711022
Epochs 12, rate 13613.01103595532, time 6.079725610550668
Epochs 13, rate 13759.005752335037, time 6.048060819055536
Updated best error: 13549.350517760358. was found in iteration 14, time 6.017387561951182
Epochs 14, rate 13549.350517760358, time 6.028312372596702
Epochs 15, rate 13696.624007972508, time 6.254532783867035
Epochs 16, rate 13675.433513082337, time 6.143100024397427
Epochs 17, rate 13660.060418628194, time 6.100074790199869
Epochs 18, rate 13652.104666398789, time 6.084454799849482
Epochs 19, rate 13867.657431876789, time 6.068967446939496
Epochs 20, rate 13660.468906370837, time 6.106283706212707
Updated best error: 13464.448612254328. was found in iteration 21, time 6.095667146197229
Epochs 21, rate 13464.448612254328, time 6.107574834255502
Epochs 22, rate 13643.383367781693, time 6.073970258919871
Epochs 23, rate 13583.47059607123, time 6.094987263408257
Epochs 24, rate 13560.653847786889, time 6.088271295186132
Epochs 25, rate 13658.22303050126, time 6.097669074857549
Epochs 26, rate 13748.50169443329, time 6.073077352360997
Epochs 27, rate 13776.399313904169, time 6.061561702226754
Epochs 28, rate 13726.42075806616, time 6.132014750270173
Epochs 29, rate 13625.95489543689, time 6.075640439390554
Epochs 30, rate 13621.815427930624, time 6.172513071280264
Epochs 31, rate 13685.607683936269, time 6.144692601148563
Epochs 32, rate 13587.660105276736, time 6.084897233813535
Epochs 33, rate 13680.467425793498, time 6.054930139645876
Epochs 34, rate 13681.408785466996, time 6.070157782894967
Epochs 35, rate 13736.027417351337, time 6.090204586289474
Epochs 36, rate 13661.152341625184, time 6.061648272108869
Epochs 37, rate 13517.205825223191, time 6.055128941210569
Epochs 38, rate 13704.374715570737, time 6.14583254106401
Epochs 39, rate 13720.191710669382, time 6.051396542337898
Epochs 40, rate 13591.88455759358, time 6.0999777082543005
Epochs 41, rate 13561.111602239565, time 6.082564484517206
Epochs 42, rate 13615.314210849567, time 6.063051322649699
Epochs 43, rate 13748.866694453265, time 6.060711771438946
Epochs 44, rate 13706.54116582168, time 6.075347647660237
Epochs 45, rate 13705.93868973361, time 6.041804907959886
Epochs 46, rate 13690.167040403907, time 6.053366625637864
Epochs 47, rate 13780.991467799397, time 6.104128425191448
Epochs 48, rate 13687.967683902676, time 6.051828464238497
Epochs 49, rate 13647.388080324532, time 6.065005637865397
Epochs 50, rate 13724.624778694553, time 6.0854525178074255
Epochs 51, rate 13675.172747871307, time 6.084021950409806
Epochs 52, rate 13618.638276213955, time 6.045654485351406
Epochs 53, rate 13663.366198424937, time 6.078705940948566
Epochs 54, rate 13655.664081800316, time 6.032463089533849
Epochs 55, rate 13768.073824136209, time 6.042698123688751
Epochs 56, rate 13595.170905130874, time 6.042192308203084
Epochs 57, rate 13576.635091751894, time 6.049959173025854
Epochs 58, rate 13571.444226374435, time 6.053494007050176
Epochs 59, rate 13715.73308570365, time 6.074380847523571
Epochs 60, rate 13703.462405825027, time 6.033705676607497
Epochs 61, rate 13580.902564921518, time 6.043799107152154
Epochs 62, rate 13790.277276885403, time 6.0486346537363715
Epochs 63, rate 13638.141214129731, time 6.054401754154242
Epochs 64, rate 13685.58561547161, time 6.095390122558456
Epochs 65, rate 13609.90151076969, time 6.791888463354553
Epochs 66, rate 13727.786274943388, time 6.08188800267817
Epochs 67, rate 13638.65602367953, time 6.050336988744675
Epochs 68, rate 13649.416528823169, time 5.988949353835778
Epochs 69, rate 13706.091552156216, time 6.153509125855635
Epochs 70, rate 13755.287336713072, time 6.100122403637215
