Updated best error: 2166.278631999852. was found in iteration 0, time 0.749853526824154
Epochs 0, rate 2166.278631999852, time 0.7570935520634521
Updated best error: 1851.530544840048. was found in iteration 1, time 0.7581320815370418
Epochs 1, rate 1851.530544840048, time 0.76536375892465
Epochs 2, rate 1853.5780382292573, time 0.7627589328330941
Epochs 3, rate 1865.951706473706, time 0.7662381147965789
Epochs 4, rate 1854.5103361393265, time 0.7560615153051913
Epochs 5, rate 1854.3631091986001, time 0.7447474493819755
Epochs 6, rate 1853.5025823456408, time 0.7502551492943894
Epochs 7, rate 1853.5904237232792, time 0.7596520014340058
Epochs 8, rate 1853.6133091363592, time 0.759379924624227
Epochs 9, rate 1853.617000843279, time 0.7581039463111665
Epochs 10, rate 1853.6169856128365, time 0.7590419928892516
Epochs 11, rate 1853.6162036470034, time 0.7552421931759454
Epochs 12, rate 1853.615153369234, time 0.7423067968629766
Epochs 13, rate 1853.6138845267894, time 0.7475161398469936
Epochs 14, rate 1853.6123505664746, time 0.7619940260483418
Epochs 15, rate 1853.6104608903759, time 0.7428589890769217
Epochs 16, rate 1853.6080714221962, time 0.7501574489870109
Epochs 17, rate 1853.604946257066, time 0.7427980809879955
Epochs 18, rate 1853.6006722053426, time 0.755354424851248
Epochs 19, rate 1853.5944539982133, time 0.7786080242076423
Epochs 20, rate 1853.5845395684103, time 0.7509882107260637
Epochs 21, rate 1853.566157918257, time 0.7455191580520477
Epochs 22, rate 1853.5199853749245, time 0.7517280740721617
Epochs 23, rate 1853.4154332769303, time 0.7487240989867132
Epochs 24, rate 1853.55022384105, time 0.763065637613181
Epochs 25, rate 1853.5839770173718, time 0.7514192051021382
Epochs 26, rate 1853.582414470815, time 0.7802528520987835
Epochs 27, rate 1853.567248401928, time 0.7490966586919967
Epochs 28, rate 1853.5304260956293, time 0.7574293195502833
Epochs 29, rate 1853.3712350946878, time 0.743126737390412
Epochs 30, rate 1854.6950983275215, time 0.7685374728462193
Epochs 31, rate 1853.5714217153468, time 0.7580127387773246
Epochs 32, rate 1853.6149692894187, time 0.7621693300898187
Epochs 33, rate 1853.6233605791044, time 0.7440341753244866
Epochs 34, rate 1853.6247400708135, time 0.7657353910908569
Epochs 35, rate 1853.624815561206, time 0.7673152915667742
Epochs 36, rate 1853.6246393111164, time 0.7734308357757982
Epochs 37, rate 1853.6244011781798, time 0.7558608586841729
Epochs 38, rate 1853.6241335212533, time 0.758330573909916
Epochs 39, rate 1853.6238395833889, time 0.7404365781403612
Epochs 40, rate 1853.6235167437246, time 0.755679061927367
Epochs 41, rate 1853.6231606055098, time 0.73621042171726
Epochs 42, rate 1853.622765539314, time 0.7592581084463745
Epochs 43, rate 1853.6223245031854, time 0.7584063225949649
Epochs 44, rate 1853.621828620626, time 0.755512724048458
Epochs 45, rate 1853.6212665504356, time 0.7659168787067756
Epochs 46, rate 1853.620623568416, time 0.7700759434374049
Epochs 47, rate 1853.619880203607, time 0.7587263219757006
Epochs 48, rate 1853.6190101568745, time 0.8455880738911219
Epochs 49, rate 1853.6179770201945, time 0.9833501371613238
Epochs 50, rate 1853.6167289038606, time 0.7603062224225141
Epochs 51, rate 1853.6151892336432, time 0.8366058296815027
Epochs 52, rate 1853.6132401024888, time 0.7523631260555703
Epochs 53, rate 1853.610690064192, time 0.7918730044621043
Epochs 54, rate 1853.6072062853707, time 0.7830642091867048
Epochs 55, rate 1853.6021546674006, time 0.7739304676942993
Epochs 56, rate 1853.5941597773374, time 0.7557588299096096
Epochs 57, rate 1853.579574392029, time 0.7744526696333196
Epochs 58, rate 1853.5444547232698, time 0.7866871590085793
Epochs 59, rate 1853.3351261738287, time 0.7471676960703917
Epochs 60, rate 1853.249379617625, time 0.747502845217241
Epochs 61, rate 1853.5815365060043, time 0.7487840795365628
Epochs 62, rate 1853.6041775052481, time 0.7554122411529534
Epochs 63, rate 1853.6231701124993, time 0.7450946564495098
Epochs 64, rate 1853.627026738842, time 0.7599154212221038
Epochs 65, rate 1853.627693201734, time 0.7549243580142502
Epochs 66, rate 1853.627766397144, time 0.7923256412905175
Epochs 67, rate 1853.6277297414024, time 0.7529357240127865
Epochs 68, rate 1853.6276710879724, time 0.7487880988628604
Epochs 69, rate 1853.6276062466375, time 0.7593236542015802
Epochs 70, rate 1853.6275379411259, time 0.7750744269287679
Epochs 71, rate 1853.627466505134, time 0.7603736232558731
Epochs 72, rate 1853.6273918221013, time 0.7890715410467237
Epochs 73, rate 1853.6273136761706, time 0.757710671692621
Epochs 74, rate 1853.627231813877, time 0.7799544951412827
Epochs 75, rate 1853.6271459528975, time 0.7663169552397449
Epochs 76, rate 1853.6270557808484, time 0.752857811137801
Epochs 77, rate 1853.6269609515134, time 0.7566922387923114
Epochs 78, rate 1853.626861080419, time 0.7581840234634001
Epochs 79, rate 1853.6267557393128, time 0.7860292278346606
Epochs 80, rate 1853.6266444497785, time 0.7556806078064255
Epochs 81, rate 1853.6265266756948, time 0.814315629482735
Epochs 82, rate 1853.6264018141374, time 0.7851635289844126
Epochs 83, rate 1853.6262691848776, time 0.7736602459626738
Epochs 84, rate 1853.6261280172105, time 0.7535327470686752
Epochs 85, rate 1853.625977434797, time 0.7537015583366156
Epochs 86, rate 1853.6258164365106, time 0.7975665204576217
Epochs 87, rate 1853.6256438737732, time 0.7534028922382277
Epochs 88, rate 1853.625458422141, time 0.7484637709567323
Epochs 89, rate 1853.6252585462003, time 0.7578825747477822
Epochs 90, rate 1853.6250424561367, time 0.7505562888400164
Epochs 91, rate 1853.6248080524044, time 0.752440111420583
Epochs 92, rate 1853.624552855896, time 0.7565713501244318
Epochs 93, rate 1853.624273918037, time 0.7428466219571419
Epochs 94, rate 1853.6239677039382, time 0.7529756080184598
Epochs 95, rate 1853.6236299393868, time 0.7616112635005265
Epochs 96, rate 1853.6232554064632, time 0.7674593685660511
Epochs 97, rate 1853.6228376681777, time 0.7520551845955197
Epochs 98, rate 1853.6223686899682, time 0.7451710234454367
Epochs 99, rate 1853.6218383115042, time 0.7467679287074134
