Updated best error: 24788.462586499336. was found in iteration 0, time 1.252292788019986
Epochs 55, rate 24913.142817783195, time 1.2316335026698653
Epochs 56, rate 24914.673356078343, time 1.290253065424622
Epochs 57, rate 24902.705410376904, time 1.314989174119546
Epochs 58, rate 24884.963524452687, time 1.2011438974004705
Epochs 59, rate 24871.48674211739, time 1.3178608209709637
Epochs 60, rate 24880.762659805925, time 1.3279468312539393
Epochs 61, rate 24876.754515891058, time 1.2631096954864915
Epochs 62, rate 24905.34736647107, time 1.3144607886351878
Epochs 63, rate 24855.516011578184, time 1.3224477883049985
Epochs 64, rate 24876.939239860232, time 1.2451238737849053
Epochs 65, rate 24880.937614047965, time 1.2615489640884334
Epochs 66, rate 24882.586188733356, time 1.3050500234821811
Epochs 67, rate 24879.00705041943, time 1.249960038723657
Epochs 68, rate 24855.654692789078, time 1.2863908117142273
Epochs 69, rate 24829.42903050274, time 1.2868137674522586
Epochs 70, rate 24910.159058770845, time 1.271933949639788
Epochs 71, rate 24915.18402415925, time 1.2873004138964461
Epochs 72, rate 24871.407592733085, time 1.2863067152648
Epochs 73, rate 24932.597607069318, time 1.2069484083622228
Epochs 74, rate 24902.922613053488, time 1.2514515142247546
Epochs 75, rate 24895.53626130032, time 1.264935083410819
Epochs 76, rate 24887.75778491733, time 1.191440340509871
Epochs 77, rate 24900.688256495072, time 1.2652850730955834
Epochs 78, rate 24881.522882403657, time 1.263122990145348
Epochs 79, rate 24892.826502382522, time 1.267767773810192
Epochs 80, rate 24897.274781374163, time 1.2582305547693977
Epochs 81, rate 24915.752426938794, time 1.1776902597484877
Epochs 82, rate 24911.31634790646, time 1.2640709304105258
Epochs 83, rate 24863.97165920507, time 1.2305513790633995
Epochs 84, rate 24860.430721981324, time 1.2285537789139198
Epochs 85, rate 24915.063230865107, time 1.2677223246137146
Epochs 86, rate 24897.772230920415, time 1.2588702444045339
Epochs 87, rate 24914.65582301054, time 1.2296764048514888
Epochs 88, rate 24883.98560356047, time 1.2476959269843064
Epochs 89, rate 24899.05264897743, time 1.264102466593613
Epochs 90, rate 24908.02424613556, time 1.2554600091971224
Epochs 91, rate 24891.66023354426, time 1.2704480393585982
Epochs 92, rate 24886.13152448041, time 1.3395580174401402
Epochs 93, rate 24901.829838105517, time 1.2154118516045855
Epochs 94, rate 24855.00295057352, time 1.2646877408697037
Epochs 95, rate 24899.476740161143, time 1.240011921909172
Epochs 96, rate 24902.037469326566, time 1.2452673324442003
Epochs 97, rate 24909.556708415093, time 1.261936055161641
Epochs 98, rate 24906.683626781443, time 1.2873433896602364
Epochs 99, rate 24892.480077543183, time 1.2574273098871345
