Updated best error: 25899.85214340689. was found in iteration 0, time 3.3654127327608876
Epochs 74, rate 25032.698070125512, time 3.3939455493964488
Epochs 75, rate 25028.086793620783, time 3.391630114077998
Epochs 76, rate 25038.70669934635, time 3.3830275406635337
Epochs 77, rate 25033.07766041897, time 3.3778973472817597
Epochs 78, rate 25029.072929882463, time 3.377955472777103
Epochs 79, rate 25018.866299148212, time 3.3873631461483455
Epochs 80, rate 25035.816687108854, time 3.3856274198988103
Epochs 81, rate 25031.444931599945, time 3.4645998724336096
Epochs 82, rate 25019.625468802577, time 3.4624251131808705
Epochs 83, rate 25032.91705446604, time 3.4510652888457116
Epochs 84, rate 25046.89365079242, time 3.448579187177529
Epochs 85, rate 25043.898697349272, time 3.3854245990187337
Epochs 86, rate 25040.22985794964, time 3.3959839610724885
Epochs 87, rate 25033.980337144167, time 3.3825201792860753
Epochs 88, rate 25034.524432812268, time 3.3831100912357215
Epochs 89, rate 25033.989015115723, time 3.378530853353368
Epochs 90, rate 25033.464142982626, time 3.3910318543166795
Epochs 91, rate 25041.755374719676, time 3.3908271783693635
Epochs 92, rate 25046.95167130943, time 3.3975131563056493
Epochs 93, rate 25036.144962712213, time 3.3817045672731183
Epochs 94, rate 25030.219911413347, time 3.3801846473870683
Epochs 95, rate 25025.81480434572, time 3.380589052434516
Epochs 96, rate 25039.60455725714, time 3.4598558425877854
Epochs 97, rate 25050.234949705355, time 3.469717080331975
Epochs 98, rate 25046.71701989923, time 3.3851271696184995
Epochs 99, rate 25049.04212621361, time 3.4284869345938205
