Updated best error: 9039.790788337768. was found in iteration 0, time 1.2137228112696903
Epochs 0, rate 9039.790788337768, time 1.2220474335044855
Updated best error: 7935.659529412975. was found in iteration 1, time 1.2316798794054193
Epochs 1, rate 7935.659529412975, time 1.239459420525236
Epochs 2, rate 7957.569589184488, time 1.2546508899249602
Epochs 3, rate 7963.323033851901, time 1.2371405842422973
Epochs 4, rate 7952.664624003527, time 1.2319692701566964
Epochs 5, rate 7954.023354258202, time 1.2263654158305144
Epochs 6, rate 7958.924665455342, time 1.2289776621764759
Epochs 7, rate 7963.415223574077, time 1.21607720303291
Epochs 8, rate 7960.776221639517, time 1.2242899027623935
Epochs 9, rate 7961.445058366313, time 1.2165286031522555
Epochs 10, rate 7959.507139006634, time 1.2199876885133563
Epochs 11, rate 7958.190496478517, time 1.217059462069301
Epochs 12, rate 7958.3557273798015, time 1.225375427326071
Epochs 13, rate 7962.2281509660315, time 1.2193956123228418
Epochs 14, rate 7957.994217212792, time 1.2200690023892093
Epochs 15, rate 7956.098109029896, time 1.2341356816032203
Epochs 16, rate 7964.35342855948, time 1.222344244539272
Epochs 17, rate 7957.960945208722, time 1.2231595473713242
Epochs 18, rate 7955.404387812809, time 1.2246309262991417
Epochs 19, rate 7959.542666472077, time 1.243853460677201
Epochs 20, rate 7951.192420190167, time 1.229599728671019
Epochs 21, rate 7958.623860958993, time 1.2202118427085225
Epochs 22, rate 7955.465996293404, time 1.2286137594783213
Epochs 23, rate 7960.8116981626345, time 1.226843405267573
Epochs 24, rate 7961.524181952795, time 1.2187651980493683
Epochs 25, rate 7955.346249527832, time 1.2280835189158097
Epochs 26, rate 7959.198336188738, time 1.245685959700495
Epochs 27, rate 7963.282855185328, time 1.2970385987428017
Epochs 28, rate 7948.906282199269, time 1.2893539753131336
Epochs 29, rate 7962.35954350131, time 1.3365172501362395
Epochs 30, rate 7956.148135608854, time 1.3364056368154706
Epochs 31, rate 7962.548665818081, time 1.2825028962251963
Epochs 32, rate 7957.7081059768325, time 1.242795143800322
Epochs 33, rate 7967.103632191432, time 1.2497219715296524
Epochs 34, rate 7952.991648968736, time 1.3680048825335689
Epochs 35, rate 7964.130244315022, time 1.3058350268547656
Epochs 36, rate 7953.1702813787215, time 1.2491592672595289
Epochs 37, rate 7963.7437495617505, time 1.247565762969316
Epochs 38, rate 7962.167689229907, time 1.2230909098288976
Epochs 39, rate 7960.25740476927, time 1.2324509697646135
Epochs 40, rate 7954.347055915561, time 1.2345354489807505
Epochs 41, rate 7960.706885178394, time 1.2264615702297306
Epochs 42, rate 7956.256127041804, time 1.2582401393010514
Epochs 43, rate 7958.900768160332, time 1.2549696526257321
Epochs 44, rate 7958.002880668744, time 1.2293795938021503
Epochs 45, rate 7955.288183190469, time 1.236498421189026
Epochs 46, rate 7962.348893818738, time 1.2772818044613814
Epochs 47, rate 7960.580512717933, time 1.2622056585241808
Epochs 48, rate 7961.369374882364, time 1.2795159259112552
Epochs 49, rate 7956.310405092795, time 1.2932471468375297
Epochs 50, rate 7956.27813651849, time 1.2836892128543695
Epochs 51, rate 7959.573245635343, time 1.2451269655721262
Epochs 52, rate 7951.088624992768, time 1.2187302609090693
Epochs 53, rate 7964.115576548714, time 1.213723738794215
Epochs 54, rate 7960.0150466749665, time 1.225750151264947
Epochs 55, rate 7959.212365109681, time 1.2226756835298147
Epochs 56, rate 7956.249599850243, time 1.234589555155253
Epochs 57, rate 7962.47595126865, time 1.2337238562904531
Epochs 58, rate 7954.019687072031, time 1.2319943135953508
Epochs 59, rate 7956.603827885593, time 1.2716600177955115
Epochs 60, rate 7951.900434810783, time 1.3089162965043215
Epochs 61, rate 7962.633386003526, time 1.3083396792062558
Epochs 62, rate 7959.136550367046, time 1.3079813417134574
Epochs 63, rate 7965.084089322502, time 1.4851871192659019
Epochs 64, rate 7956.34826424834, time 1.2670183259178884
Epochs 65, rate 7961.64545013579, time 1.272354122789693
Epochs 66, rate 7954.599007087128, time 1.2622906825126847
Epochs 67, rate 7956.749305337044, time 1.2713159024860943
Epochs 68, rate 7963.059882705944, time 1.2558396799868206
Epochs 69, rate 7953.537509605924, time 1.2221649212006014
Epochs 70, rate 7958.980958846799, time 1.2210778507578652
Epochs 71, rate 7957.005942507756, time 1.2142539793567266
Epochs 72, rate 7961.027180156595, time 1.2213452898722608
Epochs 73, rate 7957.323433088568, time 1.2227999731549062
Epochs 74, rate 7963.66180501439, time 1.2850230074982392
Epochs 75, rate 7955.048173916745, time 1.2497618555062218
Epochs 76, rate 7962.491183581572, time 1.259267538363929
Epochs 77, rate 7958.363008492647, time 1.2712154195905896
Epochs 78, rate 7962.024983259179, time 1.8625579361250857
Epochs 79, rate 7957.010487382716, time 1.3415250089601614
Epochs 80, rate 7958.895763668222, time 1.3153889414970763
Epochs 81, rate 7956.053668134474, time 1.2211529810592765
Epochs 82, rate 7960.358903600896, time 1.2522934063745197
Epochs 83, rate 7956.81618192442, time 1.2131233147811145
Epochs 84, rate 7962.0705646259385, time 1.2213626038428629
Epochs 85, rate 7961.674389909203, time 1.236542324477341
Epochs 86, rate 7957.622563763677, time 1.2518141802138416
Epochs 87, rate 7958.748998519802, time 1.2221024672180647
Epochs 88, rate 7959.031942846944, time 1.236913338289014
Epochs 89, rate 7959.0883101865475, time 1.226038923690794
Epochs 90, rate 7952.751146793434, time 1.2615285583160585
Epochs 91, rate 7956.437314006974, time 1.2394133529742248
Epochs 92, rate 7959.646661679896, time 1.2193118250434054
Epochs 93, rate 7960.420324232397, time 1.227646959348931
Epochs 94, rate 7956.137451979694, time 1.2323130762815708
Epochs 95, rate 7967.428934198241, time 1.2379976261290722
Epochs 96, rate 7962.911939609329, time 1.2233274311292917
Epochs 97, rate 7961.545267774029, time 1.2157939958124189
Epochs 98, rate 7959.48522071387, time 1.2150609343807446
Epochs 99, rate 7958.481377823977, time 1.254780435570865
