Updated best error: 2309.262227228595. was found in iteration 0, time 0.7049583830703341
Epochs 29, rate 1715.0895073552954, time 0.7054357541674108
Epochs 30, rate 1725.4615790530986, time 0.7034950427914737
Epochs 31, rate 1840.4986810390535, time 0.780833179516776
Epochs 32, rate 1838.1213039321806, time 0.7575366043784015
Epochs 33, rate 1838.165993037558, time 0.8817013209009019
Epochs 34, rate 1840.4509362095487, time 0.9342285278107738
Epochs 35, rate 1838.8507010520302, time 0.7251421523942554
Epochs 36, rate 1838.8127572476628, time 0.8400482194265351
Epochs 37, rate 1838.839283554109, time 0.8658868574857479
Epochs 38, rate 1838.852265958074, time 0.9456075211928692
Epochs 39, rate 1838.8555292269548, time 0.9231497464279528
Epochs 40, rate 1838.8542864216927, time 0.8996039736812236
Epochs 41, rate 1838.8507084102494, time 0.8160813460126519
Epochs 42, rate 1838.8453237207345, time 0.9153983405158215
Epochs 43, rate 1838.8377873277602, time 0.9829339833486301
Epochs 44, rate 1838.8269383093582, time 0.7188129660680715
Epochs 45, rate 1838.810101603481, time 0.7434751811852038
Epochs 46, rate 1838.7803736524102, time 0.9001335958892014
Epochs 47, rate 1838.7136036578656, time 0.8528720024041831
Epochs 48, rate 1838.4258729008402, time 0.9041547671731678
Epochs 49, rate 1838.233985050976, time 0.8346444033668377
Epochs 50, rate 1838.7988744386337, time 0.9065842892341607
Epochs 51, rate 1838.823214772953, time 0.8144859866515617
Epochs 52, rate 1838.8500889490006, time 0.9076141617188114
Epochs 53, rate 1838.860762693017, time 0.7246790034951118
Epochs 54, rate 1838.8633695651959, time 0.7683439273241675
Epochs 55, rate 1838.862560971871, time 0.7036020184386871
Epochs 56, rate 1838.860108651304, time 0.722360476393078
Epochs 57, rate 1838.8565093063496, time 0.7324823513372394
Epochs 58, rate 1838.8516882837534, time 0.7147710798453772
Epochs 59, rate 1838.845187780983, time 0.6992602293903474
Epochs 60, rate 1838.8360505626652, time 0.7034078545475495
Epochs 61, rate 1838.8223060715168, time 0.7166802550491411
Epochs 62, rate 1838.799343604808, time 0.7021513544641493
Epochs 63, rate 1838.7534901591216, time 0.7123539249078021
Epochs 64, rate 1838.6193719686687, time 0.70472186176994
Epochs 65, rate 1838.1761724869777, time 0.7041514280499541
Epochs 66, rate 1836.3746962604412, time 0.7382846980617614
Epochs 67, rate 1838.190606588497, time 0.6997385280228627
Epochs 68, rate 1837.8281577928867, time 0.7088070329409675
Epochs 69, rate 1837.1187120978748, time 0.7012569020153023
Epochs 70, rate 1834.5789416502341, time 0.7004533479521342
Epochs 71, rate 1838.7487503426642, time 0.7032473910767294
Epochs 72, rate 1838.7931605728168, time 0.6995499293370813
Epochs 73, rate 1838.8406392146646, time 0.7022026780396118
Epochs 74, rate 1838.8609641638225, time 0.7018090942292474
Epochs 75, rate 1838.8680698883313, time 0.7066928726089827
Epochs 76, rate 1838.8699705164931, time 0.700728825700935
Epochs 77, rate 1838.8698922046347, time 0.6998322090039437
Epochs 78, rate 1838.8690207468694, time 0.7057294734295283
Epochs 79, rate 1838.867771198749, time 0.707735730575223
Epochs 80, rate 1838.8662756373096, time 0.7014049983590667
Epochs 81, rate 1838.8645604342294, time 0.7015942153993819
Epochs 82, rate 1838.8626086021504, time 0.700316691199987
Epochs 83, rate 1838.860380113423, time 0.7004369615096948
Epochs 84, rate 1838.8578162641795, time 0.7021587747403828
Epochs 85, rate 1838.8548368990366, time 0.7030158166307956
Epochs 86, rate 1838.851332733312, time 0.7011882644655998
Epochs 87, rate 1838.8471519364775, time 0.7071560215081263
Epochs 88, rate 1838.8420776000378, time 0.7054308073165885
Epochs 89, rate 1838.835788748549, time 0.7014476649492281
Epochs 90, rate 1838.8277891819541, time 0.7031407246067829
Epochs 91, rate 1838.8172681154456, time 0.7044918332103407
Epochs 92, rate 1838.8028009595946, time 0.7044071183918277
Epochs 93, rate 1838.7816217781478, time 0.7028204160269524
Epochs 94, rate 1838.7475069717996, time 0.7061712890354102
Epochs 95, rate 1838.6825699330548, time 0.7037683562957682
Epochs 96, rate 1838.500669112424, time 0.7023962235762156
Epochs 97, rate 1837.44056095172, time 0.70460499242472
Epochs 98, rate 1838.0371317074867, time 0.7198712829413125
Epochs 99, rate 1845.518578365543, time 0.7045586157000798
