Updated best error: 4067.5122784394653. was found in iteration 0, time 2.616931029461284
Epochs 0, rate 4067.5122784394653, time 2.6263359202271204
Updated best error: 3372.189692648952. was found in iteration 1, time 2.6368451954176635
Epochs 1, rate 3372.189692648952, time 2.6454091215600783
Epochs 2, rate 3391.2091909973724, time 2.6326474833977045
Updated best error: 3366.659865190884. was found in iteration 3, time 2.619960357174932
Epochs 3, rate 3366.659865190884, time 2.6283885541006384
Epochs 4, rate 3396.077205060987, time 2.7225422731580693
Epochs 5, rate 3370.49152175896, time 2.7927173700313688
Epochs 6, rate 3370.3834663914554, time 2.77082446378472
Epochs 7, rate 3370.147491543649, time 2.62740103902388
Epochs 8, rate 3383.538647745291, time 2.657773774951238
Epochs 9, rate 3370.49569330772, time 2.6746304779799175
Epochs 10, rate 3370.4035993657917, time 2.696588929999507
Epochs 11, rate 3370.168787300423, time 2.678190046256077
Epochs 12, rate 3368.7384679197007, time 2.6671533131070646
Epochs 13, rate 3372.464174375647, time 2.6873089472142055
Epochs 14, rate 3370.5565665710023, time 2.664800776408356
Epochs 15, rate 3370.5188214509158, time 2.6764295857537945
Epochs 16, rate 3370.4576990801343, time 2.6674711482660314
Epochs 17, rate 3370.3284234614284, time 2.663296624609302
Epochs 18, rate 3369.7487310804645, time 2.6761068037435507
Epochs 19, rate 3503.1455272165813, time 2.672457264620334
Epochs 20, rate 3370.584832254608, time 2.6674550710013136
Epochs 21, rate 3370.5655061922416, time 2.6981781057952503
Epochs 22, rate 3370.5404172769686, time 2.6747875404907973
Epochs 23, rate 3370.5052649329573, time 2.678223437498673
Epochs 24, rate 3370.4497707051514, time 2.7088391874672197
Epochs 25, rate 3370.340704399529, time 2.6641394443017816
Epochs 26, rate 3369.9616012320143, time 2.67551380001305
Epochs 27, rate 3367.57781707479, time 2.681920899238321
Epochs 28, rate 3370.5816064279834, time 2.6432244686079684
Epochs 29, rate 3370.5617646359124, time 2.645240001100774
Epochs 30, rate 3370.535848808612, time 2.6366062006918582
Epochs 31, rate 3370.4997305088896, time 2.651715737880295
Epochs 32, rate 3370.443993502412, time 2.629312687651691
Epochs 33, rate 3370.3405792999, time 2.691710098470139
Epochs 34, rate 3370.0404091323926, time 2.703858636320092
