Updated best error: 5165.132932103051. was found in iteration 0, time 3.1345676344244566
Epochs 51, rate 4127.067680815975, time 3.142233707159903
Epochs 52, rate 4108.8608644971855, time 3.1561204446843476
Epochs 53, rate 4108.847952080444, time 3.198195574361307
Epochs 54, rate 4108.832750651158, time 3.145172445671051
Epochs 55, rate 4108.814414787523, time 3.1472866059993976
Epochs 56, rate 4108.791579991928, time 3.1526678520549467
Epochs 57, rate 4108.761861164841, time 3.1492681288946187
Epochs 58, rate 4108.7206076898965, time 3.160966194149296
Epochs 59, rate 4108.657191988964, time 3.157332423112166
Epochs 60, rate 4108.540312195679, time 3.157554103861912
Epochs 61, rate 4108.216929873271, time 3.139798619891735
Epochs 62, rate 4155.6816927779955, time 3.1501601079162356
Epochs 63, rate 4110.084959732085, time 3.152009611731046
Epochs 64, rate 4108.920496891665, time 3.143018092177954
Epochs 65, rate 4108.672023718695, time 3.1511695746430632
Epochs 66, rate 4108.327959955235, time 3.1408176711411215
Epochs 67, rate 4105.692027661582, time 3.155029045743504
Epochs 68, rate 4111.171111225548, time 3.1394730552765395
Epochs 69, rate 4106.839888321144, time 3.151103101334229
Epochs 70, rate 4108.066528015501, time 3.150038910072908
Epochs 71, rate 4108.697952232104, time 3.155031519168915
Epochs 72, rate 4108.718947735426, time 3.159741230238069
Epochs 73, rate 4108.648996237456, time 3.155718822241397
Epochs 74, rate 4108.545358460928, time 3.1390021769220766
Epochs 75, rate 4108.366409176089, time 3.1416982105693023
Epochs 76, rate 4107.954368805459, time 3.1490786026752176
Epochs 77, rate 4105.280762625032, time 3.154835500208719
Epochs 78, rate 4120.693602064557, time 3.151018695694802
Epochs 79, rate 4107.532600951475, time 3.1572025682798994
Epochs 80, rate 4153.933244387121, time 3.161421613594939
Epochs 81, rate 4108.738727576944, time 3.177313062376925
Epochs 82, rate 4108.834409883364, time 3.1715700778604514
Epochs 83, rate 4108.758437021704, time 3.1644277529467217
Epochs 84, rate 4108.540367945814, time 3.14865008173183
Epochs 85, rate 4108.166073550934, time 3.1505864646114787
Epochs 86, rate 4107.933436835113, time 3.149287916296089
Epochs 87, rate 4148.491422978706, time 3.154990707649631
Epochs 88, rate 4125.011640744042, time 3.1559593628571747
Epochs 89, rate 4105.489942137598, time 3.144766185554545
Epochs 90, rate 4112.0442032124965, time 3.3625726220871
Epochs 91, rate 4108.802385185706, time 3.1351229184201657
Epochs 92, rate 4108.7624893823895, time 3.161436763326492
Epochs 93, rate 4108.7026028705495, time 3.153184797956783
Epochs 94, rate 4108.599998454324, time 3.1453134309158486
Epochs 95, rate 4108.372896101146, time 3.1545371432748652
Epochs 96, rate 4107.272193114461, time 3.1539626902340387
Epochs 97, rate 4127.791821887388, time 3.1661588415227016
Epochs 98, rate 4108.560726190015, time 3.1608035664321505
Epochs 99, rate 4108.119995054674, time 3.1934765879468614
