Updated best error: 2176.0748059642656. was found in iteration 0, time 2.676942203164799
Epochs 48, rate 2112.312876743635, time 2.700550429901341
Epochs 49, rate 2087.5339384660356, time 2.7060977046203334
Epochs 50, rate 2087.1701529171155, time 2.724644066358451
Epochs 51, rate 2082.6436554078377, time 2.694537223665975
Epochs 52, rate 2099.5003925469523, time 2.7115243998996448
Epochs 53, rate 2083.4167812452065, time 2.7103266436606646
Epochs 54, rate 2101.087181054501, time 2.7288807348522823
Epochs 55, rate 2102.2670176405218, time 2.7168954430671874
Epochs 56, rate 2106.9669340188575, time 2.7153606826032046
Epochs 57, rate 2124.1385148161285, time 2.702444146212656
Epochs 58, rate 2031.878299674625, time 2.7070533743535634
Epochs 59, rate 2087.231816813746, time 2.705741531390231
Epochs 60, rate 2088.0093069235613, time 2.702847932901932
Epochs 61, rate 2087.9973828916914, time 2.69732570159249
Epochs 62, rate 2087.997398348296, time 2.6954276568139903
Epochs 63, rate 2088.475508607477, time 2.691277867386816
Epochs 64, rate 2081.37981766834, time 2.7028961646719836
Epochs 65, rate 2052.450965407825, time 2.7093858144653495
Epochs 66, rate 2044.6760994285517, time 2.70834728499176
Epochs 67, rate 1984.6202808345008, time 2.7047666926227976
Updated best error: 1929.4656595497354. was found in iteration 68, time 2.7338000687013846
Epochs 68, rate 1929.4656595497354, time 2.742874757183017
Epochs 69, rate 2006.1086220234731, time 2.761069274158217
Epochs 70, rate 2034.6206133663072, time 2.7114257720240857
Epochs 71, rate 2047.8839676639025, time 2.7599658172402997
Updated best error: 1873.7024978729137. was found in iteration 72, time 2.7073517312819604
Epochs 72, rate 1873.7024978729137, time 2.7162372027232777
Epochs 73, rate 1926.602078100798, time 2.712365982850315
Updated best error: 1828.5128506853164. was found in iteration 74, time 2.6994707797421142
Epochs 74, rate 1828.5128506853164, time 2.7116567281482276
Epochs 75, rate 1847.7827460330234, time 2.7081110728904605
Epochs 76, rate 2120.834093450176, time 2.7077842715370934
Epochs 77, rate 2088.0161351048764, time 2.718628077505855
Epochs 78, rate 2088.0131467133488, time 2.713976182771148
Epochs 79, rate 2088.009228886663, time 2.711313231178792
Epochs 80, rate 2088.0037596051884, time 2.717729605763452
Epochs 81, rate 2087.9955173830963, time 2.7109678791603073
Epochs 82, rate 2087.9815460650634, time 2.7110263138310984
Epochs 83, rate 2087.9523883194147, time 2.719901891599875
Epochs 84, rate 2087.8515640461696, time 2.6967815479729325
Epochs 85, rate 2063.1755417000886, time 2.741241059731692
Epochs 86, rate 2051.2947913833464, time 2.709141563711455
Epochs 87, rate 2051.595817364108, time 2.712783064227551
Epochs 88, rate 2037.5142854560634, time 2.6968517314526252
Epochs 89, rate 2031.5931379688789, time 2.712938271666644
Epochs 90, rate 2067.9148541897334, time 2.720618566556368
Epochs 91, rate 2055.8519060500303, time 2.7613694861647673
Epochs 92, rate 2056.0465540394434, time 2.705633628182113
Epochs 93, rate 2056.0350686341058, time 2.7156296676257625
Epochs 94, rate 2055.969796569248, time 2.7066631915222388
Epochs 95, rate 2026.2422506127748, time 2.863431364443386
Epochs 96, rate 1943.1295115739501, time 3.0996094770671334
Epochs 97, rate 1927.273246483486, time 2.7732076091342606
Epochs 98, rate 1961.2602388855098, time 2.732231917005265
Epochs 99, rate 2026.2248423990154, time 2.7647426199982874
