Updated best error: 2561.893808070694. was found in iteration 0, time 0.34041598686235375
Epochs 0, rate 2561.893808070694, time 0.34760530685889535
Updated best error: 2001.2558203695137. was found in iteration 1, time 0.34139855508328765
Epochs 1, rate 2001.2558203695137, time 0.3485133631438657
Epochs 2, rate 2001.2558262896673, time 0.3402586151714786
Epochs 3, rate 2001.2558262896907, time 0.3442933902988443
Epochs 4, rate 2001.2558262896905, time 0.3722638118379109
Epochs 5, rate 2001.2558262896907, time 0.3401782288492541
Epochs 6, rate 2001.2558262896905, time 0.3412702461464505
Epochs 7, rate 2001.2558262896907, time 0.3422302443650551
Epochs 8, rate 2001.2558262896905, time 0.34614845931719174
Epochs 9, rate 2001.2558262896907, time 0.3410405267677561
Epochs 10, rate 2001.2558262896905, time 0.3419368342802045
Epochs 11, rate 2001.2558262896907, time 0.3406231362350809
Epochs 12, rate 2001.2558262896905, time 0.34762694932942395
Epochs 13, rate 2001.2558262896907, time 0.3407907108012296
Epochs 14, rate 2001.2558262896905, time 0.340751445175556
Epochs 15, rate 2001.2558262896907, time 0.3417377235418826
Epochs 16, rate 2001.2558262896905, time 0.3408695512371196
Epochs 17, rate 2001.2558262896907, time 0.3415191345739004
Epochs 18, rate 2001.2558262896905, time 0.34079132915940136
Epochs 19, rate 2001.2558262896907, time 0.341195734206849
Epochs 20, rate 2001.2558262896905, time 0.3443747041565075
Epochs 21, rate 2001.2558262896907, time 0.34416415382293053
Epochs 22, rate 2001.2558262896905, time 0.3427020502531377
Epochs 23, rate 2001.2558262896907, time 0.34168299900193233
Epochs 24, rate 2001.2558262896905, time 0.34103248813335085
Epochs 25, rate 2001.2558262896907, time 0.3394600079591328
Epochs 26, rate 2001.2558262896905, time 0.34407140037001227
Epochs 27, rate 2001.2558262896907, time 0.3419192111250595
Epochs 28, rate 2001.2558262896905, time 0.3430523491188069
Epochs 29, rate 2001.2558262896907, time 0.3429271319619147
Epochs 30, rate 2001.2558262896905, time 0.3404734940013441
Epochs 31, rate 2001.2558262896907, time 0.3397376499560778
Epochs 32, rate 2001.2558262896905, time 0.34568098192539765
Epochs 33, rate 2001.2558262896907, time 0.34188520152747515
Epochs 34, rate 2001.2558262896905, time 0.3413280624663457
Epochs 35, rate 2001.2558262896907, time 0.34865713099134155
Epochs 36, rate 2001.2558262896905, time 0.3468320522515569
Epochs 37, rate 2001.255826289691, time 0.341663520779548
Epochs 38, rate 2001.2558262896907, time 0.3428835378399526
Epochs 39, rate 2001.255826289691, time 0.34110174404486315
Epochs 40, rate 2001.2558262896907, time 0.3428155186411459
Epochs 41, rate 2001.255826289691, time 0.3436666861452977
Epochs 42, rate 2001.2558262896907, time 0.3425252003398782
Epochs 43, rate 2001.255826289691, time 0.34497821994227706
Epochs 44, rate 2001.2558262896907, time 0.34200732690442237
Epochs 45, rate 2001.255826289691, time 0.35877189484017435
Epochs 46, rate 2001.2558262896907, time 0.34177235149400076
Epochs 47, rate 2001.255826289691, time 0.3484870829997817
Epochs 48, rate 2001.2558262896907, time 0.34849450327601517
Epochs 49, rate 2001.255826289691, time 0.3435652757070784
