Updated best error: 3748.8967531502913. was found in iteration 0, time 2.7993204882168357
Epochs 0, rate 3748.8967531502913, time 2.808849050250501
Updated best error: 2550.250140219109. was found in iteration 1, time 2.80661338290156
Epochs 1, rate 2550.250140219109, time 2.815704457823813
Epochs 2, rate 2584.4336747222947, time 2.8244603836083115
Epochs 3, rate 2561.3874890025204, time 2.8222497596925677
Epochs 4, rate 2551.691181004989, time 2.823991669503812
Epochs 5, rate 2557.8746197601017, time 2.826654621085254
Epochs 6, rate 2557.5706955607343, time 2.828128164246664
Epochs 7, rate 2559.630560326027, time 2.8370859833758004
Epochs 8, rate 2555.6337053110888, time 2.861300199327161
Epochs 9, rate 2563.549149724696, time 2.8176281643991388
Epochs 10, rate 2556.3344003145758, time 2.8420022254649666
Epochs 11, rate 2552.6855884082856, time 2.812110879947795
Epochs 12, rate 2567.3236665616546, time 2.845602605257227
Epochs 13, rate 2556.5798129835744, time 2.8267112006906245
Epochs 14, rate 2556.0641206298874, time 2.833877641502113
Epochs 15, rate 2558.427235705494, time 2.8446456988222053
Epochs 16, rate 2558.7496155957115, time 2.822123614996599
Epochs 17, rate 2559.2200750895972, time 2.832378127375705
Epochs 18, rate 2559.1248982872035, time 2.819614943322449
Epochs 19, rate 2558.9970517948036, time 2.8197361411657766
Epochs 20, rate 2558.8055507265526, time 2.8297161033278826
Epochs 21, rate 2558.4590255403195, time 2.8256878209449496
Epochs 22, rate 2557.4485894704617, time 2.8211753655486973
Updated best error: 2547.406520870109. was found in iteration 23, time 2.8325073638497997
Epochs 23, rate 2547.406520870109, time 2.842095288093333
Epochs 24, rate 2557.054941335468, time 2.8186425779767887
Epochs 25, rate 2558.6848798003043, time 2.829969320249802
Epochs 26, rate 2559.1357861627685, time 2.8254723237605504
Epochs 27, rate 2559.0029886022803, time 2.829036220531634
Epochs 28, rate 2558.7896908000357, time 2.816809460606237
Epochs 29, rate 2558.3423730158665, time 2.831845413387782
Epochs 30, rate 2558.8747317690745, time 2.8374659633482224
Epochs 31, rate 2558.2391352449076, time 2.842486398480105
Epochs 32, rate 2557.0884524677517, time 2.84057815081178
Epochs 33, rate 2556.952402349356, time 2.8262084769849025
Epochs 34, rate 2562.9147097002224, time 2.8354015807035466
Epochs 35, rate 2557.387983470945, time 2.8265825825710635
Epochs 36, rate 2555.0777964570757, time 2.832880541902341
Epochs 37, rate 2555.3323926413177, time 2.8291162976784108
Epochs 38, rate 2552.8443731757884, time 2.827002446527331
Epochs 39, rate 2628.200502586191, time 2.8302605660883273
Epochs 40, rate 2559.9617366095445, time 2.8309639464241627
Epochs 41, rate 2559.051821377187, time 2.822483498388465
Epochs 42, rate 2558.838201763554, time 2.8490947726950253
Epochs 43, rate 2558.2084142148874, time 2.8323493738062098
Epochs 44, rate 2555.7486468930224, time 2.831091946187371
Epochs 45, rate 2558.6343655150927, time 2.8215519445602695
Epochs 46, rate 2557.95723048921, time 2.827358310601994
Epochs 47, rate 2556.265306684596, time 2.8523188826547994
Epochs 48, rate 2556.7471449593622, time 2.834450548651148
Epochs 49, rate 2564.279217951932, time 2.836932012647594
Epochs 50, rate 2558.2496668210706, time 2.85773351995158
Epochs 51, rate 2552.5549244285858, time 2.833871767115852
Updated best error: 2546.194159549849. was found in iteration 52, time 2.828004802155192
Epochs 52, rate 2546.194159549849, time 2.83673413861834
Epochs 53, rate 2559.21914613087, time 2.8285845112259267
Epochs 54, rate 2558.9980400353966, time 2.8300141510844696
Epochs 55, rate 2558.4164460566885, time 2.8333640965611266
Epochs 56, rate 2573.0249071902645, time 2.8225861455393897
Epochs 57, rate 2559.078134327653, time 2.858633846786688
Epochs 58, rate 2558.7112625242407, time 2.839603930397061
Epochs 59, rate 2556.27312516012, time 2.8350506634797057
Epochs 60, rate 2555.546167830262, time 2.879017345205284
Epochs 61, rate 2547.866807427107, time 2.837397016615796
Epochs 62, rate 2566.968464434952, time 2.850188645059461
Epochs 63, rate 2559.851751972857, time 2.8321391326498997
Epochs 64, rate 2559.638761828901, time 2.8320606013930956
Epochs 65, rate 2559.4988858631154, time 2.8314122547726583
Epochs 66, rate 2559.3100420176916, time 2.8334076906830887
Epochs 67, rate 2558.8167497302757, time 2.8364391826453357
Epochs 68, rate 2553.6536014178773, time 2.8245710693936417
Epochs 69, rate 2557.877255815194, time 2.8421246600191807
Epochs 70, rate 2593.774568855502, time 2.831092255364638
Epochs 71, rate 2559.5571120220925, time 2.8366355107827985
Epochs 72, rate 2559.499540682044, time 2.8347671470983187
Epochs 73, rate 2559.405789955046, time 2.8311231731822772
Epochs 74, rate 2559.1970080411957, time 2.834152191717294
Epochs 75, rate 2558.0668306733996, time 2.8415934919230494
Epochs 76, rate 2560.5970881292114, time 2.8354955708673515
Epochs 77, rate 2559.5034560282093, time 2.8374826589697477
Epochs 78, rate 2559.459915754547, time 2.8345980266403785
Epochs 79, rate 2559.4030971863676, time 2.8287638345645973
Epochs 80, rate 2559.3240622103112, time 2.8381204935358255
Epochs 81, rate 2559.2031503107855, time 2.8151083623106388
Epochs 82, rate 2558.985463642985, time 2.846581463345501
Epochs 83, rate 2558.4219604855602, time 2.828007275582422
Epochs 84, rate 2555.8951906222446, time 2.840433764606132
Epochs 85, rate 2569.569669712374, time 2.8270565527072904
Epochs 86, rate 2564.7828309293886, time 2.8290053027139948
Epochs 87, rate 2560.882255476061, time 2.8320086594630993
Epochs 88, rate 2558.1994391770586, time 2.93335448111975
Epochs 89, rate 2555.250894779959, time 2.865401756935171
Epochs 90, rate 2615.654675012621, time 3.0270345392200397
Epochs 91, rate 2561.8667007050817, time 2.9135271942286636
Epochs 92, rate 2559.6275595013167, time 2.8309794053329824
Epochs 93, rate 2559.6065512462806, time 2.89504792416119
Epochs 94, rate 2559.5794038539093, time 2.954509379072988
Epochs 95, rate 2559.542442252416, time 2.8465162267530104
Epochs 96, rate 2559.488144575623, time 2.986699464287085
Epochs 97, rate 2559.398027449502, time 2.862095405582295
Epochs 98, rate 2559.209967151409, time 2.8428533929672994
Epochs 99, rate 2558.4987659150856, time 2.8487930148003215
