Updated best error: 2187.7364502374144. was found in iteration 0, time 6.6563271302729845
Epochs 63, rate 2387.38353512794, time 6.637075223989086
Epochs 64, rate 2387.202352216445, time 6.452132881066063
Epochs 65, rate 2362.181656204513, time 6.532124075660249
Epochs 66, rate 2357.36556755916, time 6.469015864247922
Epochs 67, rate 2336.1072856147152, time 6.581287424080074
Epochs 68, rate 2274.6105029431524, time 6.533982545661274
Epochs 69, rate 2316.339320163639, time 6.482034429471241
Epochs 70, rate 2344.3019530894317, time 6.566632997157285
Epochs 71, rate 2313.466997034219, time 6.596739839849761
Epochs 72, rate 2298.3772908095557, time 6.565281579387374
Epochs 73, rate 2285.268351994252, time 6.765279971645214
Epochs 74, rate 2231.039698723427, time 6.5655014050717
Epochs 75, rate 2147.0001919173856, time 6.640370754117612
Epochs 76, rate 2247.7113366875465, time 6.647833078430267
Epochs 77, rate 2190.6943488470492, time 6.675124853878515
Epochs 78, rate 2158.687988446749, time 6.550368370342767
Epochs 79, rate 2208.1028017025346, time 6.330947714566719
Epochs 80, rate 2201.254811676308, time 6.21626734759775
Epochs 81, rate 2196.3511804990617, time 6.278884893283248
Epochs 82, rate 2194.802043634573, time 6.78316283703316
Epochs 83, rate 2190.512540271031, time 6.289993046579184
Epochs 84, rate 2189.1801515829375, time 6.199111050926149
Epochs 85, rate 2215.0497320465674, time 6.149213404365582
Epochs 86, rate 2214.7394666403097, time 6.201018371066311
Epochs 87, rate 2213.2754687247043, time 6.266149535251316
Epochs 88, rate 2186.7571734681196, time 6.148240111477207
Epochs 89, rate 2181.4258690041415, time 6.183338017377537
Epochs 90, rate 2180.3107249014147, time 6.334794200171018
Epochs 91, rate 2179.603671799735, time 6.2843678589269985
Epochs 92, rate 2354.4949601756252, time 6.767206151649589
Epochs 93, rate 2318.3282375007793, time 6.214998789568199
Epochs 94, rate 2318.32056358972, time 6.123029723472428
Epochs 95, rate 2318.3105190991946, time 6.089029400056461
Epochs 96, rate 2318.296205118629, time 6.210273928765673
Epochs 97, rate 2318.2734218083274, time 6.1741684112057555
Epochs 98, rate 2318.2349559423387, time 6.117965075856773
Epochs 99, rate 2318.204821433679, time 6.134558668272803
