Updated best error: 2254.224342813831. was found in iteration 0, time 1.997486072301399
Epochs 33, rate 1716.0481700181801, time 2.0052804539736826
Epochs 34, rate 1710.7920296961956, time 2.0044308323558653
Epochs 35, rate 1717.0321669926252, time 2.004168340092292
Epochs 36, rate 1726.0541630931962, time 2.0125337738427334
Epochs 37, rate 1602.0823126692048, time 2.0025092900323216
Epochs 38, rate 1623.672571242983, time 1.9975002944847802
Epochs 39, rate 1736.344147583457, time 1.989418377110269
Epochs 40, rate 1725.8202822505348, time 2.0100192277895985
Epochs 41, rate 1709.1400232611954, time 2.0036149111692794
Epochs 42, rate 1664.5614318163412, time 2.0027266422839602
Epochs 43, rate 1653.8219290807547, time 2.0171346542047104
Epochs 44, rate 1677.4555719355722, time 2.1246238461026223
Epochs 45, rate 1612.3217712706557, time 2.0140706985257566
Epochs 46, rate 1611.6673262030358, time 2.035628455647384
Epochs 47, rate 1735.88153263908, time 2.042990915419068
Epochs 48, rate 1715.753188870061, time 2.059548024801188
Epochs 49, rate 1708.9534789164297, time 1.9985988045373233
Epochs 50, rate 1685.217004764582, time 2.0065502487123013
Epochs 51, rate 1693.6894552731592, time 2.0045619239099324
Epochs 52, rate 1559.006612542729, time 2.000985660008155
Epochs 53, rate 1587.1240230966048, time 2.007077706672135
Epochs 54, rate 1625.7364327138691, time 1.9963835429371102
Epochs 55, rate 1667.9244015432714, time 2.0152060007822
Epochs 56, rate 1739.112831741872, time 2.004243779578246
Epochs 57, rate 1739.029644851726, time 1.9986665145552251
Epochs 58, rate 1728.9137269406233, time 2.0023890197189758
Epochs 59, rate 1733.1179869008608, time 2.0053135360358283
Epochs 60, rate 1734.8879077449706, time 1.9992641559510957
Epochs 61, rate 1733.475607188906, time 2.0039067753677955
Epochs 62, rate 1609.876949944424, time 2.0035008244303754
Epochs 63, rate 1711.0343555911063, time 2.0074443919875193
Epochs 64, rate 1715.9934779732641, time 2.0086919259047136
Epochs 65, rate 1769.696067646162, time 2.007402034578263
Epochs 66, rate 1713.8897949461518, time 2.0104171400889754
Epochs 67, rate 1622.7390898672486, time 2.0042604751797626
Epochs 68, rate 1588.4190602457704, time 2.002350063266931
Epochs 69, rate 1604.437101389756, time 1.9875614530174062
Epochs 70, rate 1785.4158517707433, time 1.9858387122658314
Epochs 71, rate 1823.6870508277125, time 1.9991936633305158
Epochs 72, rate 1705.286656533396, time 1.9950018257077318
Epochs 73, rate 1673.4088186737583, time 1.9937694415129954
Epochs 74, rate 1607.487701503995, time 2.017942227583262
Epochs 75, rate 1630.098856855205, time 2.012683416091022
Epochs 76, rate 1720.2655570696977, time 2.010477120667929
Epochs 77, rate 1695.075888794949, time 2.0108400958415587
Epochs 78, rate 1660.1995452764, time 2.0102820292377146
Epochs 79, rate 1668.5268831107128, time 2.009310591427493
Epochs 80, rate 1662.6700070911652, time 2.0070934747636784
Epochs 81, rate 1654.8270478870159, time 1.9972359471576056
Epochs 82, rate 1637.326722194998, time 2.013221076922491
Epochs 83, rate 1640.118588706429, time 2.0208988984231837
Epochs 84, rate 1573.607431032784, time 2.003852669178741
Epochs 85, rate 1561.0355584433848, time 2.0014580842398573
Epochs 86, rate 1674.682309932776, time 2.0025510290870443
Epochs 87, rate 1652.010918550891, time 2.0064203938818537
Epochs 88, rate 1646.4087014050795, time 2.007807985515683
Epochs 89, rate 1642.2387025162946, time 2.0053682605794165
Epochs 90, rate 1638.427875708308, time 2.0051781160000246
Epochs 91, rate 1634.8738162516759, time 2.0042174994159723
Epochs 92, rate 1631.1284762649486, time 2.0064534759439994
Epochs 93, rate 1613.4578540558198, time 2.005139468717971
Epochs 94, rate 1625.3419879515786, time 2.010135169606656
Updated best error: 1487.589524811022. was found in iteration 95, time 2.0041197991231456
Epochs 95, rate 1487.589524811022, time 2.0128491355862934
Epochs 96, rate 1557.2629560216124, time 2.0033601483592065
Epochs 97, rate 1690.9155524153157, time 2.0021126144420123
Epochs 98, rate 1535.9941851956241, time 2.0221476690639975
Epochs 99, rate 1704.1871411068062, time 2.015204145704047
