Updated best error: 3150.6238849733973. was found in iteration 0, time 1.5033745251412256
Epochs 28, rate 2190.2974206808403, time 1.500484018426505
Epochs 29, rate 2197.270100228902, time 1.5061181722248875
Epochs 30, rate 2193.7549412127255, time 1.4989440019589892
Epochs 31, rate 2202.833907050599, time 1.494820183522279
Epochs 32, rate 2197.971140170654, time 1.5035170562769054
Epochs 33, rate 2197.9698414918153, time 1.4931512397579354
Epochs 34, rate 2197.968461508864, time 1.497408623165029
Epochs 35, rate 2197.966992055342, time 1.5157407244232672
Epochs 36, rate 2197.965423809471, time 1.5071789625271776
Epochs 37, rate 2197.963746078466, time 1.5058207428255628
Epochs 38, rate 2197.961946531666, time 1.5002329657518203
Epochs 39, rate 2197.960010867885, time 1.5063726258595125
Epochs 40, rate 2197.957922396177, time 1.5050131694442825
Epochs 41, rate 2197.955661502945, time 1.4995719428234224
Epochs 42, rate 2197.9532049663885, time 1.5051179808442612
Epochs 43, rate 2197.9505250631782, time 1.5169233309252377
Epochs 44, rate 2197.947588390233, time 1.5563076829848796
Epochs 45, rate 2197.9443542847157, time 1.503733171818567
Epochs 46, rate 2197.940772670346, time 1.50003818350433
Epochs 47, rate 2197.9367810657636, time 1.524231993695139
Epochs 48, rate 2197.9323003366676, time 1.5019028370497836
Epochs 49, rate 2197.927228514396, time 1.5044013058450219
Epochs 50, rate 2197.921431542684, time 1.5600326615822269
Epochs 51, rate 2197.914728959581, time 1.5345130953965054
Epochs 52, rate 2197.9068708685554, time 1.5421117672904074
Epochs 53, rate 2197.8974991504333, time 1.5685381530493032
Epochs 54, rate 2197.8860783923974, time 1.5362689182256872
Epochs 55, rate 2197.87176417291, time 1.5394611828360212
Epochs 56, rate 2197.8531292662447, time 1.5459035283720368
Epochs 57, rate 2197.827526996722, time 1.5483837556548679
Epochs 58, rate 2197.789367174282, time 1.5097228805134364
Epochs 59, rate 2197.724284819439, time 1.5100707059555134
Epochs 60, rate 2197.580615432877, time 1.5103353624690499
Epochs 61, rate 2196.935654769799, time 1.5126863532768766
Updated best error: 2179.7439362327073. was found in iteration 62, time 1.513863085394405
Epochs 62, rate 2179.7439362327073, time 1.5228020446575101
Epochs 63, rate 2192.649140961117, time 1.513575240517639
Epochs 64, rate 2184.267272230965, time 1.507204005960375
Updated best error: 2124.3169045925565. was found in iteration 65, time 1.5065457656346553
Epochs 65, rate 2124.3169045925565, time 1.5156612656328434
Epochs 66, rate 2203.1557143172568, time 1.5109147623606987
Epochs 67, rate 2160.5631997667233, time 1.5010779496906252
Updated best error: 2004.3125085807235. was found in iteration 68, time 1.5013324033252502
Epochs 68, rate 2004.3125085807235, time 1.509770493952601
Epochs 69, rate 2222.669891491234, time 1.5030325740845
Epochs 70, rate 2199.309660464656, time 1.5258078748292974
Epochs 71, rate 2141.3167885320195, time 1.504124900559873
Updated best error: 1997.9416037270807. was found in iteration 72, time 1.5072451266560165
Epochs 72, rate 1997.9416037270807, time 1.5156031401375003
Updated best error: 1960.41205611862. was found in iteration 73, time 1.5019971363917648
Epochs 73, rate 1960.41205611862, time 1.5105128307395717
Epochs 74, rate 2197.9327559522985, time 1.5173116587066033
Epochs 75, rate 2197.9229311563613, time 1.5161043179514309
Epochs 76, rate 2197.9132080913564, time 1.5115603263802768
Epochs 77, rate 2197.90104761231, time 1.5018100835986843
Epochs 78, rate 2197.8853715515534, time 1.5181263431859406
Epochs 79, rate 2197.8643471964783, time 1.4994015856509577
Epochs 80, rate 2197.834583892886, time 1.5101968506487538
Epochs 81, rate 2197.7890238378204, time 1.5102280776445696
Epochs 82, rate 2197.7101255794805, time 1.5128972127895395
Epochs 83, rate 2197.53868252661, time 1.5102463191560673
Epochs 84, rate 2196.8508985743524, time 1.5047917978745318
Epochs 85, rate 2187.6137846068896, time 1.4979836945612988
Epochs 86, rate 2199.03724799645, time 1.509095248828089
Epochs 87, rate 2196.734555540605, time 1.5218998627551628
Epochs 88, rate 2209.4919794930674, time 1.5150345614811158
Epochs 89, rate 2197.9737170009985, time 1.504655450300561
Epochs 90, rate 2197.957478296325, time 1.5096520787128611
Epochs 91, rate 2197.9468595379067, time 1.5135489603726455
Epochs 92, rate 2197.9308387562446, time 1.5045209577974674
Epochs 93, rate 2197.9041983645952, time 1.5201486775986268
Epochs 94, rate 2197.852614223318, time 1.551167595901461
Epochs 95, rate 2197.7218203021457, time 1.5459795862016108
Epochs 96, rate 2197.120647914124, time 1.5532245582689939
Epochs 97, rate 1976.217083116873, time 1.551669082893568
Epochs 98, rate 2028.8848255251087, time 1.5079435601428486
Updated best error: 1839.5496477589465. was found in iteration 99, time 1.50829014887222
Epochs 99, rate 1839.5496477589465, time 1.5168086258236144
