Updated best error: 14131.204711694161. was found in iteration 0, time 1.9498800543224206
Epochs 0, rate 14131.204711694161, time 1.9593916115554748
Updated best error: 13056.893918884514. was found in iteration 1, time 2.0379862483678153
Epochs 1, rate 13056.893918884514, time 2.04791148599179
Updated best error: 12998.643980736548. was found in iteration 2, time 1.863831750190002
Epochs 2, rate 12998.643980736548, time 1.8745775466813939
Epochs 3, rate 13013.28349214789, time 2.0127137155504897
Epochs 4, rate 13050.794174495473, time 1.9416222145810025
Epochs 5, rate 13133.05625934338, time 1.9938473544170847
Epochs 6, rate 13082.880613523508, time 2.013180265406845
Epochs 7, rate 13088.616910471275, time 2.000628559224424
Epochs 8, rate 13057.71339340524, time 1.9451156187278684
Epochs 9, rate 13060.255576058076, time 1.8656416791927768
Epochs 10, rate 13017.260835052784, time 1.8378802621009527
Updated best error: 12990.013548773293. was found in iteration 11, time 1.848771372329793
Epochs 11, rate 12990.013548773293, time 1.858008688519476
Epochs 12, rate 13116.25526247439, time 1.8402593881182838
Epochs 13, rate 13030.406820451508, time 1.8339966751082102
Epochs 14, rate 13022.112743010508, time 1.8023491975764045
Epochs 15, rate 12998.761994283695, time 1.8415174341062084
Epochs 16, rate 13281.658590044442, time 1.8804605889017694
Epochs 17, rate 13114.572158047282, time 1.88723746521282
Updated best error: 12961.209255960604. was found in iteration 18, time 1.8897705619747285
Epochs 18, rate 12961.209255960604, time 1.9017376122355927
Epochs 19, rate 13100.632625157614, time 1.8316398098977515
Epochs 20, rate 13080.974720536966, time 1.9120360279048327
Epochs 21, rate 13039.297075197876, time 1.8919833501422545
Epochs 22, rate 13116.530599735017, time 1.8453051758551737
Epochs 23, rate 13021.688583354564, time 1.9466095676471014
Epochs 24, rate 13065.645270410816, time 1.9131094945187215
Epochs 25, rate 13087.660824497209, time 1.8858007142698625
Epochs 26, rate 13058.115076619139, time 1.889257635397371
Epochs 27, rate 13042.83859431054, time 1.895217972167302
Epochs 28, rate 12992.060459039181, time 1.8895726879418362
Epochs 29, rate 13073.704029382725, time 1.8533734894008376
Epochs 30, rate 13040.793750324066, time 1.8899798756028758
Epochs 31, rate 13101.401823227287, time 1.9177521139354212
Epochs 32, rate 13078.268019904088, time 1.9590889261307893
Epochs 33, rate 13038.810464638938, time 2.0349396066885674
Epochs 34, rate 12990.143187687278, time 2.2891579563438427
Epochs 35, rate 12980.757280140822, time 2.1119098213821417
Epochs 36, rate 13059.524031626637, time 2.3087555238598725
Epochs 37, rate 13071.211123411646, time 2.330359348517959
Epochs 38, rate 13034.788430309529, time 2.2690882737661013
Epochs 39, rate 13053.956806289329, time 1.9060562129161553
Epochs 40, rate 13091.467462776014, time 1.8747197686316213
Epochs 41, rate 13048.207449252004, time 1.9016763949621236
Epochs 42, rate 13109.075737538007, time 1.8815733211376937
Epochs 43, rate 13051.237430025405, time 1.8747151309653418
Epochs 44, rate 13052.14249047184, time 1.901619815354934
Epochs 45, rate 13087.269978727008, time 1.9356535299884854
Epochs 46, rate 13060.8756547447, time 1.9146343612665078
Epochs 47, rate 13120.51653297884, time 1.9370389573887223
Epochs 48, rate 13096.370329871634, time 1.9554925656557316
Epochs 49, rate 13138.171214930913, time 1.9308034520363435
Epochs 50, rate 13036.214836014024, time 1.9667305737966672
Epochs 51, rate 13034.549672801457, time 1.9544240458926652
Epochs 52, rate 13040.469518731987, time 1.8884228543174686
Epochs 53, rate 13066.81371535184, time 1.9525494986446574
Epochs 54, rate 13129.069921671198, time 1.9143987674906384
Epochs 55, rate 13097.329577986702, time 1.9921456377633149
Epochs 56, rate 13067.852931214777, time 1.9279624138143845
Epochs 57, rate 13042.516981190625, time 1.896992036505253
Epochs 58, rate 13073.58659029401, time 1.8960533715726342
Epochs 59, rate 13119.853039021513, time 1.8960555358207785
Epochs 60, rate 13055.457075927952, time 1.8832901875284733
Epochs 61, rate 12997.167476376391, time 1.9747011870349525
Epochs 62, rate 13046.959689466505, time 1.8269770939077716
Epochs 63, rate 13070.112353167446, time 1.8563437640841585
Epochs 64, rate 13149.925496054524, time 1.7652342132932972
Epochs 65, rate 13038.470510056795, time 1.6562294299801579
Epochs 66, rate 13061.733220875483, time 1.6603043982759118
Epochs 67, rate 13004.966729321197, time 1.668728266711696
Epochs 68, rate 13029.040699314539, time 1.6712081848236267
Epochs 69, rate 13062.446324212637, time 1.7779525664955145
Epochs 70, rate 13091.151749869485, time 1.842240601836238
Epochs 71, rate 12992.57298667047, time 1.85101353241771
Epochs 72, rate 13081.203802007232, time 1.843088677560445
Epochs 73, rate 13050.717131153639, time 1.9058178365521599
Epochs 74, rate 13013.729330962537, time 1.9013474293897161
Epochs 75, rate 13031.97333855067, time 1.8920587896136567
Epochs 76, rate 13071.018693681392, time 1.8687653062515892
Epochs 77, rate 12991.846948942699, time 1.9209112964745145
Epochs 78, rate 13080.28067548716, time 1.9018393318547169
Epochs 79, rate 13068.177347666762, time 1.9176896599383326
Epochs 80, rate 13036.836449736289, time 1.8860913417447591
Epochs 81, rate 13040.731031027079, time 1.9365677698515356
Epochs 82, rate 13051.36292660056, time 1.8513724882650422
Epochs 83, rate 13023.448292494966, time 1.9345426528307144
Epochs 84, rate 13071.990732779112, time 1.9239140348654473
Epochs 85, rate 13065.987323387624, time 1.8867273212381406
Updated best error: 12960.263358594657. was found in iteration 86, time 1.8840829203545582
Epochs 86, rate 12960.263358594657, time 1.884106727069593
Epochs 87, rate 13095.286771898116, time 1.9362134516559308
Epochs 88, rate 13013.184615081658, time 1.9402741977537517
Epochs 89, rate 13066.388194427494, time 1.782797697611386
Epochs 90, rate 13076.948661689046, time 1.830343735011411
Epochs 91, rate 13077.657077679094, time 2.309669454523828
Epochs 92, rate 13072.121090814953, time 1.9707140253449325
Epochs 93, rate 13061.3608066278, time 1.9608212514140178
Epochs 94, rate 13075.626546383553, time 1.7669269637699472
Epochs 95, rate 13003.929202223351, time 1.8859410811564885
Epochs 96, rate 13008.304197106349, time 1.7902733165974496
Epochs 97, rate 12988.205366458033, time 1.8662890982814133
Epochs 98, rate 13015.476110067662, time 1.9647471958305687
Epochs 99, rate 13045.771102029848, time 1.8591405898041558
