Updated best error: 19437.999867362338. was found in iteration 0, time 2.591058691003127
Epochs 0, rate 19437.999867362338, time 2.600152857688954
Epochs 1, rate 19878.12193681259, time 2.570806902454933
Epochs 2, rate 20073.47387906064, time 2.5381184220314026
Epochs 3, rate 19955.29913615166, time 2.5610922151827253
Epochs 4, rate 19877.442381366258, time 2.553574238787405
Epochs 5, rate 19932.492782870093, time 2.572116890369216
Epochs 6, rate 19936.54541252129, time 2.570889453025302
Epochs 7, rate 20022.128064529996, time 2.483110678673256
Epochs 8, rate 19959.53949197617, time 2.509955382498447
Epochs 9, rate 20032.712382345973, time 2.633536679815734
Epochs 10, rate 20000.664931144376, time 2.6284420419251546
Epochs 11, rate 19933.120951111516, time 2.568103757716017
Epochs 12, rate 19909.609516183846, time 2.545670408027945
Epochs 13, rate 20006.958955642007, time 2.583613371476531
Epochs 14, rate 19935.06294091098, time 2.55707351732417
Epochs 15, rate 19981.427478784055, time 2.593976714560995
Epochs 16, rate 19797.36252428433, time 2.569552566652419
Epochs 17, rate 19886.26086618625, time 2.5969822355546057
Epochs 18, rate 20103.43940762918, time 2.5190600612550043
Epochs 19, rate 19932.22040845875, time 2.54766986327013
Epochs 20, rate 20007.3625038985, time 2.5307176241767593
Epochs 21, rate 19940.373762842682, time 2.5726097203732934
Epochs 22, rate 19822.986246510554, time 2.5662397225387394
Epochs 23, rate 19945.444948905555, time 2.5554911434301175
Epochs 24, rate 19983.066134864035, time 2.553776132146595
Epochs 25, rate 19954.94968580073, time 2.569930691533955
Epochs 26, rate 19993.284536826814, time 2.5523483473225497
Epochs 27, rate 19887.78918601489, time 2.544414217118174
Epochs 28, rate 19910.589146277194, time 2.5934257590561174
Epochs 29, rate 19896.653657058676, time 2.5607567568367813
Epochs 30, rate 19869.40701725145, time 2.5832231886161026
Epochs 31, rate 19900.01688273271, time 2.5745445573702455
Epochs 32, rate 20032.425510449066, time 2.607314969995059
Epochs 33, rate 19904.39826228772, time 2.592701972957002
Epochs 34, rate 20016.574368433616, time 2.6155511672841385
Epochs 35, rate 19848.266022607353, time 2.580544778116746
Epochs 36, rate 19837.346157185384, time 2.5855587205151096
Epochs 37, rate 19937.11670759575, time 2.5182660917053
Epochs 38, rate 19967.90500439694, time 2.536091140791541
Epochs 39, rate 19914.94218747692, time 2.5676925507723354
Epochs 40, rate 19958.764080291046, time 2.5863369219587184
Epochs 41, rate 19992.81252228318, time 2.59020783266169
Epochs 42, rate 19824.138820884935, time 2.5785641827387735
Epochs 43, rate 19940.639429024555, time 2.5351827753183898
Epochs 44, rate 19941.046789909575, time 2.5371686267026234
Epochs 45, rate 19851.6386852643, time 2.586849230196094
Epochs 46, rate 19883.779438669222, time 2.57765983659192
Epochs 47, rate 19933.326425529624, time 2.5845591474790126
Epochs 48, rate 19984.72003331324, time 2.561110456677852
Epochs 49, rate 20008.307239318194, time 2.5717301084659994
Epochs 50, rate 19911.731984876493, time 2.5752293870027643
Epochs 51, rate 19852.458985830533, time 2.5855741794221103
Epochs 52, rate 19966.718708593944, time 2.5659589887363836
Epochs 53, rate 19857.26111629576, time 2.552458105579717
Epochs 54, rate 19829.084043682877, time 2.586274158791639
Epochs 55, rate 19981.102269067043, time 2.607206757646054
Epochs 56, rate 19968.45073379081, time 2.5546582174429204
Epochs 57, rate 20143.64126042489, time 2.537417515151901
Epochs 58, rate 20048.82746230751, time 2.56078952975804
