Updated best error: 2194.2303794287923. was found in iteration 0, time 7.4983543991875194
Epochs 78, rate 2108.8346487813774, time 7.5463063875286025
Epochs 79, rate 1999.7158099114367, time 7.583342531386734
Epochs 80, rate 2180.9054919886594, time 7.544291473390331
Epochs 81, rate 2134.663558606716, time 7.5124878608912695
Epochs 82, rate 2060.851259676001, time 7.528144334261015
Epochs 83, rate 2130.269875636481, time 7.49741542508491
Epochs 84, rate 2113.2178923582683, time 7.526391912393592
Epochs 85, rate 2254.825957630245, time 7.531659999240219
Epochs 86, rate 2249.6057766504014, time 7.6857367762168
Epochs 87, rate 2151.728507792035, time 7.683101650673052
Epochs 88, rate 2082.8370167345925, time 7.5939544537286565
Epochs 89, rate 2022.2056009279104, time 7.549429396225605
Epochs 90, rate 2055.470465757457, time 7.525563005718141
Epochs 91, rate 2124.1633177942394, time 7.501504306386778
Epochs 92, rate 2082.2828018242517, time 7.5161302889173385
Epochs 93, rate 2097.308000386223, time 7.78684298479493
Epochs 94, rate 2048.1459540395053, time 7.756291853060247
Epochs 95, rate 1995.2001873174604, time 9.00786734772555
Epochs 96, rate 2146.986217006105, time 7.958367613460723
Epochs 97, rate 2169.939226050527, time 7.98666112619685
Epochs 98, rate 2133.3140143357437, time 8.083721120055998
Epochs 99, rate 2095.6732728119678, time 8.04044885249823
