Updated best error: 6866.995785276649. was found in iteration 0, time 6.7841933278759825
Epochs 40, rate 4604.747035819134, time 6.685226632238482
Epochs 41, rate 4604.479127705323, time 6.687349140374863
Epochs 42, rate 4611.393311151296, time 6.6751959648536285
Epochs 43, rate 4647.280142806991, time 6.777763040285208
Epochs 44, rate 4599.679493972447, time 6.692823139885149
Epochs 45, rate 4601.423387564648, time 6.633755577960983
Epochs 46, rate 4602.341092664, time 6.748902494786307
Epochs 47, rate 4603.034169414026, time 6.763975548950839
Epochs 48, rate 4625.608040951953, time 6.684207890168182
Epochs 49, rate 4675.940661967788, time 6.697948386419739
Epochs 50, rate 4607.1802289981115, time 6.6999261991732055
Epochs 51, rate 4600.04532262017, time 6.671869826095644
Epochs 52, rate 4616.276742119133, time 6.685510766976222
Epochs 53, rate 4604.114966970129, time 6.708282666761079
Epochs 54, rate 4602.793689878484, time 6.705936004444084
Epochs 55, rate 4705.531552587257, time 6.72338261942059
Epochs 56, rate 4602.106996696266, time 6.665082128543872
Epochs 57, rate 4705.411147740149, time 6.652077785518486
Epochs 58, rate 4600.89285360956, time 6.7117680322771776
Epochs 59, rate 4595.549394028496, time 6.64854697080591
Epochs 60, rate 4601.111791083768, time 6.718064445718483
Epochs 61, rate 4620.552261406227, time 6.722261230199365
Epochs 62, rate 4605.55199238889, time 6.6742928554158425
Epochs 63, rate 4605.439450896311, time 6.653477744272095
Epochs 64, rate 4605.298713824943, time 6.730691900549573
Epochs 65, rate 4605.09361034916, time 6.693084395432379
Epochs 66, rate 4604.7547083984855, time 6.655006011969817
Epochs 67, rate 4604.022550783174, time 6.71687472811027
Epochs 68, rate 4653.05911567263, time 6.640627681154001
Epochs 69, rate 4622.748569734788, time 6.686327924879151
Epochs 70, rate 4648.613513470756, time 6.725044452090515
Epochs 71, rate 4606.251352791706, time 6.72667196598195
Epochs 72, rate 4602.855832709655, time 6.7223944859943
Epochs 73, rate 4596.122831225625, time 6.716482071838982
Epochs 74, rate 4602.954376341532, time 6.69678216635657
Epochs 75, rate 4607.503897734864, time 6.767093610804295
Epochs 76, rate 4603.879993622314, time 6.680240206704184
Epochs 77, rate 4610.38366284529, time 6.737133009381068
Epochs 78, rate 4605.675829590953, time 6.748003095490276
Epochs 79, rate 4605.551589737299, time 6.706610322034976
Epochs 80, rate 4605.294284905419, time 6.702850097128248
Epochs 81, rate 4603.59872432007, time 6.733750909370428
Epochs 82, rate 4729.571434856463, time 6.674488256023324
Epochs 83, rate 4606.757791875732, time 6.618576784865581
Epochs 84, rate 4604.645814510936, time 6.701473945089674
Epochs 85, rate 4603.771939821078, time 6.671098117381916
Epochs 86, rate 4631.073301532203, time 6.706630418622808
Epochs 87, rate 4605.301357012971, time 6.655652503526653
Epochs 88, rate 4609.609021797513, time 6.807147642779455
Epochs 89, rate 4605.71804780928, time 6.704306635489047
Epochs 90, rate 4605.642226641591, time 6.730539784890425
Epochs 91, rate 4605.382948826792, time 6.625565757407458
Epochs 92, rate 4604.264074109617, time 6.631936991958355
Epochs 93, rate 4605.657210233536, time 6.667877099207544
Epochs 94, rate 4605.599949168575, time 6.665831885606167
Epochs 95, rate 4605.516192293516, time 6.67654336331907
Epochs 96, rate 4605.323933112152, time 6.685951036692131
Epochs 97, rate 4694.640855811643, time 6.830355483783933
Epochs 98, rate 4604.896992814701, time 6.716490419654292
Epochs 99, rate 4603.79689356408, time 6.682303970992507
