Updated best error: 24611.33413154555. was found in iteration 0, time 5.9740812848031055
Epochs 58, rate 24863.584225915034, time 6.03285079896159
Epochs 59, rate 24895.309718421155, time 6.032848943883437
Epochs 60, rate 24978.03296318413, time 6.016040163493017
Epochs 61, rate 24986.032835824048, time 6.024762079672655
Epochs 62, rate 24968.431675531207, time 5.9853093992278446
Epochs 63, rate 24939.87981924868, time 6.024383336407482
Epochs 64, rate 24923.853825200546, time 5.991196151604527
Epochs 65, rate 24949.060521134114, time 6.036459217400989
Epochs 66, rate 24951.21576653496, time 6.0212325016764225
Epochs 67, rate 24966.994532424847, time 6.007411000740831
Epochs 68, rate 24953.01729229657, time 6.124759575322969
Epochs 69, rate 24930.29240793261, time 5.989359324084944
Epochs 70, rate 24992.149708030156, time 5.999963826150633
Epochs 71, rate 24948.79009495246, time 5.998963943959097
Epochs 72, rate 24967.809053064775, time 6.033604884520173
Epochs 73, rate 24963.95969533203, time 6.012058567008353
Epochs 74, rate 24960.820933294995, time 6.002904728913563
Epochs 75, rate 24962.101765627645, time 6.021997717645718
Epochs 76, rate 24968.995813614732, time 6.051360368495807
Epochs 77, rate 24950.405281188916, time 6.043525793647859
Epochs 78, rate 24960.6712331386, time 5.984650540558505
Epochs 79, rate 24938.88736036773, time 6.020956096384907
Epochs 80, rate 24983.44578593936, time 6.010857409812161
Epochs 81, rate 24978.10179642607, time 6.0316335645038635
Epochs 82, rate 24975.19074479023, time 6.026077632792294
Epochs 83, rate 24947.502131959023, time 6.016589573089732
Epochs 84, rate 24949.881321376193, time 6.017066635016818
Epochs 85, rate 24936.616512940465, time 6.008430361180217
Epochs 86, rate 24958.893387041295, time 6.007773357559927
Epochs 87, rate 24947.11413683906, time 6.0133107385918265
Epochs 88, rate 24940.2768589284, time 5.999118533029105
Epochs 89, rate 24944.64729834881, time 6.018673124781344
Epochs 90, rate 24943.861759910713, time 5.997973646270111
Epochs 91, rate 24962.78223002933, time 6.011458452179795
Epochs 92, rate 24931.951204931585, time 6.019121123943478
Epochs 93, rate 24940.48922660966, time 6.001881967531517
Epochs 94, rate 24963.13160682675, time 6.005782868494862
Epochs 95, rate 24958.02186720779, time 5.9966571656259475
Epochs 96, rate 24931.58071756571, time 5.989732502144761
Epochs 97, rate 24964.147520963175, time 6.006261167131015
Epochs 98, rate 24930.788783915967, time 6.023073039323208
Epochs 99, rate 24963.017898649206, time 5.991732575712376
