Updated best error: 6459.127850565429. was found in iteration 0, time 6.403920873886818
Epochs 38, rate 4400.858948913738, time 6.330412527157023
Epochs 39, rate 4380.938152845026, time 6.390449362646905
Epochs 40, rate 4379.827870435941, time 6.366676034765987
Epochs 41, rate 4394.895009783571, time 6.33700915260124
Epochs 42, rate 4381.402590344982, time 6.3719521602433815
Epochs 43, rate 4381.084389440142, time 6.351052334281121
Epochs 44, rate 4380.172427821803, time 6.340467619615083
Epochs 45, rate 4386.9676241652205, time 6.358296687991242
Epochs 46, rate 4383.945721245671, time 6.33064100982665
Epochs 47, rate 4381.447469140693, time 6.354937467171112
Epochs 48, rate 4381.303086413019, time 6.3983779276495625
Epochs 49, rate 4381.1142665129, time 6.336362661048042
Epochs 50, rate 4380.906561499518, time 6.344514761865867
Epochs 51, rate 4380.862859508853, time 6.361354460095754
Epochs 52, rate 4379.847183580036, time 6.354089082269638
Epochs 53, rate 4379.9230191319875, time 6.333860482114687
Epochs 54, rate 4381.122845624849, time 6.338160222931037
Epochs 55, rate 4379.429670987322, time 6.335051127247425
Epochs 56, rate 4379.702553631058, time 6.338941206988238
Epochs 57, rate 4373.101862198682, time 6.342849219061463
Epochs 58, rate 4380.302277278516, time 6.3299311367482005
Epochs 59, rate 4453.6289045273425, time 6.35970530373379
Epochs 60, rate 4379.961921730179, time 6.356220556575863
Epochs 61, rate 4544.016872108905, time 6.357870022115094
Epochs 62, rate 4379.962864436296, time 6.32337346775239
Epochs 63, rate 4382.431987241214, time 6.363455016587977
Epochs 64, rate 4381.915508743619, time 6.3358710677566705
Epochs 65, rate 4381.889274315834, time 6.354260676151171
Epochs 66, rate 4381.858439891916, time 6.343785410561395
Epochs 67, rate 4381.821114938292, time 6.333010860500508
Epochs 68, rate 4381.774068902746, time 6.349096163998183
Epochs 69, rate 4381.711328384907, time 6.3466255212370015
Epochs 70, rate 4381.621364947518, time 6.331960582258034
Epochs 71, rate 4381.49651744744, time 6.33891616355686
Epochs 72, rate 4382.842619204992, time 6.336570737956208
Epochs 73, rate 4401.765840982667, time 6.35180085463071
Epochs 74, rate 4381.148091697687, time 6.348256126904744
Epochs 75, rate 4380.803416595087, time 6.7107013675886265
Epochs 76, rate 4385.598897442607, time 7.492640477419627
Epochs 77, rate 4381.631789452887, time 7.954679736245453
Epochs 78, rate 4381.557541377707, time 7.048163775387366
Epochs 79, rate 4381.457507596875, time 6.399843432172929
Epochs 80, rate 4381.3151981638, time 6.360343447478954
Epochs 81, rate 4381.091360253029, time 6.355172442581534
Epochs 82, rate 4380.676823707497, time 6.345442605554126
Epochs 83, rate 4379.79544256623, time 6.379367180303234
Epochs 84, rate 4380.017797982194, time 6.357379356359161
Epochs 85, rate 4392.235703355237, time 6.3343013701851305
Epochs 86, rate 4381.237090400564, time 6.333964675155585
Epochs 87, rate 4380.968722473394, time 6.362012700421474
Epochs 88, rate 4380.149518901341, time 6.3472658292266715
Epochs 89, rate 4390.74915831796, time 6.3889622156457335
Epochs 90, rate 4378.730066509363, time 6.340047755660635
Epochs 91, rate 4378.931466784575, time 6.340137108152703
Epochs 92, rate 4378.1493148453865, time 6.382853473351133
Epochs 93, rate 4380.046850352597, time 6.337242582118051
Epochs 94, rate 4383.560032480392, time 6.367102391464869
Epochs 95, rate 4376.565390909468, time 6.33385089759031
Epochs 96, rate 4395.77272433739, time 6.381674267813651
Epochs 97, rate 4393.124844532212, time 6.384391325573233
Epochs 98, rate 4485.658163221976, time 6.371494576553232
Epochs 99, rate 4381.269922596908, time 6.338193923351355
