Updated best error: 27444.853232882553. was found in iteration 0, time 6.036788801313378
Epochs 0, rate 27444.853232882553, time 6.04907399592048
Updated best error: 25371.61493895321. was found in iteration 1, time 6.106464884629531
Epochs 1, rate 25371.61493895321, time 6.1277892122161575
Updated best error: 25240.120073489885. was found in iteration 2, time 6.074559243323165
Epochs 2, rate 25240.120073489885, time 6.087493712082505
Updated best error: 25228.181707150474. was found in iteration 3, time 6.045303877312108
Epochs 3, rate 25228.181707150474, time 6.056591353953991
Updated best error: 25184.644043128348. was found in iteration 4, time 6.104047729691956
Epochs 4, rate 25184.644043128348, time 6.117684651253512
Updated best error: 25113.173216999163. was found in iteration 5, time 6.0763496941144695
Epochs 5, rate 25113.173216999163, time 6.088458347978303
Updated best error: 25090.645228499514. was found in iteration 6, time 6.035253113346698
Epochs 6, rate 25090.645228499514, time 6.047717940462462
Updated best error: 25079.03065884763. was found in iteration 7, time 6.047048878906935
Epochs 7, rate 25079.03065884763, time 6.059219059228781
Epochs 8, rate 25130.730700173932, time 5.99699076887191
Epochs 9, rate 25128.171272037805, time 5.901813360884262
Epochs 10, rate 25116.980834434653, time 5.956274477248371
Epochs 11, rate 25124.18880328123, time 5.931511470051191
Epochs 12, rate 25083.838077976892, time 5.893092681413691
Epochs 13, rate 25113.018568295563, time 5.971081947362109
Updated best error: 25077.51449587993. was found in iteration 14, time 5.8915743074176135
Epochs 14, rate 25077.51449587993, time 5.905287286805105
Updated best error: 25074.751385315514. was found in iteration 15, time 5.918500943458639
Epochs 15, rate 25074.751385315514, time 5.929379377383157
Epochs 16, rate 25085.479161934978, time 5.9434525493416
Epochs 17, rate 25113.43358900055, time 5.939346972423664
Epochs 18, rate 25098.478957909076, time 5.916986279604316
Updated best error: 25067.514368605833. was found in iteration 19, time 5.922561998726451
Epochs 19, rate 25067.514368605833, time 5.935096700108261
Epochs 20, rate 25103.813947695995, time 6.3538581261746
Epochs 21, rate 25083.065436638277, time 6.690860786031408
Epochs 22, rate 25093.657568647446, time 6.01225273089949
Epochs 23, rate 25083.092691474016, time 5.804090798206744
Epochs 24, rate 25075.278924475, time 5.818342675149324
Epochs 25, rate 25079.973265834844, time 5.789407308533555
Epochs 26, rate 25085.99845480786, time 5.806375315711193
Epochs 27, rate 25106.686079531417, time 5.825678236426029
Epochs 28, rate 25096.374546155068, time 5.842371693375753
Epochs 29, rate 25076.638406032882, time 5.8923809532643645
Epochs 30, rate 25101.666064147976, time 5.832752851318219
Epochs 31, rate 25075.839715766284, time 5.852993509426597
Epochs 32, rate 25088.327950664254, time 5.826530949816515
Epochs 33, rate 25096.598171881687, time 5.878964166557125
Epochs 34, rate 25074.70542354952, time 5.862355424425914
