Updated best error: 8035.586842404935. was found in iteration 0, time 2.856716014590347
Epochs 0, rate 8035.586842404935, time 2.865825640205003
Updated best error: 7320.925263217356. was found in iteration 1, time 2.836801230281708
Epochs 1, rate 7320.925263217356, time 2.846236729688826
Epochs 2, rate 7385.969960397607, time 2.8450921520998236
Epochs 3, rate 7328.811510342216, time 2.8606815338062006
Updated best error: 7316.448902070881. was found in iteration 4, time 2.817951564764371
Epochs 4, rate 7316.448902070881, time 2.8267059446588974
Epochs 5, rate 7322.787642763415, time 2.839566210655903
Epochs 6, rate 7321.752285434159, time 2.839490462007234
Epochs 7, rate 7324.328262724411, time 2.861695019855688
Updated best error: 7312.149043015096. was found in iteration 8, time 2.8362267772390624
Epochs 8, rate 7312.149043015096, time 2.845237465837272
Epochs 9, rate 7323.916953286063, time 2.8531020309601445
Epochs 10, rate 7327.784656338084, time 2.8302565467674867
Epochs 11, rate 7321.415251605361, time 2.8107826505292905
Epochs 12, rate 7356.442094788853, time 2.8032761137292255
Updated best error: 7297.241302653303. was found in iteration 13, time 2.808665089236456
Epochs 13, rate 7297.241302653303, time 2.8236620855750516
Epochs 14, rate 7321.772860173797, time 2.8215160798936267
Epochs 15, rate 7419.400340138384, time 2.8896561660512816
Epochs 16, rate 7329.19449036379, time 2.8286379990458954
Epochs 17, rate 7357.529279007881, time 2.910746445770201
Epochs 18, rate 7356.1778347364925, time 2.8269477219873806
Epochs 19, rate 7366.167108502967, time 2.8543758450250607
Epochs 20, rate 7324.017040366062, time 2.870686230220599
Epochs 21, rate 7330.826592579784, time 2.8334843668635585
Epochs 22, rate 7329.765089439937, time 2.825149232572585
Epochs 23, rate 7329.958814030965, time 2.841009454365121
Epochs 24, rate 7327.092933301685, time 2.833625970473804
Epochs 25, rate 7330.873949950658, time 2.801865642919438
Epochs 26, rate 7326.994925379992, time 2.8154796852977597
Epochs 27, rate 7323.481808725649, time 2.8170261945051607
Epochs 28, rate 7325.283047051004, time 2.8224494887908804
Epochs 29, rate 7326.169377386834, time 2.8310669027559925
Epochs 30, rate 7330.643280668537, time 2.8191984803270316
Epochs 31, rate 7322.3047663982825, time 2.8617114062944893
Epochs 32, rate 7329.789518283389, time 2.973068107930885
Epochs 33, rate 7322.143524224893, time 2.941106814563682
Epochs 34, rate 7327.320421084463, time 2.9434995444244123
Epochs 35, rate 7326.634147365035, time 3.27312892327609
Epochs 36, rate 7341.841730256461, time 2.8937577236574725
Epochs 37, rate 7328.973275279293, time 2.877664072351763
Epochs 38, rate 7328.497928605629, time 2.833073778259859
Epochs 39, rate 7323.442042369022, time 2.8337966368198977
Epochs 40, rate 7344.479514166914, time 2.841858457613853
Epochs 41, rate 7326.107576919168, time 2.8434847347889445
Epochs 42, rate 7341.028592622681, time 2.832319692701276
Epochs 43, rate 7321.005829327945, time 2.8428274220059393
Epochs 44, rate 7364.410233280603, time 2.8912468877315405
Epochs 45, rate 7325.772570663433, time 2.8310879268683493
Epochs 46, rate 7333.211349449464, time 2.8665757064445643
Epochs 47, rate 7310.845762634823, time 2.838425961563189
Epochs 48, rate 7325.0588416618075, time 2.814347165658546
Epochs 49, rate 7326.050222806346, time 2.8060475868478534
Epochs 50, rate 7329.898111702734, time 2.8600325688239536
Epochs 51, rate 7327.200119426555, time 2.919048188814486
Epochs 52, rate 7328.77557674656, time 3.0498092216075747
Epochs 53, rate 7328.157794207726, time 2.89817958985077
Epochs 54, rate 7328.066233500617, time 2.840583716017136
Epochs 55, rate 7327.679310429964, time 2.8032139689166797
Epochs 56, rate 7330.725843509174, time 2.8113648330181604
Epochs 57, rate 7329.440685666665, time 2.819375330240291
Epochs 58, rate 7331.64648745403, time 3.063699669270136
Epochs 59, rate 7326.668509916331, time 2.802550163381966
Epochs 60, rate 7327.876241674561, time 2.824713291352964
Epochs 61, rate 7327.258593176562, time 2.9845985986175947
Epochs 62, rate 7331.109120880648, time 2.9770463034510612
Epochs 63, rate 7328.5798028256895, time 2.9640144435688853
Epochs 64, rate 7330.890231215029, time 2.973974618325883
Epochs 65, rate 7330.17342745102, time 2.9878505346132442
Epochs 66, rate 7330.444039045325, time 2.887802333738364
