Updated best error: 25682.36453578673. was found in iteration 0, time 5.249112890531251
Epochs 36, rate 24184.9556043645, time 5.292486877704505
Epochs 37, rate 24297.574396321947, time 5.267391194793163
Epochs 38, rate 24311.548206479933, time 5.284017250902252
Epochs 39, rate 24224.910673151237, time 5.248841122927843
Epochs 40, rate 24164.364804051856, time 5.32974222888879
Epochs 41, rate 24305.239244023283, time 5.342749972871388
Epochs 42, rate 24281.49838367473, time 6.198210105736507
Epochs 43, rate 24172.283637606582, time 5.395609237129975
Epochs 44, rate 24250.80755335479, time 5.378616804882768
Epochs 45, rate 24291.779756371478, time 5.37361893976049
Epochs 46, rate 24345.0112223408, time 5.403869241134089
Epochs 47, rate 24292.684361174077, time 5.375711148437404
Epochs 48, rate 24387.599288843, time 5.3639135278135655
Epochs 49, rate 24328.106540723, time 5.416277488649939
Epochs 50, rate 24353.744325819385, time 5.420632881534402
Epochs 51, rate 24348.10040043397, time 5.336593617139442
Epochs 52, rate 24452.375863228906, time 5.399975142077892
Epochs 53, rate 24351.218197705224, time 5.377444401259709
Epochs 54, rate 24274.416820950843, time 5.426184484756959
Epochs 55, rate 24335.860595956332, time 5.3651236511723255
Epochs 56, rate 24347.52920996386, time 5.445896448196436
Epochs 57, rate 24263.28627105312, time 5.350760470093519
Epochs 58, rate 24289.27732666277, time 5.3621713088214165
Epochs 59, rate 24265.480848407242, time 5.453257052897243
Epochs 60, rate 24173.925128907827, time 5.421984917666123
Epochs 61, rate 24166.435209450607, time 5.416619130526669
Epochs 62, rate 24265.501208342026, time 5.340610769104387
Epochs 63, rate 24435.79230135063, time 5.373443944918108
Epochs 64, rate 24315.182874738526, time 5.428208365061437
Epochs 65, rate 24214.982902733907, time 5.396028482733527
Epochs 66, rate 24194.443603875356, time 5.377759144641459
Epochs 67, rate 24318.15917412211, time 5.392945358013094
Epochs 68, rate 24346.16886048855, time 5.398270952005987
Epochs 69, rate 24428.84556214736, time 5.3863314185873605
Epochs 70, rate 24372.15300774035, time 5.373339133511763
Epochs 71, rate 24442.54853605467, time 5.367263782463851
Epochs 72, rate 24414.730050021833, time 5.401077980612172
Epochs 73, rate 24398.66864752251, time 5.356799647292064
Epochs 74, rate 24386.982630839648, time 5.341946109627315
Epochs 75, rate 24371.21056981382, time 5.374927381773887
Epochs 76, rate 24307.142028356135, time 5.3586135956138605
Epochs 77, rate 24379.874286914393, time 5.376063611547579
Epochs 78, rate 24330.057777593538, time 5.360381167214655
Epochs 79, rate 24358.987696679, time 5.346807318004721
Epochs 80, rate 24322.398305800518, time 5.365447669893911
Epochs 81, rate 24318.833459520374, time 5.393351308950514
Epochs 82, rate 24409.525698075944, time 5.3793245137203485
Epochs 83, rate 24339.026103769553, time 5.312038068492257
Epochs 84, rate 24284.897731320507, time 5.364758820927818
Epochs 85, rate 24368.919524805155, time 5.369579526966845
Epochs 86, rate 24328.294029634242, time 5.416103421339358
Epochs 87, rate 24286.41928146179, time 5.388980147974507
Epochs 88, rate 24299.73007536512, time 5.552973196412495
Epochs 89, rate 24400.638197705946, time 5.896002357170801
Epochs 90, rate 24413.7106328741, time 6.382290459907381
Epochs 91, rate 24388.57943017114, time 5.405638049443951
Epochs 92, rate 24410.28614143567, time 5.402794537811133
Epochs 93, rate 24335.14475453523, time 5.391863543598447
Epochs 94, rate 24326.742082845143, time 5.426596310077002
Epochs 95, rate 24309.364428601973, time 5.382245938242704
Epochs 96, rate 24332.69360672029, time 5.393640699716343
Epochs 97, rate 24377.553200407274, time 5.373487848213699
Epochs 98, rate 24342.27788139559, time 5.390716492584033
Epochs 99, rate 24307.152495747596, time 5.362332699827675
