Updated best error: 2147.0602060280025. was found in iteration 0, time 5.783822623256128
Epochs 0, rate 2147.0602060280025, time 5.795777615567204
Updated best error: 1850.589894459985. was found in iteration 1, time 5.890596376862959
Epochs 1, rate 1850.589894459985, time 5.902817571579362
Epochs 2, rate 1883.9396247776156, time 5.780452272010734
Epochs 3, rate 1900.457134013344, time 5.603805179416668
Epochs 4, rate 1917.7394714906527, time 5.608082659397041
Epochs 5, rate 1980.17102033794, time 5.617498989755404
Epochs 6, rate 2036.671439069127, time 5.633805974008283
Epochs 7, rate 2026.9463070042937, time 5.650076166042709
Epochs 8, rate 2016.0195898794188, time 5.591643656080123
Epochs 9, rate 2007.2598121781298, time 5.584471959242364
Epochs 10, rate 1941.8133288987826, time 5.591380854632007
Epochs 11, rate 2036.3627810224286, time 5.607661558737163
Epochs 12, rate 2013.1386138111395, time 5.565556129586184
Epochs 13, rate 2034.062760014828, time 5.631509398546768
Epochs 14, rate 1930.7600586647504, time 5.615947533704457
Epochs 15, rate 1934.4591205395043, time 5.606579125946155
Epochs 16, rate 2003.4798647153495, time 5.6084125525085256
Epochs 17, rate 2035.4054268364546, time 5.608209731624811
Epochs 18, rate 1934.8007995941084, time 5.572951671434566
Epochs 19, rate 1943.744601743337, time 5.669225734382053
Epochs 20, rate 2036.267244416127, time 5.922937650204403
Epochs 21, rate 2132.807124507507, time 5.843775671441108
Epochs 22, rate 2104.5497912627275, time 5.625151458662003
Epochs 23, rate 2011.400253862514, time 5.671761613746639
Epochs 24, rate 2040.5218118867458, time 5.78667850200145
Epochs 25, rate 1927.0625218659393, time 5.640612222239724
Epochs 26, rate 1930.6624027428704, time 5.619765265757451
Epochs 27, rate 1876.8093568323854, time 6.067548937498941
Epochs 28, rate 2070.848428399759, time 5.742526622561854
Epochs 29, rate 2018.4286272119516, time 5.583913583468529
Epochs 30, rate 1885.8360674268752, time 5.721515801633359
Epochs 31, rate 2018.070579681025, time 6.419587240961846
Epochs 32, rate 2039.3873192818648, time 5.633362612497876
Epochs 33, rate 1967.853529729434, time 5.627218314722995
Epochs 34, rate 1931.8249530957012, time 5.61129007373529
Epochs 35, rate 1912.9950451672987, time 5.5861699657543795
Epochs 36, rate 1866.0921470333456, time 5.637785715400241
Updated best error: 1800.0881875367386. was found in iteration 37, time 5.633282535360195
Epochs 37, rate 1800.0881875367386, time 5.644457161979517
Epochs 38, rate 1900.1215940162735, time 5.670081848729751
Epochs 39, rate 1818.9372794706642, time 5.585099281743169
Updated best error: 1724.3248303904325. was found in iteration 40, time 5.616940923166112
Epochs 40, rate 1724.3248303904325, time 5.62803392673959
Epochs 41, rate 1850.8938478316315, time 5.595791899584583
Epochs 42, rate 1807.8906149213317, time 5.569955734958057
Epochs 43, rate 1760.5161200950663, time 5.56176251344732
Epochs 44, rate 1810.7175457470762, time 5.5630183951725485
Epochs 45, rate 1771.3683912794158, time 5.562251014955109
