Updated best error: 2189.14405014551. was found in iteration 0, time 7.052827109728241
Epochs 0, rate 2189.14405014551, time 7.065486409919686
Updated best error: 1860.2228084783976. was found in iteration 1, time 6.224299796464038
Epochs 1, rate 1860.2228084783976, time 6.236511715847882
Epochs 2, rate 1872.4780669932854, time 6.254790638457052
Epochs 3, rate 1865.724636012448, time 6.186883981819847
Epochs 4, rate 1938.228164507101, time 6.225676876041689
Epochs 5, rate 1915.4348748685773, time 6.252296498147189
Epochs 6, rate 1940.7122441266401, time 6.224530134204542
Epochs 7, rate 1927.621091072338, time 6.229787090647733
Epochs 8, rate 1925.1158426538611, time 6.222129674890311
Epochs 9, rate 1888.2093115258529, time 6.224595370804309
Epochs 10, rate 1917.4767277688577, time 6.224229303843458
Epochs 11, rate 1924.4805311099226, time 6.226797646901105
Epochs 12, rate 1902.451730367994, time 6.2523669907823205
Epochs 13, rate 1903.0921215715603, time 6.2546035856503295
Epochs 14, rate 1894.8045039825945, time 6.263468960518367
Epochs 15, rate 1900.4452008172718, time 6.282482490467373
Epochs 16, rate 1897.980621436252, time 6.241953251636005
Updated best error: 1859.4529417322274. was found in iteration 17, time 6.24124770706112
Epochs 17, rate 1859.4529417322274, time 6.2412705862516304
Updated best error: 1831.599412577066. was found in iteration 18, time 6.249861410877202
Epochs 18, rate 1831.599412577066, time 6.263508535324945
Updated best error: 1813.4653235585201. was found in iteration 19, time 6.234124551192508
Epochs 19, rate 1813.4653235585201, time 6.246138905713451
Updated best error: 1796.76958781179. was found in iteration 20, time 6.223133885592688
Epochs 20, rate 1796.76958781179, time 6.235442268560291
Epochs 21, rate 1803.0330045544658, time 6.258813973981887
Epochs 22, rate 1936.3077443243124, time 6.280031635105843
Epochs 23, rate 1930.1104332214954, time 6.229803167894715
Epochs 24, rate 1906.9304403990282, time 6.269565335693187
Epochs 25, rate 1953.2271224817641, time 6.239032445460907
Epochs 26, rate 1949.3412929744345, time 6.260808482358698
Epochs 27, rate 1948.562420853826, time 6.230267862702021
Epochs 28, rate 1943.7241232107176, time 6.214981475583045
Epochs 29, rate 1922.1092040278006, time 6.2205071078496985
Epochs 30, rate 1920.8943083972224, time 6.211233308640658
Epochs 31, rate 1924.2726510108325, time 6.220927280985052
Epochs 32, rate 1934.3725634907664, time 6.2449157968803775
Epochs 33, rate 1937.7364094947347, time 6.256821629853221
Epochs 34, rate 1940.4840351419998, time 6.263874911455787
Epochs 35, rate 1939.9982429777428, time 6.25768083598814
Epochs 36, rate 1939.760812390407, time 6.234701477660565
Epochs 37, rate 1915.9341500369726, time 6.280026069900487
Epochs 38, rate 1915.051688249867, time 6.263105057820212
Epochs 39, rate 1914.143333342902, time 6.254184030884062
Epochs 40, rate 1914.2364423325164, time 6.21472949537565
Epochs 41, rate 1912.8909821767409, time 6.315196941854083
Epochs 42, rate 1912.2246792785247, time 6.271036096251919
Epochs 43, rate 1911.5334634818232, time 6.2695919250109
Epochs 44, rate 1910.6654366994421, time 6.241272750485223
Epochs 45, rate 1910.5515412579782, time 6.247000894451048
Epochs 46, rate 1909.5478917755313, time 6.272598991898121
Epochs 47, rate 1909.3487541868458, time 6.263979722862132
Epochs 48, rate 1908.8220292527121, time 6.2778748081909725
Epochs 49, rate 1908.3085537950092, time 6.259465721566812
Epochs 50, rate 1907.8013393398426, time 6.262896053362056
Epochs 51, rate 1907.2849440072514, time 6.265510773155256
Epochs 52, rate 1906.7107551497238, time 6.243843876145547
Epochs 53, rate 1905.6559853693352, time 6.256412277958589
Epochs 54, rate 1905.877115525797, time 6.283912130325916
Epochs 55, rate 1904.9029597917724, time 6.22077238271595
Epochs 56, rate 1899.1134404275015, time 6.246306171102333
Epochs 57, rate 1909.5262224417693, time 6.242476381114102
Epochs 58, rate 1925.10835141976, time 6.217974938641419
Epochs 59, rate 1925.4883793707877, time 6.2507212353812065
Epochs 60, rate 1926.1086056445463, time 6.240078395218006
Epochs 61, rate 1925.729715718199, time 6.245618249682593
Epochs 62, rate 1925.2551782061657, time 6.23849200202676
Epochs 63, rate 1923.0010451116495, time 6.244123682408826
Epochs 64, rate 1922.660148868038, time 6.245023700059392
Epochs 65, rate 1951.1213480860472, time 6.251138007559348
Epochs 66, rate 1945.1612589475249, time 6.238736561965197
Epochs 67, rate 1940.6219451466984, time 6.25050110052689
Epochs 68, rate 1971.4259270449088, time 6.372322246505064
Epochs 69, rate 1974.7785854969113, time 6.361890884232707
Epochs 70, rate 1946.722743574995, time 6.239435613795649
Epochs 71, rate 1962.627182583794, time 6.2303875146462815
Epochs 72, rate 1967.4038759833243, time 6.257147503638407
Epochs 73, rate 1969.1337561907837, time 6.250546240538824
Epochs 74, rate 1962.1794892389541, time 6.2314016190503025
Epochs 75, rate 1958.4490858648435, time 6.235267892057891
Epochs 76, rate 1970.613021639297, time 6.227449085316039
Epochs 77, rate 1968.6909544001426, time 6.246191775178886
Epochs 78, rate 1968.3432258121838, time 6.249797720185597
Epochs 79, rate 1968.1586637482271, time 6.239241449904512
Epochs 80, rate 1967.9783544252534, time 6.232885055898805
Epochs 81, rate 1967.8004111065866, time 6.228367344476283
Epochs 82, rate 1967.621029992762, time 6.222801209878526
Epochs 83, rate 1967.429488467355, time 6.229564482360729
Epochs 84, rate 1967.1684216044007, time 6.2368536668946035
Epochs 85, rate 1983.9946212425368, time 6.224401206913171
Epochs 86, rate 1967.25051991566, time 6.266069458113634
Epochs 87, rate 1943.4682681114714, time 6.2765212261729175
Epochs 88, rate 1943.3124205296563, time 6.282392210428952
Epochs 89, rate 1943.0863961218374, time 6.28077118928195
Epochs 90, rate 1943.4014911514244, time 6.262373542267596
Epochs 91, rate 1943.0510901672571, time 6.260775091126561
Epochs 92, rate 1942.9438220740092, time 6.269127230218146
Epochs 93, rate 1942.8371192340041, time 6.27196919596463
Epochs 94, rate 1942.7335563104923, time 6.343327208523988
Epochs 95, rate 1942.6330014925456, time 6.28321709780721
Epochs 96, rate 1942.5353264052044, time 6.322078629586031
Epochs 97, rate 1942.4404051472877, time 6.253077173038037
Epochs 98, rate 1942.3481130384712, time 6.274843934588716
Epochs 99, rate 1942.2583249791069, time 6.265859526130953
