Updated best error: 7173.785098536912. was found in iteration 0, time 7.237846128824458
Epochs 34, rate 5193.277223220011, time 7.5021866626120755
Epochs 35, rate 5192.9455639465305, time 8.6117825945621
Epochs 36, rate 5192.419092678743, time 8.459718567479285
Epochs 37, rate 5190.424276036203, time 7.748181491297146
Epochs 38, rate 5197.0069098872245, time 7.790396060328931
Epochs 39, rate 5237.998005050919, time 7.772296770228422
Epochs 40, rate 5259.86837749574, time 7.728376465238398
Epochs 41, rate 5192.653745307339, time 7.771069332891784
Epochs 42, rate 5191.335418781701, time 7.7492991703838925
Epochs 43, rate 5195.929334340561, time 7.6871463194911485
Epochs 44, rate 5191.528889956935, time 7.756063679575163
Epochs 45, rate 5268.270253595925, time 7.781569023558404
Epochs 46, rate 5232.475956257656, time 7.713140783351264
Epochs 47, rate 5193.338361582957, time 7.911211758917489
Epochs 48, rate 5215.482448943178, time 7.945877124555409
Epochs 49, rate 5192.500259074639, time 7.842555654395255
Epochs 50, rate 5192.475539299657, time 7.702271006412047
Epochs 51, rate 5193.372604829028, time 7.969148347088776
Epochs 52, rate 5191.971848608499, time 7.8167432964764885
Epochs 53, rate 5224.339538621518, time 7.671878792258212
Epochs 54, rate 5192.12773771246, time 7.719835418276489
Epochs 55, rate 5193.015889118341, time 7.735761185831507
Epochs 56, rate 5192.6267625817, time 7.704904895246727
Epochs 57, rate 5191.784702370027, time 7.922199641907355
Epochs 58, rate 5193.829820182209, time 7.973818174170447
Epochs 59, rate 5235.440744608431, time 7.9523417309173965
Epochs 60, rate 5191.12295684838, time 7.944143871733104
Epochs 61, rate 5305.308078475226, time 7.98931572996662
Epochs 62, rate 5191.394430823402, time 7.683343737175164
Epochs 63, rate 5193.14630576471, time 7.679944323193922
Epochs 64, rate 5192.84157799499, time 7.7506895446204
Epochs 65, rate 5192.337521731388, time 7.790136041483493
Epochs 66, rate 5191.302988761128, time 7.7843745062855305
Epochs 67, rate 5188.196017865246, time 7.798915773986664
Epochs 68, rate 5185.723760160871, time 8.096041251788847
Epochs 69, rate 5222.0048260724025, time 8.594791399038513
Epochs 70, rate 5189.893964775279, time 8.382562845872599
Epochs 71, rate 5188.879101118331, time 7.792165486993326
Epochs 72, rate 5192.219492655679, time 7.758649645787955
Epochs 73, rate 5249.227991731576, time 7.857350757374661
Epochs 74, rate 5193.728537536483, time 7.931741189429886
Epochs 75, rate 5192.975619792736, time 7.80531328869256
Epochs 76, rate 5191.997263654803, time 7.813204752317688
Epochs 77, rate 5189.769052621038, time 7.739196155307582
Epochs 78, rate 5198.035991753453, time 7.778062015575415
Epochs 79, rate 5183.365447373216, time 7.748291249547037
Epochs 80, rate 5339.579595239682, time 7.758524428631063
Epochs 81, rate 5218.1127890015305, time 7.6884847518012975
Epochs 82, rate 5294.220998870854, time 7.8419032884485205
Epochs 83, rate 5193.074621975584, time 7.98714437167655
Epochs 84, rate 5207.004199515859, time 7.954895851791662
Epochs 85, rate 5194.311138350159, time 7.9713803042977815
Epochs 86, rate 5194.292139800534, time 7.8415464968420565
Epochs 87, rate 5194.272338770261, time 7.759476079037995
Epochs 88, rate 5194.25066114037, time 7.685049473147956
Epochs 89, rate 5194.226770186597, time 7.818544259316695
Epochs 90, rate 5194.200237582292, time 7.823249332715932
Epochs 91, rate 5194.1705086135835, time 7.793612440837023
Epochs 92, rate 5194.136849895038, time 7.7833573100942886
Epochs 93, rate 5194.098268309745, time 7.863223905900668
Epochs 94, rate 5194.053380842585, time 7.877971086280013
Epochs 95, rate 5194.0001970872645, time 7.8494070426459075
Epochs 96, rate 5193.935739569001, time 7.84545389055711
Epochs 97, rate 5193.855350341622, time 7.878252438407799
Epochs 98, rate 5193.751378895486, time 7.765646966137865
Epochs 99, rate 5193.61074341683, time 7.755696066727978
