Updated best error: 25815.07011890893. was found in iteration 0, time 6.130818230769364
Epochs 0, rate 25815.07011890893, time 6.143625008931849
Updated best error: 24961.639665915507. was found in iteration 1, time 6.13481899627368
Epochs 1, rate 24961.639665915507, time 6.148481579613872
Epochs 2, rate 25012.007113471765, time 6.1242812766868155
Epochs 3, rate 25055.505282408158, time 6.068599834077759
Epochs 4, rate 25048.313950482043, time 6.048509745771298
Epochs 5, rate 25055.681243523126, time 6.126384306611726
Epochs 6, rate 25029.923783716695, time 6.1387130953371525
Epochs 7, rate 25048.618495731047, time 6.1792522278556135
Epochs 8, rate 25047.416531420386, time 6.3996699832205195
Epochs 9, rate 25061.58464171026, time 6.21746788645396
Epochs 10, rate 25071.689736917713, time 6.27719708965742
Epochs 11, rate 25047.888550010623, time 6.121985010395292
Epochs 12, rate 25052.418421050028, time 6.0927747844252735
Epochs 13, rate 25033.26057475535, time 6.111715657491004
Epochs 14, rate 25043.46388905197, time 6.1005184608802665
Epochs 15, rate 25052.787256483633, time 6.17740457909531
Epochs 16, rate 25050.08518822022, time 6.149316051509231
Epochs 17, rate 25055.367272861957, time 6.134941740019713
Epochs 18, rate 25048.06611871464, time 6.204925764759537
Epochs 19, rate 25039.418266611625, time 6.1077028340369
Epochs 20, rate 25045.032374910643, time 6.13460473579471
Epochs 21, rate 25038.669537895883, time 6.123879345046589
Epochs 22, rate 25039.168474119168, time 6.074769793689484
Epochs 23, rate 25040.072043222324, time 6.144929740781663
Epochs 24, rate 25038.724354176014, time 6.1724057864630595
Epochs 25, rate 25044.714193676915, time 6.170651200343855
Epochs 26, rate 25030.828484172558, time 6.148729231324978
Epochs 27, rate 25024.792687174442, time 6.162137670238735
Epochs 28, rate 25050.445127530664, time 6.102619944897015
Epochs 29, rate 25019.533462332412, time 6.068683312216308
Epochs 30, rate 25048.074114753992, time 6.263259646890219
Epochs 31, rate 25034.20156346639, time 6.318822365079541
Epochs 32, rate 25058.751196983296, time 6.25371036992874
Epochs 33, rate 25054.918563241972, time 6.755640105489874
Epochs 34, rate 25042.830558384063, time 7.392572179960553
Epochs 35, rate 25027.84315468363, time 7.400354812882142
Epochs 36, rate 25035.586532039433, time 6.723367778875399
Epochs 37, rate 25037.38292879822, time 6.356648459186545
Epochs 38, rate 25044.656101384895, time 6.376628480065847
Epochs 39, rate 25059.827654072506, time 6.202424204209819
Epochs 40, rate 25043.012342057074, time 6.43115606973879
Epochs 41, rate 25043.095686589986, time 6.300896523956908
Epochs 42, rate 25041.642126029416, time 6.207830802886747
Epochs 43, rate 25056.420999214297, time 6.135393758508144
Epochs 44, rate 25052.233993554542, time 6.098181692272192
Epochs 45, rate 25063.40000395249, time 6.234935216372833
Epochs 46, rate 25047.79751700303, time 6.255843080958584
Epochs 47, rate 25055.106665775093, time 6.219706954754656
Epochs 48, rate 25055.23589308816, time 6.218214551714482
Epochs 49, rate 25063.224299159967, time 6.11673114579753
Epochs 50, rate 25051.45175214525, time 6.178781040332979
Epochs 51, rate 25044.80562524182, time 6.1434429029759485
Epochs 52, rate 25056.852872351556, time 6.146800268732477
Epochs 53, rate 25046.13789986482, time 6.171632531855721
Epochs 54, rate 25064.359262755435, time 6.26173230673885
Epochs 55, rate 25061.13645917062, time 6.293548904708587
Epochs 56, rate 25059.477219066102, time 6.178102703415789
Epochs 57, rate 25062.449360751474, time 6.155951015040046
Epochs 58, rate 25065.989900601522, time 6.191604204941541
Epochs 59, rate 25049.143083441573, time 6.115916770446347
Epochs 60, rate 25051.9637081539, time 6.199401987571036
Epochs 61, rate 25045.678620385726, time 6.188787900988245
Epochs 62, rate 25038.618640241108, time 6.205168469634373
Epochs 63, rate 25059.03002860133, time 6.149563703220338
Epochs 64, rate 25041.68018517196, time 6.276814945420483
Epochs 65, rate 25053.222467507912, time 6.176645855884999
Epochs 66, rate 25055.786523580307, time 6.16571980851586
Epochs 67, rate 25055.11773074269, time 6.099777360795997
Epochs 68, rate 25046.677516092317, time 6.115795263438486
Epochs 69, rate 25052.99143530959, time 6.195183251431445
Epochs 70, rate 25054.891593436623, time 6.160340417525731
Epochs 71, rate 25048.354243500133, time 6.178859880776145
Epochs 72, rate 25062.48837965301, time 6.159802756708814
Epochs 73, rate 25055.585302931675, time 6.154861471179174
Epochs 74, rate 25049.444556865397, time 6.164543076389236
Epochs 75, rate 25048.65811767881, time 6.1836573984182905
Epochs 76, rate 25033.914747779967, time 6.15989118165453
Epochs 77, rate 25044.992160295144, time 6.172208221600158
Epochs 78, rate 25059.574291956702, time 6.128586273553083
Epochs 79, rate 25036.197846602743, time 6.132552411116194
Epochs 80, rate 25029.775825506356, time 6.181367315730313
Epochs 81, rate 25017.768162183478, time 6.284622621780727
Epochs 82, rate 25035.579131431172, time 6.64648011472309
Epochs 83, rate 25036.55118160181, time 6.279709471447859
Epochs 84, rate 25032.28245090097, time 6.163320276740706
Epochs 85, rate 25017.89848546539, time 6.273166643019067
Epochs 86, rate 25014.348118038146, time 6.18759323656559
Epochs 87, rate 25034.39380115644, time 6.213034889806295
Epochs 88, rate 25034.667766529266, time 6.2074344364518765
Epochs 89, rate 25012.496214839317, time 6.192692202923354
Epochs 90, rate 24961.93300770413, time 6.176180542737711
Epochs 91, rate 25007.876721570436, time 6.213972008845303
Epochs 92, rate 25046.609467411115, time 6.255532047711313
Epochs 93, rate 24973.440464120922, time 6.238567750668153
Epochs 94, rate 25001.18621774656, time 6.507350865576882
Epochs 95, rate 25003.713405549497, time 6.6379047490190715
Epochs 96, rate 24987.01850373269, time 6.237363192543853
Epochs 97, rate 25008.563284999655, time 6.152600451227045
Epochs 98, rate 24997.705996422967, time 6.277727021049941
Epochs 99, rate 24978.51975257622, time 6.201190274121473
