Updated best error: 11744.855235278577. was found in iteration 0, time 5.244303005740221
Epochs 64, rate 10486.389350904845, time 5.274966987497464
Epochs 65, rate 10509.613888881971, time 5.223024745690054
Epochs 66, rate 10499.397127279008, time 5.207550687438925
Epochs 67, rate 10460.187689273947, time 5.2366870198675315
Epochs 68, rate 10492.654325270907, time 5.317636666797625
Epochs 69, rate 10504.768341476, time 5.3399401616552495
Epochs 70, rate 10533.9555488282, time 5.277295099127514
Epochs 71, rate 10464.103574014674, time 5.257876854950155
Epochs 72, rate 10479.952065168942, time 5.2511890219466295
Epochs 73, rate 10480.493422700081, time 5.2447491498387535
Epochs 74, rate 10507.66657396001, time 5.259273721931095
Epochs 75, rate 10526.494819033433, time 5.3068642809885205
Epochs 76, rate 10498.363105503895, time 5.267721397081914
Epochs 77, rate 10497.84643472917, time 5.256092587733292
Epochs 78, rate 10535.415589729757, time 5.243215316928399
Epochs 79, rate 10517.3829693592, time 5.327083605792723
Epochs 80, rate 10449.228538356463, time 5.23086055724707
Epochs 81, rate 10540.49059151322, time 5.261171457539604
Epochs 82, rate 10512.730716529364, time 5.2880622289085295
Epochs 83, rate 10451.486856062818, time 5.269642939405458
Epochs 84, rate 10494.409664933155, time 5.28108871528093
Epochs 85, rate 10475.183053447488, time 5.308937938978488
Epochs 86, rate 10527.338031630903, time 5.256414133029466
Epochs 87, rate 10522.105497652641, time 5.212880919098097
Epochs 88, rate 10498.551221148087, time 5.205909878888633
Epochs 89, rate 10508.88758024363, time 5.31477831461234
Epochs 90, rate 10505.190130346862, time 5.330242169984558
Epochs 91, rate 10532.954154344276, time 5.2396860481239855
Epochs 92, rate 10452.744335539734, time 5.307875911959854
Epochs 93, rate 10509.522425537087, time 5.218387382315996
Epochs 94, rate 10524.151289264833, time 5.21277177920274
Epochs 95, rate 10614.756433716464, time 5.2003749712821445
Epochs 96, rate 10494.979474338967, time 5.23183632355358
Epochs 97, rate 10526.645752223474, time 5.255884510821488
Epochs 98, rate 10499.38062076337, time 5.408137754951895
Epochs 99, rate 10505.97291503832, time 5.387702623775112
