Updated best error: 4086.488626672132. was found in iteration 0, time 1.391834480848047
Epochs 0, rate 4086.488626672132, time 1.4001439533603843
Updated best error: 3648.739167091122. was found in iteration 1, time 1.4070763462950708
Epochs 1, rate 3648.739167091122, time 1.4154940311564133
Updated best error: 3648.7115338351114. was found in iteration 2, time 1.442783024016535
Epochs 2, rate 3648.7115338351114, time 1.442808685809723
Updated best error: 3648.6556542861827. was found in iteration 3, time 1.4002292865334312
Epochs 3, rate 3648.6556542861827, time 1.400253402425733
Updated best error: 3648.4735401787498. was found in iteration 4, time 1.3967961721282336
Epochs 4, rate 3648.4735401787498, time 1.3968209063823451
Updated best error: 3633.510924660531. was found in iteration 5, time 1.40277567794692
Epochs 5, rate 3633.510924660531, time 1.411349806970975
Epochs 6, rate 3648.6385075457724, time 1.4441226930284756
Epochs 7, rate 3648.4049579224825, time 1.404951055548736
Epochs 8, rate 3644.0245996848103, time 1.399656688561663
Epochs 9, rate 3648.7584407016134, time 1.4098638966752333
Epochs 10, rate 3648.7418448509716, time 1.4076143163038068
Epochs 11, rate 3648.7161787828786, time 1.406143246575084
Epochs 12, rate 3648.6702865731168, time 1.3971378140049637
Epochs 13, rate 3648.55964992202, time 1.4032471746468218
Epochs 14, rate 3647.213675167706, time 1.4010640675915056
Epochs 15, rate 3696.531828916059, time 1.3990414239960955
Epochs 16, rate 3649.039958669912, time 1.4422744259281899
Epochs 17, rate 3648.9144638740045, time 1.3982375607592985
Epochs 18, rate 3648.704887093201, time 1.4131557166547282
Epochs 19, rate 3644.8929759410016, time 1.4038973763454123
Epochs 20, rate 3648.9819206132643, time 1.4159237888161442
Epochs 21, rate 3648.991334766919, time 1.4277569649348152
Epochs 22, rate 3649.0528507272143, time 1.411238502827473
Epochs 23, rate 3652.3684472730943, time 1.4097442447236972
Epochs 24, rate 3648.859218438621, time 1.4384696793640614
Epochs 25, rate 3648.8619714287324, time 1.4105511997477151
Epochs 26, rate 3673.1896782804524, time 1.407976054768369
Epochs 27, rate 3648.8429828054404, time 1.3988924001168925
Epochs 28, rate 3648.8429829099136, time 1.448509312911483
Epochs 29, rate 3648.842982806555, time 1.4040556755644502
Epochs 30, rate 3648.8429827031255, time 1.4073255438997876
Epochs 31, rate 3648.8429825995518, time 1.4106000499014044
Epochs 32, rate 3648.842982495888, time 1.4049813550082035
Epochs 33, rate 3648.8429823920774, time 1.4105675861937925
Epochs 34, rate 3648.8429822881744, time 1.401674076121708
Epochs 35, rate 3648.842982184144, time 1.42336694408732
Epochs 36, rate 3648.8429820799965, time 1.4362692583235912
Epochs 37, rate 3648.842981975687, time 1.404918591841124
Epochs 38, rate 3648.842981871287, time 1.405561682440748
Epochs 39, rate 3648.8429817667784, time 1.3968060658226022
Epochs 40, rate 3648.8429816621365, time 1.4123484524607193
Epochs 41, rate 3648.842981557371, time 1.40656991245487
Epochs 42, rate 3648.84298145248, time 1.4045633461282705
