Updated best error: 17195.973273908538. was found in iteration 0, time 4.565199956348806
Epochs 81, rate 17151.2202032329, time 4.653516700716864
Epochs 82, rate 17208.119602117826, time 4.682591506687459
Epochs 83, rate 17219.878014826903, time 4.6854943805301446
Epochs 84, rate 17196.43877442654, time 4.676677855823073
Epochs 85, rate 17307.34174465969, time 4.693798287837126
Epochs 86, rate 17249.36985543906, time 4.6717291500317515
Epochs 87, rate 17248.80701062487, time 4.6660554214176955
Epochs 88, rate 17201.662676978664, time 4.6646783418473206
Epochs 89, rate 17224.64358103585, time 4.7185118265333585
Epochs 90, rate 17140.03522396196, time 4.648695994692389
Epochs 91, rate 17177.020268633976, time 4.756133863018476
Epochs 92, rate 17192.527863228228, time 4.663286730901746
Epochs 93, rate 17104.702735333147, time 4.7131012085446855
Epochs 94, rate 17198.13190436954, time 4.698900036819396
Epochs 95, rate 17309.831199759163, time 4.700453347948496
Epochs 96, rate 17199.140139839295, time 4.656636926818464
Epochs 97, rate 17158.49975350348, time 4.672107274927839
Epochs 98, rate 17228.659568909363, time 4.574507455989078
Epochs 99, rate 17078.05195042149, time 4.5693936490497435
