Updated best error: 12445.146474407646. was found in iteration 0, time 3.5193083313351963
Epochs 49, rate 11634.612940375608, time 3.5651257535791956
Epochs 50, rate 11704.35685424887, time 3.5683467717681197
Epochs 51, rate 11632.335251547074, time 3.538812527040136
Epochs 52, rate 11616.30249015651, time 3.575873405141465
Epochs 53, rate 11722.04200774424, time 3.5697275614729733
Epochs 54, rate 11720.6311735585, time 3.521200501738349
Epochs 55, rate 11682.642871554513, time 3.569798054100829
Epochs 56, rate 11670.039196121937, time 3.571604891323659
Epochs 57, rate 11702.952327686755, time 3.528099503426347
Epochs 58, rate 11721.200007452366, time 3.530817179547739
Epochs 59, rate 11729.267915183811, time 3.5589353882533032
Epochs 60, rate 11708.262618282557, time 3.5305101656267652
Epochs 61, rate 11621.512679063002, time 3.5288811058417195
Epochs 62, rate 11689.862624428886, time 3.551365160754358
Epochs 63, rate 11649.978856142932, time 3.531066686329723
Epochs 64, rate 11704.983546927586, time 3.5286795216816245
Epochs 65, rate 11729.810885505342, time 3.5441106041616877
Epochs 66, rate 11659.262821425256, time 3.535363644543395
Epochs 67, rate 11659.296038268227, time 3.5528535444682348
Epochs 68, rate 11716.924491267144, time 3.5650320725908387
Epochs 69, rate 11704.589938672925, time 3.5289667481993092
Epochs 70, rate 11644.304630750803, time 3.566343297221465
Epochs 71, rate 11642.833748886493, time 3.5348995681124507
Epochs 72, rate 11688.751660660844, time 3.5335203242939315
Epochs 73, rate 11659.625861072358, time 3.5300411423377227
Epochs 74, rate 11695.161762837108, time 3.534869268645707
Epochs 75, rate 11705.353468399315, time 3.5258319907297846
Epochs 76, rate 11641.508001611595, time 3.5344416752341203
Epochs 77, rate 11703.191456679557, time 3.5638018526587985
Epochs 78, rate 11656.642003214634, time 3.554933695195359
Epochs 79, rate 11644.885684720532, time 3.535076727202977
Epochs 80, rate 11676.387163550216, time 3.5507226885165437
Epochs 81, rate 11716.282632731196, time 3.5341723810488475
Epochs 82, rate 11705.187427576286, time 3.5566722040457535
Epochs 83, rate 11731.812319701039, time 3.5321936407635803
Epochs 84, rate 11705.566510400473, time 3.531284966120438
Epochs 85, rate 11647.296288656014, time 3.535702812994714
Epochs 86, rate 11705.780908659679, time 3.5622553434513975
Epochs 87, rate 11682.179924771059, time 3.5324354180920636
Epochs 88, rate 11720.824821301345, time 3.5336458506280906
Epochs 89, rate 11645.255451179004, time 3.5634039403521456
Epochs 90, rate 11736.548020246686, time 3.545416572756949
Epochs 91, rate 11613.611335515205, time 3.5497327000121004
Epochs 92, rate 11690.432181105412, time 3.581500138672709
Epochs 93, rate 11640.486473226287, time 3.533179609941726
Epochs 94, rate 11664.396337804774, time 3.5368007046781713
Epochs 95, rate 11698.818589149596, time 3.5229677641546004
Epochs 96, rate 11714.128978876819, time 3.5194777609649464
Epochs 97, rate 11668.449704640521, time 3.4815335608291207
Epochs 98, rate 11721.05153669129, time 3.5411904163411236
Epochs 99, rate 11680.868485434416, time 3.753524708437908
